1.362992117234067279e-04 1.379412562516636329e-07 1.736899606324206621e-07 -2.306011627022337701e-07 -2.299538624602631961e-07 -1.414255174371598624e-06 -2.219310695902701241e-06 1.364299119472023021e-07 -2.036179796063235152e-07 -8.742358173947898461e-08
1.729034839737630242e-04 3.534014004860284292e-06 -2.230179089917243197e-06 -2.895223644232204809e-06 -6.511660431052433353e-10 -5.057264065482371538e-07 -1.670268032026327261e-06 7.878396732112623230e-07 6.389433393655171812e-07 -6.552105324701711009e-08
1.563506139547789220e-04 1.589547860898849297e-06 -9.206140888283107819e-08 -1.360198740925254745e-06 3.648177728511812099e-07 -1.529006210334033975e-06 -5.933818088498885907e-07 3.830233206303397616e-07 -1.463220114887086474e-07 8.286238314976315832e-08
1.319787282260234445e-04 5.291004817057230457e-06 -1.256312626866538211e-06 -3.470499307937621832e-07 6.619560228538500558e-08 -2.005167686408565255e-06 -2.589803611392646608e-06 1.317571014453338212e-07 3.449802316299420030e-07 2.765572190231623341e-07
1.692875013424813171e-04 -1.431957271079997940e-06 -3.994037517213901060e-06 -2.721713836813204069e-06 -1.291406745609095720e-07 -1.619402833437175424e-06 -2.654080044816171892e-06 -4.289954256384134613e-07 4.699293963380206796e-07 -2.334816462704078425e-07
1.501813167877220760e-04 -9.060608449156519578e-06 -1.662242502186982057e-06 -1.184361570729839139e-06 -1.044847951395733046e-07 3.663509196355508260e-06 -2.844235073946889110e-06 -2.396728802250366889e-07 -3.909203400267706600e-07 5.365775628727883885e-08
1.450940347737565098e-04 -5.026432074102728947e-06 1.193516879699644785e-06 1.195775459643873018e-06 -2.075626071918549752e-08 6.506853071507692098e-06 -2.013559806280139812e-06 1.943415131935964089e-07 1.000981370479196264e-07 1.035682149821041828e-07
1.815136469872726302e-04 -4.519414560002078373e-06 7.174590995943721057e-07 -7.976741759779526882e-09 2.173390402682707110e-07 -3.832994490834888720e-06 -7.746924844039886269e-08 -3.213251422687734267e-08 4.170740243547013472e-07 8.871816759239938267e-08
1.750420800623185731e-04 1.236582769058519401e-06 1.231815637756743553e-06 -2.059384757623243672e-06 2.986319883157922856e-07 -7.181676300935180485e-06 4.303368357970879483e-07 -3.939213581814401473e-07 3.101023748064161688e-07 -2.145531947260499587e-08
1.565798384144967165e-04 -9.815048992615482405e-07 7.187312600707351878e-07 -4.957691215859502105e-06 -1.175582995541553732e-08 -2.653343709466060420e-07 -1.601574029161712107e-06 -6.649872694635351480e-07 -1.320023032871437526e-07 -6.574473896941287623e-08
1.707701379191180679e-04 2.297256432416724480e-06 -2.522462126721454416e-06 -5.496748657097797612e-06 2.564893655494176131e-08 8.167753687261592778e-06 2.518629724149133332e-07 4.974271759788093543e-08 -1.772636240189225085e-07 -6.824783161430018857e-08
1.604099458408328764e-04 6.310307100299318030e-06 -1.859469614415830751e-06 6.932067722666386544e-07 -2.673507391984864837e-08 2.842810268288278025e-06 -2.670940609107685362e-06 -1.799754286241930969e-07 -6.319243767795282879e-07 1.452935313221881952e-08
1.821756019899709164e-04 4.870837882610088191e-06 -4.659581710099402566e-07 6.870073078777148967e-07 1.630222999045280497e-07 5.182570774957847952e-06 1.975881329929046845e-06 3.677114217148004317e-07 -5.670880798484744890e-07 -4.425551104052690116e-07
1.807344105554444804e-04 2.179788876542769566e-06 -1.011655375035589994e-06 5.308291410750770864e-07 1.097941254804639947e-07 -5.243974244320814425e-07 2.626028828256083683e-07 7.008274883612323439e-08 3.244629876115494409e-07 2.952822708763195979e-07
1.565985027998901093e-04 -4.784491303022476018e-06 1.013096755692859683e-06 9.741464808789141697e-08 3.405350920839717771e-08 -5.641050308201435265e-07 -2.327115409935931191e-06 3.512571903698368270e-07 -1.705034005217215695e-08 -1.404966614051386961e-07
1.687947703299899789e-04 1.876803589143276225e-07 7.687384330163847078e-07 1.106702226758549720e-06 3.461014207754001897e-07 -3.061227368763397951e-06 -2.154330040721918963e-06 -5.046408284115263354e-08 -9.458083011788850482e-07 -8.994129221557684491e-08
1.686361001405427252e-04 -6.204042524032159204e-06 -8.855132025235807782e-07 -1.871266847296147809e-06 -7.414098088916878208e-08 -8.135144093083853731e-06 5.474597952561540965e-07 -2.826690683467444083e-07 -2.384515064445155633e-07 -1.061795946666900687e-08
1.895759342626605209e-04 -3.132875475383526542e-06 -1.019974975907456825e-06 -1.989575616028614928e-06 1.169350589929766246e-07 -2.776228017042657934e-06 -2.922848610032303968e-07 2.366604532644567937e-07 -1.230670420970976826e-07 -2.046452533775467333e-07
1.447997005269985045e-04 -4.123337272680018034e-06 4.277170942489356920e-07 3.843819705014889311e-06 6.651155913092206636e-08 7.290598625209556491e-06 -7.598113023444605961e-07 -6.092655671431674562e-08 4.133271784068477550e-07 3.299967646032601120e-08
1.620543308058241844e-04 -8.640091627865141550e-06 2.492425748974698884e-06 -4.341651321325213427e-06 4.144746623475023494e-08 -9.022060389267911199e-06 -1.240000068667720752e-06 1.555182110106793131e-07 -1.591543219286829232e-07 3.301993474131483063e-07
1.491493591327560362e-04 -4.365439172144753656e-06 1.893874820504494007e-06 -1.718782352457233994e-06 4.090183283770533834e-08 2.207202612992129231e-06 -8.530629905411832570e-07 -1.338595122750813997e-07 -1.392683361998340048e-06 -2.364317160650136015e-07
1.992728089606659637e-04 -8.839827568282061652e-06 2.893958735453086895e-06 -3.712490978596959724e-06 -3.549102898237328534e-07 -1.215728199570761012e-05 1.184920923675868829e-06 4.724303355352316491e-07 8.043980693889968765e-07 -1.958768847794187577e-07
1.671356993155213486e-04 3.955810816435594051e-06 1.996734282624696045e-06 3.950950730997076098e-06 -1.468905041730267973e-07 1.074859507664809945e-06 3.112554240631318733e-06 -3.921555139328590517e-07 6.336039769898375994e-07 -2.119593125702959469e-07
1.585607681454505400e-04 1.888158693472225644e-07 -5.194769163479659786e-07 2.607415596133407315e-06 9.793070780174432017e-08 -7.174368916635407250e-07 -1.712267129147271905e-06 1.300774036831069655e-07 -3.720363591356071316e-07 1.126293058423067914e-08
1.722781469297846296e-04 -1.751737279405605238e-06 -2.811742587739376454e-06 1.052545724790001940e-06 -3.003028364200844812e-07 -1.726857883730772530e-06 3.161387208064842488e-07 6.695047289433164311e-08 8.220971469305592431e-08 -5.175099291760269199e-08
1.694517065377908801e-04 7.698086900776525453e-06 -2.655428989202367647e-06 1.180403945274933314e-06 1.734211353991891199e-07 1.348519203958959433e-06 3.385334329057794249e-06 1.270231919029779017e-07 -2.004022370114365425e-07 -1.697819985695948730e-07
1.604563713521954234e-04 -4.467996673284018129e-06 -1.590201255249761679e-06 -2.126612105365792311e-06 1.496934915395392319e-07 -4.334602643118548430e-07 2.501238315140201368e-06 1.214329620141100012e-07 -7.025656232869070809e-07 -6.839633380131969355e-08
1.636143245011471945e-04 4.043383880274732680e-06 1.025508633637998180e-06 -2.161813582318863148e-06 2.335120251762896237e-07 -4.916901012442413945e-07 8.724512163496897943e-07 -3.350724219752193032e-08 -7.510148852185377678e-07 -2.762936740062419257e-07
1.456846936600699589e-04 -1.706254854098662610e-06 1.127535102930449457e-07 3.360559651677104501e-06 1.133815567066922734e-07 7.096364892560315321e-06 -2.259020179936998357e-06 -1.052170240435954386e-07 -6.105021631114590856e-07 1.935769510913098021e-07
1.653859203755251315e-04 2.334330482543091764e-06 -4.102139582281451244e-07 -3.966980325200491724e-07 -1.648072175582524372e-07 6.897436439669432122e-06 7.855487608330792358e-07 4.255722001374614350e-07 -6.849667735760187923e-07 9.019156111479935497e-08
1.852107431986984350e-04 -5.566947062067973388e-07 2.276501801369755456e-07 -4.883586238981704809e-06 2.049983699658928544e-08 -4.841773409248866282e-06 8.084478204878276583e-07 -4.993453644853108615e-07 7.629272631780744240e-07 -6.239509368134804065e-09
1.610176400421545911e-04 5.944189295121248116e-06 8.751454328497663733e-07 1.342665114660491466e-06 1.349273984725771668e-07 4.050553864624739478e-06 -1.219070096831446748e-06 -2.954513691814613224e-08 3.664624885167103070e-07 -5.133020459298872391e-08
1.481281126127251366e-04 5.450943070232470248e-06 -2.807682137044003919e-06 -2.334700715787374737e-06 2.012698253191291941e-07 -1.084397305191129102e-05 1.268465508857272768e-06 -1.874595698227775341e-07 4.553168061535462526e-07 -2.562117524216564871e-08
1.749671960676467311e-04 8.931057009868410509e-06 -2.182838039581600890e-06 1.489362636151858049e-06 3.429194131978139215e-08 -5.070891422774439289e-06 2.018632417583612686e-06 -3.496994459517479378e-07 -3.661466366466146877e-07 -1.355264950479614351e-08
1.479799198625033479e-04 -2.813686653588708677e-06 -5.235854552233677985e-07 8.734386044880152099e-07 7.252270063228922763e-08 -1.074184184053306362e-06 -4.526370404900777037e-08 -7.832582975755998135e-08 2.111344388049072365e-07 5.975121849675022772e-09
1.545844597457579660e-04 -6.411522849695919437e-06 -6.050189004661355525e-07 9.517107243451707660e-07 2.622644789131003643e-07 2.538203740124711326e-06 -1.533180452144490288e-06 2.932556505144177432e-08 2.633573750677318291e-07 1.913121312696016981e-08
1.590363702854768004e-04 -3.102410437043443257e-06 8.329707489990225149e-07 -1.701935884280823295e-06 8.394518437268105745e-08 8.897962717473072712e-07 1.178782400801390096e-06 3.182700729505608613e-07 2.118967108423613703e-08 2.567665899710326980e-07
1.592103047737188917e-04 4.132829906488379199e-06 1.796907308638034916e-06 1.695932189768453191e-06 -4.369084188356816384e-07 -1.065863970407151577e-05 -8.752098372810724295e-07 -2.150903991457723259e-07 -4.804604119038359934e-07 -1.035313514270541118e-07
1.468362874568146601e-04 -1.167493182215792532e-06 1.421228695304174461e-06 -1.022373626814653564e-07 -5.440463855307985105e-08 7.562737212756840370e-06 -2.455151541655963162e-06 -1.048185287940164161e-07 9.873997522926623913e-07 -2.522103898374660689e-07
1.903821023971798815e-04 9.718634914249829639e-06 1.149183983805024315e-07 -2.239002821998072938e-07 -1.755572768013046662e-07 2.327741395876839708e-06 6.918832766187231548e-07 -3.236015924426046428e-07 -1.997694311178337134e-07 -2.213053218552032237e-07
1.523766245864464387e-04 6.440288215092675685e-06 -8.574244453678288103e-08 -2.755800668369451454e-06 2.230810265528749889e-09 1.755542387066475872e-06 -8.283735005347980636e-07 -1.101347480292127359e-07 -1.167752119066491870e-07 7.445995119585111752e-08
1.476180081514206685e-04 4.083038577842688712e-06 1.379337177371096085e-06 -9.627332922263246320e-07 1.123609138601324688e-07 1.304384228386569236e-06 -1.069937831842232789e-07 1.823781239600351262e-07 -5.820631644457021739e-07 -1.303353664563636301e-07
1.737714482313093014e-04 2.804667321677901171e-06 -1.543323929860474503e-06 -4.344780728493485490e-06 -1.114127070425427880e-07 9.914238795134128619e-06 9.077123117532415039e-07 1.932099955428146414e-08 -3.305983106708531313e-07 -2.635065242519475403e-08
1.525689758570941408e-04 2.392286507760591354e-06 1.563198764000384220e-06 2.872230197505050553e-06 -1.159908219840014392e-07 -8.175361532627871124e-06 -5.109550975921564118e-07 4.610137353514140311e-07 6.129871144070508397e-07 4.667836980983052368e-08
1.625741018629425522e-04 5.302890890909852582e-06 1.504744189105772884e-06 -5.461638276922714125e-08 -1.478466836080083511e-07 -5.597717856750960113e-06 -1.133746001611247929e-06 6.773658347093954787e-08 -2.533904142040180902e-07 -1.349207522171061063e-07
1.353110607886392515e-04 6.265594745438094425e-06 9.954840043159393025e-07 8.380410865210158165e-07 7.949833795234981424e-08 -5.194488392595197577e-06 -9.989910726293419840e-07 -2.224423576895154435e-07 2.309339559556852688e-07 1.777270104459896048e-07
1.699313858261004080e-04 4.323426256321905058e-06 -6.984827242575621521e-07 -1.214108522601803511e-06 -3.623392574576209901e-07 5.153619778308876119e-06 -3.905102765548298369e-07 5.024114655825376226e-07 1.779310507893106724e-07 -3.709453078983214615e-09
1.770933338069533990e-04 -3.652328634155364117e-06 -3.182884844693200037e-06 8.089919800876862561e-07 -5.762442345946981629e-07 4.224411697253140165e-06 -7.731565415579851463e-07 -1.271975269195192207e-07 4.286289425933461239e-07 7.411144754320098623e-08
1.633688445591576063e-04 -1.911596466157636362e-06 -1.261832785939049056e-06 4.956794454370376295e-06 2.698243327510144649e-07 -1.861852589481309671e-07 2.777008383609065784e-07 -1.558711170062473784e-07 1.728637841261071651e-06 -8.497542803762775356e-08
1.600883346017995988e-04 -1.758191631904083776e-07 -1.733291581103112122e-06 -2.061402556656892080e-06 2.295749022702071675e-07 -4.700991946921209080e-06 -9.720299245563567484e-07 5.937430126260563339e-07 -5.198433074567468006e-07 -1.068508059849617434e-07
1.509994076248856096e-04 5.333998492431787030e-06 7.834331180698269107e-07 3.086163901101422466e-06 2.297291616456453653e-07 1.042956046830904952e-05 -1.427067945367970531e-06 -4.038345652266686369e-07 4.356310345539807060e-07 1.786429720687984756e-07
1.514031899827165300e-04 3.126312901067339684e-06 -8.499771461176837023e-07 4.465536657738667945e-06 1.209588190079537220e-08 4.856831018749804042e-06 7.489948640946471711e-08 3.581821751541454880e-07 -1.614137714148004865e-07 1.310205753584758172e-07
2.011161834246533587e-04 -2.586790865233932877e-06 2.257300923125392094e-07 6.462725257280029524e-06 -1.023455925409669863e-07 -1.118754374015027962e-05 -1.901313242375687148e-06 -1.328454020151240894e-07 -6.494279746901173627e-07 -3.164003197386733922e-07
1.784195492442579311e-04 -6.286284285860000088e-06 -3.927814823730216082e-06 -2.094413677930577682e-06 -3.778503316554632063e-08 -5.933538972306069792e-06 9.586275788914868286e-07 5.520569654109171466e-08 9.844389308092485304e-08 4.528749768655525974e-08
1.641586684737469742e-04 -5.422509287860852802e-07 2.105846738933402091e-06 5.230213067155855110e-07 5.344519209642819093e-08 3.670913852115065757e-06 -4.464338608791523250e-08 1.099261941636722989e-07 -7.819140108711580399e-08 2.165278094666236350e-07
1.876073829234100026e-04 -6.032745290459016927e-06 1.913687601416599826e-06 1.261903109833148058e-06 1.837077314947193568e-07 3.975990258011659143e-06 1.839577849991155330e-06 -2.188622290729798044e-07 -2.113006259073135658e-07 -5.740927548713891798e-08
1.652138440990578950e-04 -6.337003192004547923e-06 1.507428823794011872e-06 1.487625813211398558e-06 1.268596689057989805e-07 1.501911660132402599e-06 6.331313656281868253e-07 -1.042300272824128081e-07 -3.521582344632457577e-07 2.763552240132255598e-08
1.770096227871953214e-04 -3.332000374173958450e-06 5.546731209756693710e-07 -1.166048657480982088e-06 -3.009260322855744461e-07 6.561474276545920415e-06 1.560680322634227486e-06 -4.708264446633503647e-07 -2.897072301096012213e-07 -1.481769943995858494e-08
1.692166057631938657e-04 -1.013800290742369882e-06 1.191244340427197082e-06 9.473780894198091759e-07 1.768007746835246950e-07 9.504076864446544038e-06 2.516356407131262265e-06 8.727716211732232172e-08 -1.172461902867072234e-07 -1.165185231505827541e-07
1.648809434055872457e-04 -2.750648073727649346e-06 2.846518241580107216e-06 1.550350544727309046e-06 -1.773209854679484358e-07 1.411844877692117428e-06 -9.516999320204291610e-07 4.374314979664872485e-07 -2.563952467884849774e-07 2.056674415091886115e-07
1.833022856629609656e-04 -2.730437115472307901e-06 5.199363969599506828e-07 2.312444410854722771e-06 1.798015849333746790e-07 7.001188277119355118e-06 2.063056894588001704e-06 -9.424150452004371813e-08 1.391944067806117065e-07 1.454127046319626443e-07
1.760502410348628827e-04 -1.726352918130440103e-06 1.562049994751251857e-06 2.319184438936470995e-06 -4.026020555743786616e-07 5.070350386273205396e-06 1.709748048729207415e-06 -3.131408246281031817e-07 5.622997594200854328e-07 -1.055375263014881323e-07
1.605307757905988990e-04 -1.809865651946470426e-06 1.577952902380707650e-06 -2.962970795588220641e-06 3.036943732600100205e-07 7.239652465650069148e-06 1.956069866258915058e-06 -6.105004986617779749e-07 2.550086947315873121e-07 -2.958587025756700542e-08
1.593856487158011354e-04 -8.613851203874891370e-07 -1.460807941255464460e-06 -2.971060714315122858e-07 -1.818587994818341622e-07 5.000183466092231675e-06 9.179624321309664641e-07 1.532779301303512125e-07 3.360883465844408580e-08 -5.242030165978303525e-08
1.769510694319847185e-04 4.250574522006787404e-06 1.209606021699529103e-06 -3.168259498469280871e-06 -2.201588993777207081e-08 -5.798586876873020012e-06 -1.094900241893573826e-06 -2.414086594000679498e-07 2.046506004942774759e-07 4.890693832923818865e-08
1.812571843976895170e-04 2.900271908313762764e-06 -1.491698711395900373e-07 -6.943040000789205689e-07 -1.033653322718502608e-07 4.538537948030980073e-06 -3.764602197394339315e-06 1.329542131002634676e-07 7.342608278645150661e-07 -2.720822349042638823e-07
1.376560437392455134e-04 5.745667204597261500e-06 2.032952936994972134e-06 -3.103251733482208801e-06 -7.697391974081025995e-08 5.207798047790893234e-07 -4.989491531958326434e-07 2.400420924721115372e-07 2.203723781375165643e-08 -2.116914757105884617e-08
1.737013681388184299e-04 7.313966780965039637e-07 -2.171779256661539333e-06 2.180153802300668981e-06 -2.207866862698910637e-07 6.083133256664950274e-06 5.873550258980825565e-07 -9.909538636808682176e-08 -4.051911213395137088e-07 -3.188740431233307211e-08
1.798312299555649319e-04 -4.607372144221026357e-06 -3.239569099194705033e-06 -4.420374940296953554e-07 -6.281023546565031118e-08 -4.821291553483782091e-06 2.932107677191459151e-06 3.356065236114469447e-07 1.158931095399106325e-06 1.267755935874881050e-07
1.645636442066981888e-04 -2.400152182162374822e-06 5.900420007685990302e-07 3.068176385321185052e-06 2.751999380030245059e-07 3.863887381926836409e-06 -2.675431485251862715e-06 1.963276673932450175e-07 1.265164542493759956e-06 -2.077048084536424687e-08
1.772054139037049789e-04 5.630183123674199031e-06 1.121880223845652230e-06 3.482983492623967018e-06 -5.922780999396077256e-08 -8.406897901746865202e-06 1.119424352755769659e-06 3.286086850338257017e-07 -1.500569938417069954e-07 5.949603937775084810e-08
1.729599860456880077e-04 -1.125664424447654150e-06 1.063745879426465167e-06 3.065667989717252636e-06 -1.712092994530536845e-07 7.093328539052242025e-07 2.980959988672244352e-06 -2.157504686170723330e-09 3.601692221820101869e-07 1.169021525191307495e-07
1.770669439426088667e-04 -4.315703531246683340e-06 5.933139625567186872e-07 -3.142941480668027383e-07 1.719369247969455087e-07 -8.672287374964209055e-06 3.266159494062766819e-06 -1.487526834026976447e-07 3.471154014047777164e-07 -1.255425546984794865e-07
1.728148486498432728e-04 -5.258919560765470844e-06 1.746652501201198389e-06 3.023081218055720540e-06 -2.170130946542845477e-07 6.005163665032107129e-06 1.718268454433075714e-07 1.637200171126588976e-07 4.814645600946801210e-07 -1.852126270778568357e-07
1.485006331036894868e-04 -2.785862358322256560e-07 5.764440495125762862e-07 3.147262110073826449e-06 -4.828374139290621592e-08 -4.855502937934710487e-06 1.167522231501363998e-06 -2.557510828016517389e-08 -3.359564562416296550e-07 2.198270241669722512e-07
1.868593149190258282e-04 2.587616974318617333e-06 3.728581737688230152e-07 -1.926906053520733373e-06 -3.114125506324811887e-07 -1.092707387173430360e-05 4.536447563877576262e-07 -3.979897326796330975e-07 -2.431890952748308993e-07 2.337351472717348386e-07
1.698853390993987518e-04 5.856281908829113290e-06 -1.238385615410273843e-06 8.513225129002193463e-07 3.118680997073599528e-07 -1.124874577596887621e-05 -2.752657373037774473e-06 -1.155215913594191404e-07 4.755632856487895013e-07 2.922181248349135234e-07
1.610557434707139300e-04 -1.461232528743040093e-06 -1.480132267227456164e-06 3.075681735175676715e-06 5.057483669051817468e-08 7.049036184666446102e-06 -1.948552019980070886e-06 -4.397463687540281049e-07 5.095911717872920428e-07 -9.225122578424418714e-08
1.732737499425716584e-04 6.225985761932247528e-06 -2.188777258089224752e-06 1.954344995497159983e-06 -1.915230992171643210e-07 3.092281562953853809e-07 2.713138610046537996e-07 -2.638020797627361662e-08 2.102315082574043806e-07 1.862645438985267442e-07
1.559718140820299246e-04 -3.285937325754447097e-06 -6.678191087394793512e-08 4.395988985058495238e-07 1.006721131735871100e-07 1.409509393558811241e-07 6.131998478920929685e-07 2.015576498905286793e-07 -9.475612155423198949e-07 7.638627418194668183e-08
1.710235945700046322e-04 2.429565350351456506e-07 1.031613467069542928e-06 2.117655554963353431e-06 2.503437189797839123e-07 8.965502533010267464e-06 1.347504088510820181e-06 5.380936764942433178e-07 2.087675616503786606e-07 -1.578378609693614011e-07
1.821185644176141478e-04 -3.922923573804153621e-06 -5.079998551037923993e-07 2.122283560444945209e-06 -5.879488229140665745e-08 -3.866501981389593697e-07 2.597857055231826043e-06 2.424698893638157330e-07 -1.963292642101515630e-07 6.049525538684705278e-08
1.766296949111019205e-04 -3.219657301168528927e-06 -2.864102338810535821e-07 6.916391191550463089e-07 7.291117547993954490e-08 -5.555041052604834479e-06 1.659372347381120151e-07 2.414794103840857065e-07 -6.092502222312457029e-07 -5.085418690105210258e-08
1.889993631994388106e-04 3.689005063894771732e-06 3.483641909859897969e-06 -1.917354438600096326e-06 -1.990756712368999479e-07 3.906895528648305149e-06 7.379029725790716833e-07 7.645031007134158743e-08 8.849407672128779728e-07 -1.788823891089505210e-07
1.656415840161664906e-04 1.300771135055649120e-06 1.735457496516181798e-06 -1.316890866423268875e-06 7.396221133728889869e-08 -2.614912104007679640e-06 -8.974013007463461736e-08 -8.255907453602319677e-08 2.537687751452024429e-07 2.581466403149629014e-08
1.760196912357733692e-04 4.053639656821765421e-06 1.421545837260109849e-06 1.781763236060712014e-06 -1.194005021114063972e-07 -1.486049144304096065e-05 4.417676369797660992e-07 4.174289264202696588e-07 -3.583456172540710383e-07 -3.627674326200461042e-08
1.812268708306698250e-04 6.548611316441725395e-06 5.739210679751341862e-07 -4.696143591642156078e-06 -1.920186759205525808e-07 7.779453101830436854e-06 -7.049013322873677660e-07 2.382178707700491941e-07 5.113533317324409263e-07 -8.073899631777177333e-08
1.759105487260138065e-04 -9.882421476765446635e-08 -9.012338900049369911e-07 -5.011699191849797604e-06 -2.015585189842214048e-07 6.310992323064981836e-07 -3.508218527547239937e-07 -2.198599506878680535e-08 -2.363767656746363390e-08 2.401892090070920726e-07
1.692456080577092422e-04 1.500877078646797289e-06 2.405736764812926380e-06 -2.651784714487575451e-06 2.008468604325629114e-07 5.072461987141354971e-06 -7.421645026876641703e-07 3.247305595268133455e-07 -3.583329000272049425e-07 2.082992651595292718e-07
1.661912949089723189e-04 2.661232739644402229e-06 1.552683056672687016e-06 1.232621640324269837e-06 -3.376207821100705082e-07 -7.746855011398502440e-08 -1.471456905840698906e-06 -2.244865116850837318e-07 -9.256113545524911922e-07 2.244547188410104271e-08
1.622661574009756841e-04 1.430877460056479002e-06 1.450626758795336838e-06 -2.447130931621470944e-06 1.241549306564885975e-07 -5.592067771563854037e-06 -1.045585010648783654e-06 4.580335472193883444e-07 4.460046604875477836e-07 5.873655323762247215e-08
1.653955207350024659e-04 2.137722540343897821e-06 -3.242343436448771480e-06 1.256309545091742504e-06 2.160907106847892450e-07 -1.588451787853499021e-06 -1.536520073604664525e-06 5.885328164993785452e-08 5.829997881326994021e-07 -2.074041470121830066e-07
1.706862376765477124e-04 -1.527260086407159235e-06 -2.617572803047404049e-06 4.146179984295174705e-07 5.588088760376660313e-08 3.834097826333121762e-06 1.505321000681642522e-06 -1.054285924922127800e-09 -2.241462588688000896e-07 8.749040072067241969e-08
1.833265874947308011e-04 -2.038018860889080961e-06 -1.807518059614763624e-06 4.318809532471769725e-06 -3.997684084649075007e-08 4.104330320760667253e-07 -1.154004172555092855e-06 -1.935787231474258100e-07 -1.137902598898657322e-06 4.005332146084532924e-08
1.579463298577016815e-04 -8.945381140567354236e-06 -1.988824754766931719e-06 -7.912896948152291253e-07 -3.272556479436405677e-07 8.610355516351159282e-06 -2.725085531186266880e-06 -9.340480087570898039e-08 -3.444310181972326356e-07 1.136954979829740355e-07
1.852109138010731102e-04 -7.211359037740085359e-06 -8.003992066605954622e-07 -2.983483497511580436e-06 9.962037480434381495e-09 -6.769992979477933710e-06 5.455744248884487175e-07 2.347759208575188297e-07 2.060238559582898473e-07 -1.433244670263270216e-07
1.511471529763388122e-04 2.963662770692998358e-07 1.506828279154653556e-07 1.015697619376474025e-07 1.280812333813932261e-07 7.566623813269222212e-06 -3.182257934986604163e-07 -2.747000806837276590e-07 -2.424175546472600057e-07 3.710038382351061170e-08
1.868500865280029854e-04 1.106651270001137963e-06 -1.064062760446081345e-06 1.241423284112526907e-06 -4.128812246128243136e-10 -1.487976298643626434e-06 2.930226877864319091e-06 -4.132757756384079701e-07 1.326510799812476039e-07 7.473965493261744257e-08
1.673094956750683802e-04 6.230833138724750034e-07 4.140458694517325247e-06 2.411979025310669225e-06 3.048545969749473525e-08 -1.035217551330711146e-05 -3.482260211050962875e-06 -3.133266824183199216e-07 -1.276878374277899824e-07 -1.603875946790108625e-07
1.777067664087757671e-04 -3.250346765907765795e-06 2.875578115361904001e-07 -3.770929027731022596e-06 2.800996595306536020e-07 5.327687962444093441e-06 6.574749146394391564e-07 -4.851953085607538670e-07 3.688114789952369187e-07 -1.067058631936370873e-07
