0.000000000000000000e+00	1.270139999999999958e+01
1.561846938775510174e-01	1.257419999999999938e+01
3.123693877551020348e-01	1.220010000000000083e+01
4.685551020408162959e-01	1.162069999999999936e+01
6.247397959183673688e-01	1.089910000000000068e+01
7.809244897959183307e-01	1.008270000000000088e+01
9.371091836734694036e-01	9.233230000000000715e+00
1.093295918367346964e+00	8.377720000000000056e+00
1.249479591836734738e+00	7.550010000000000332e+00
1.405663265306122511e+00	6.755209999999999937e+00
1.561846938775510285e+00	6.003809999999999647e+00
1.718030612244898059e+00	5.311930000000000263e+00
1.874214285714285833e+00	4.686670000000000336e+00
2.030408163265306154e+00	4.136129999999999640e+00
2.186591836734693928e+00	3.668159999999999865e+00
2.342775510204081701e+00	3.309480000000000199e+00
2.498959183673469475e+00	3.075210000000000221e+00
2.655142857142857249e+00	2.928879999999999928e+00
2.811326530612245023e+00	2.911049999999999915e+00
2.967510204081632796e+00	2.905629999999999935e+00
3.123693877551020570e+00	2.911049999999999915e+00
3.279887755102041336e+00	2.916420000000000012e+00
3.436071428571429109e+00	2.921510000000000051e+00
3.592255102040816439e+00	2.926419999999999799e+00
3.748438775510204213e+00	2.931039999999999868e+00
3.904622448979591987e+00	2.935470000000000024e+00
4.060806122448980204e+00	2.939709999999999823e+00
4.216989795918367534e+00	2.943729999999999958e+00
4.373173469387755752e+00	2.947589999999999932e+00
4.529367346938775185e+00	2.951239999999999863e+00
4.685551020408163403e+00	2.954759999999999831e+00
4.841734693877550733e+00	2.958149999999999835e+00
4.997918367346938950e+00	2.961390000000000189e+00
5.154102040816326280e+00	2.964480000000000004e+00
5.310285714285714498e+00	2.967470000000000052e+00
5.466469387755101828e+00	2.970330000000000137e+00
5.622653061224490045e+00	2.973090000000000011e+00
5.778846938775510367e+00	2.975760000000000183e+00
5.935030612244898585e+00	2.978330000000000144e+00
6.091214285714285914e+00	2.980840000000000156e+00
6.247397959183674132e+00	2.983150000000000190e+00
6.403581632653060574e+00	2.985399999999999832e+00
6.559765306122449680e+00	2.987579999999999902e+00
6.715948979591836121e+00	2.989580000000000126e+00
6.872132653061225227e+00	2.991249999999999964e+00
7.028326530612244660e+00	2.992879999999999985e+00
7.184510204081632878e+00	2.994460000000000122e+00
7.340693877551020208e+00	2.995750000000000135e+00
7.496877551020408426e+00	2.995750000000000135e+00
