-4.440890000000000164e-16	1.255519999999999925e+01
2.248519999999999963e-01	1.234340000000000082e+01
5.917160000000000197e-01	1.158999999999999986e+01
9.230770000000000364e-01	1.004989999999999917e+01
1.254440000000000000e+00	8.799979999999999691e+00
1.538459999999999939e+00	7.675309999999999633e+00
1.881660000000000110e+00	6.383670000000000400e+00
2.213020000000000209e+00	5.216580000000000439e+00
2.532540000000000013e+00	4.464100000000000179e+00
2.852069999999999883e+00	3.794500000000000206e+00
