-8.905429810309650751e-02 -5.748568739695163535e-03 1.218351295146069546e-02 -1.538211408507626256e-02 -6.620543320368583659e-03 -6.403166633192381406e-03 -5.037656250027552213e-03 -6.629694547102852817e-04 -2.045818876486566948e-03 1.561716962420635476e-03 -4.312893069429505483e-03 7.346193271030964159e-03 -8.609524811073673844e-03 9.818051805755416764e-03 5.326864850174412372e-03 -1.443709228852254689e-03 6.569406278460056085e-03 -6.946516086664408307e-04 -3.664326711484182635e-03 4.857821546801502528e-03 8.537806155061300820e-03 7.074860932793009156e-03 8.224507545735642916e-04 1.147304826112843096e-03 -2.586123243353087627e-05 3.797817901571270971e-03 -2.560480730577678610e-03 -2.233924366481213411e-03 1.052378178405484260e-03 1.121935303826730306e-04 1.023191123331336798e-03 3.559681706236698766e-03 1.734453020489256725e-03 4.587837402095413381e-03 6.901634265156417897e-03 -5.444724888904029989e-03 7.620655243763546508e-04 -1.502450880103883878e-04 7.292331088998878078e-05 -3.775065281505740784e-03 -7.867845319682294572e-04 5.844036357910462054e-03 -1.049159385263554161e-03 2.530319100419215535e-03
-9.468858752117870203e-02 4.440498800660983014e-03 1.549720201274712959e-02 3.423199044195859679e-03 7.742099606949255294e-03 7.816675369019787309e-03 3.631244663807711541e-03 -2.582871217924674235e-05 -6.872953069778792341e-03 5.061482285883107078e-03 -3.659683667924290475e-03 7.494005527849648574e-05 2.158606893644021609e-03 7.587747250166540849e-03 -4.485698891193890155e-03 5.959483797540733770e-03 -6.513656648049003829e-03 -5.695931462133175041e-03 1.183098663665878118e-02 1.342843003461167961e-04 1.169828054091070872e-02 -3.437882636227003984e-03 1.578525968655290421e-03 -3.769449352512999930e-03 -1.236957655178550983e-02 -3.316274264806999187e-05 -2.269807113553312574e-03 -5.549276999542132778e-03 -9.172997549509826973e-03 -7.580910376342927907e-03 -7.729690706624312881e-04 7.398903706627450640e-04 -5.681179498296774245e-03 -2.327399377285062528e-03 5.281909741435373597e-03 -2.391012480016552633e-03 5.115080862008850732e-03 2.085995614944940232e-03 -5.584909494957504550e-03 7.444276258973058598e-04 4.461329539254993079e-03 -6.450958212729826502e-03 2.579649221852213081e-03 1.776032226778098775e-03
-9.275030455263201523e-02 -1.053482579192087636e-03 -1.590385645910276022e-02 -1.278112231426113384e-03 8.731494706243984535e-03 -7.285363685906679106e-03 6.180709324765665258e-03 4.951646402203269473e-03 7.865884566927411337e-03 -1.062751778564238227e-02 -2.992763721928590973e-03 6.380730129674164891e-03 6.026557091977624396e-03 -1.385522977804156189e-02 6.193178983763947612e-03 5.745991840807567440e-03 -3.177478264090503445e-03 -1.139319863988747655e-02 -4.440962369551651988e-03 1.199973362117482062e-03 -2.016080661946744942e-02 6.278937712067726891e-03 -5.157242192273623488e-03 -1.580271979652184090e-03 -1.001226549627068363e-02 6.695976894500492958e-03 -9.248620067692926282e-04 -7.942785293751237694e-03 -6.848729407431758485e-04 -9.896187747159173806e-03 -1.253345416657789544e-03 2.692092496825984962e-03 6.380714203645544008e-03 -2.532152425284199537e-03 -5.189033433518164089e-03 -7.887744293859523873e-03 5.690769096361973992e-03 -6.884783328373570745e-03 3.956164307545652001e-03 -4.586602906643881018e-03 6.804500920975783268e-03 -9.796293315123942320e-04 -1.406962962185446652e-03 -4.158684165240264887e-04
-8.582397664009355776e-02 1.438807199223086919e-02 -1.893119407788649428e-02 9.643708158646579348e-03 -3.665597375615200874e-03 5.336720536526985692e-03 8.534707737256515270e-03 1.218694299108412935e-03 2.806147898257791221e-03 2.965507774934894505e-03 -7.065193916593570135e-03 8.233141736688855128e-03 6.495076743459656486e-03 -7.588712207969387216e-04 2.813874005730459572e-03 -5.297930130732192607e-03 6.063982561911721893e-03 3.476740132686775061e-03 5.372146936986962364e-03 -6.991148258576432599e-04 4.295495808750474337e-04 -1.345273890002706698e-04 -1.117430976135285609e-02 -1.722395499791146882e-03 -2.145373094452084507e-03 -1.735466157074653159e-03 -1.047479486626197616e-02 -5.957838038052847354e-03 -2.697573787996089805e-03 1.226225672214974541e-02 -7.602765009953173746e-03 3.169671168137601705e-03 -4.516740829846453318e-05 -2.893028126602385439e-03 5.043452892669283462e-04 -7.518197300834264518e-03 5.495432313794986270e-03 8.950156090303171968e-03 -2.705770616322880455e-03 5.958946456704672899e-03 1.610050881685632512e-03 4.461595802861191215e-03 -7.981715292664040041e-04 -2.599844810294181714e-04
-9.297402405117650981e-02 -4.251357586999163565e-03 1.150934992982471927e-02 1.285400742739051597e-02 4.240237892386339302e-03 7.083622358301656929e-03 2.315664359213807401e-03 -8.416163424260259679e-03 4.635734308412537558e-03 -1.066384207242372997e-02 4.070971028911186430e-03 -4.372974880333183913e-03 -3.267419581335869339e-03 1.635781137347399293e-03 -3.054606704117441510e-03 1.094157153721863826e-02 3.211834386348242244e-03 2.367252782432139289e-03 -7.040357491455229502e-03 -7.447842290627978805e-03 -4.060914433846637105e-03 -4.739956619403381589e-04 3.569988523310185183e-03 4.776310474877342067e-03 -4.431769608969194849e-03 2.337032417428913655e-03 -4.630657804788916761e-03 3.918866386164002701e-03 -3.146806526427329935e-03 -1.498839328668364517e-03 -2.020277990678751717e-03 8.656307585039725236e-03 -2.893144779083473353e-03 -2.487980636396026034e-03 -1.797220279167865021e-03 2.069840301056339888e-03 8.492388243192136588e-03 -6.987571544729887646e-03 -6.951617888305012226e-03 -6.621989604308794845e-03 2.432772814242610115e-03 -5.497370829629510611e-03 7.282194819004846227e-03 -1.394132957862990498e-03
-8.826915930836633228e-02 -9.840995472685959769e-03 5.457180891574849382e-03 -6.738421306691011643e-03 1.409671285247068862e-02 -1.332950651473531652e-02 -7.994157460563663595e-03 2.001666547617965766e-03 -1.311844060711536003e-02 -3.749129997748756361e-03 -1.335807053793787186e-03 -3.047329991868139368e-03 5.106903059600841066e-03 1.851021576996209495e-03 5.110927211710746508e-03 -2.201235093656912474e-04 -1.356676998423966569e-03 1.057651843424656408e-02 -5.565873493262799140e-04 -9.826285482119653802e-03 -8.415161060681615110e-03 -4.577393105251210547e-04 2.542504753138047271e-03 6.594101659627851254e-03 6.462810845992175875e-03 -3.069851479724757057e-03 -2.781033415752337317e-04 2.600963500990884168e-03 -6.660297527452693420e-03 3.121261897954676068e-03 1.558730859834081030e-03 6.666520519496881708e-03 1.773560992316766498e-03 -6.131563585884562684e-03 -5.772846392563671554e-03 -4.835098406251809450e-03 7.543182310236389368e-03 1.020935613769136108e-02 6.743872124236600755e-03 5.447088574360756975e-03 -1.327702895570702932e-03 2.997716496150080318e-03 4.139298131091709992e-03 7.409083156673664829e-03
-8.194955170337660244e-02 -1.746290075278731160e-02 2.127156884558091543e-02 -1.221359335114796793e-03 -6.083746361110081192e-03 -6.823434962370708047e-03 1.832751820253891370e-02 8.619830095912254684e-04 5.692265713316901378e-03 5.272802603406762968e-04 -1.330694165676590303e-02 7.205988503276193266e-03 -3.071861795095505877e-03 1.680203184702788125e-03 4.683149889846227251e-03 -9.223165235266122738e-03 7.238837789872951687e-04 8.672065224708699199e-03 -2.870856853255443920e-03 5.742833939630155073e-03 -6.617491791177747967e-03 -3.173315590204120289e-03 3.255616982784101301e-03 -3.517384999570046010e-04 -3.426419460968026329e-03 -7.739445213455860804e-03 -3.288687072828527271e-03 2.787956388834671563e-04 -6.489786822252293155e-03 -1.093754616999301904e-02 2.552167258265292116e-03 3.904076910516164449e-03 -4.180107497414019442e-03 -1.043374742157273521e-02 2.950599786642451195e-03 -2.326877418901584626e-03 3.265285458349204226e-04 1.098920824125578736e-03 -1.027991688986563566e-03 -7.296010150345775234e-03 -8.216050341338803492e-03 6.676993608685535776e-04 3.460795693236177681e-04 -5.988298194819184628e-03
-8.647482022269133151e-02 8.173073871903054413e-03 -2.430074167692395943e-03 2.669627157835335017e-03 8.342667441389410923e-03 8.138314678509906905e-03 4.104226245589152194e-03 -3.610985972151709977e-03 -5.867567991553305357e-03 -6.518639437098117800e-03 2.662520218112025654e-03 -6.797325966987898503e-03 4.851181252277050361e-03 -4.512826872906580515e-03 3.719865673538248763e-03 -8.427923506893919559e-03 -2.982234831028801603e-03 -4.329331925724503628e-03 1.199677841838394472e-03 2.616488625193660010e-04 -5.946539600617296167e-03 2.612320401387827062e-03 -4.496669518654650491e-03 4.644626918797222989e-03 6.209484297205365710e-03 -4.173017424166543254e-03 1.070583321374176137e-03 7.772563412394527943e-03 5.635447177703520327e-03 2.546916571986545998e-03 3.576625637291030654e-03 1.986071578151498308e-03 -2.399979853659962598e-03 2.588986886488253182e-03 6.026190929525138129e-03 2.933831378112340942e-03 5.018487891951457433e-03 -6.143344234796067373e-03 -3.958935876790074804e-03 7.083621922402853888e-06 2.853470567480230220e-03 -1.464309406946495392e-03 -7.946854617153553679e-03 -2.032238057023416818e-03
-8.570245414799192163e-02 -1.251433218450844582e-03 1.072871880186731554e-02 -1.828343104999590601e-02 -3.820648056604514318e-03 -6.698554856907091301e-04 -3.902207317910441880e-03 6.432764601152877147e-03 9.060597931890851039e-03 2.397156613765664274e-03 -2.788920959574363399e-03 2.244574918594107078e-03 2.123900184650171635e-03 1.029492079449033197e-02 -1.266821945696736812e-02 9.045558681099739526e-03 -6.759797195953113659e-03 4.512528359191290452e-03 -2.617005584147030599e-03 -7.397823104764438863e-03 -7.859654147328188484e-03 -6.525223158856786367e-03 8.968145641893643990e-04 -3.761736449443716518e-03 -1.872992555613463414e-03 8.226635079498188785e-03 9.099005868945525197e-03 6.949105370764475237e-03 -4.060801457331221671e-03 1.248281837481862375e-02 3.224721988880377595e-03 1.613048362505623782e-03 -6.012109116980602144e-03 -2.330934299804030886e-04 2.300482337531797612e-03 5.463471543681428129e-03 2.807935622889554724e-03 3.859419020137163855e-03 6.122589710271477380e-03 -7.032236529110435022e-03 2.377000732277966769e-03 5.415530823420629421e-03 -3.649537163414803831e-03 3.490831020181859017e-03
-8.781589691269377218e-02 -1.837889395057583320e-03 6.612125073288827211e-03 1.187399034569693382e-02 7.600108965748951680e-03 -7.332613630402062127e-03 -1.660843382106714063e-03 -9.844097627789021726e-03 1.053908060342652851e-02 -4.456955937866759372e-03 -1.196901899492393111e-02 1.230662117223177594e-02 7.689479996771895857e-03 -6.802046712985372959e-03 9.086353965138424180e-03 1.360314817229639830e-02 3.243359843660409674e-03 -7.908644786319564413e-03 -2.112561012387645376e-03 8.445543794646395361e-03 -9.468525623023771667e-04 4.060340913919610953e-03 -4.987766882981115773e-04 1.029467210258132488e-02 4.943567237581822545e-03 4.879784194929071223e-04 3.398397228880069461e-03 -3.694602103625567718e-03 3.653683401536795584e-03 4.427799318679267494e-03 5.241096875182865190e-03 -1.165087599762068549e-03 -2.847787301438936807e-03 2.255512572970276141e-03 9.805538040342132340e-04 -1.432208710411044797e-03 -9.889485495348975322e-03 -8.943553200663314010e-04 -9.537613872035211092e-04 2.845809713507030728e-03 6.613997202866426280e-04 9.206465231608236544e-03 1.015555782835334550e-03 -3.488651879430218483e-03
-9.032197481702305963e-02 -4.471374983669563520e-03 1.216653043189569114e-02 7.739880829089803085e-03 9.042099000307116802e-03 5.454355223713713494e-03 6.257415788850068279e-03 -5.911341576760039546e-03 -1.480312269897053785e-02 -3.407769094441190274e-03 -2.376153130147276235e-02 7.337033390811128000e-03 8.026198567960421762e-05 4.955352119828415093e-03 4.196614192198575184e-03 -4.619981013786422959e-03 -1.258837504179753479e-02 -4.922918196794176526e-03 5.989806892459305539e-03 7.683111906601203245e-03 -5.956289640948834833e-03 -7.334300071043050109e-03 -2.017335834565463486e-03 2.607642287733843555e-03 -1.586060732397057528e-03 -5.867889936717634279e-03 3.230374117514705264e-03 8.791642813995147882e-04 1.959815810178396761e-03 5.699321638893180796e-03 -2.905579250589001845e-04 -1.433123124484541287e-03 9.502828199363339695e-03 8.013303985749615013e-03 -4.669256015985842959e-03 3.315658757096683821e-04 -3.767140014951676601e-03 -6.114398120154046490e-03 -3.709057010630959633e-04 2.650631343412648659e-03 1.715027959367125933e-03 1.505674270459655354e-03 -7.452262065803268295e-04 2.400501954825173118e-03
-9.086451298158679246e-02 -1.016891497600535751e-02 -2.090293095474390905e-02 -1.044655599665112421e-02 -2.437055078866175780e-03 -1.811411448304344135e-03 -1.412700060161045830e-02 -1.180733587676089215e-03 9.916017400383935268e-03 6.209047072255222295e-03 -1.032536432853236284e-02 -3.298029013979058427e-03 2.669536898177404111e-03 -6.966380953908586117e-03 3.631174359003664937e-03 -2.763132548701893124e-03 -5.026724749525462305e-03 -8.247812833734959742e-03 -5.104870931779692533e-04 -3.503971963356613921e-03 2.642870453574902752e-03 -1.452487670601457313e-03 6.666805584355429103e-03 1.511064117640246486e-02 3.602877551820517221e-03 6.181449186231775111e-03 -3.724744264275082171e-03 -5.898014107556491525e-03 -1.235900686117404924e-03 3.621245600527120152e-04 8.019688967117770059e-03 -5.842131199095267589e-03 9.916317566260860264e-03 5.028134762894463823e-03 5.723124405210939028e-03 4.041782883372078451e-03 7.077577946095224559e-03 1.098413112541869741e-02 1.662045265545656009e-03 1.255297013004820364e-03 1.221477625755705392e-03 -7.081786170545522653e-03 8.673848182367282361e-03 -3.642140558541443547e-04
-8.610963820338982111e-02 1.294783719775116811e-02 5.278584981334735055e-03 9.533702872687456172e-04 7.660440845755951515e-03 -1.573567263897407767e-02 -3.061614943719289175e-03 4.923734700186684597e-03 -8.591407334803167302e-04 1.206633675660756348e-02 3.188963875963343915e-03 -6.287188506046721866e-03 4.842372526978278892e-03 -1.280255900580567477e-03 2.671820866422349762e-04 6.344266587039575902e-04 9.674296768207031171e-04 5.873963023314246641e-04 -1.281046491744761975e-03 1.295430112266631947e-03 3.445291840838276025e-04 -2.798560166607463786e-03 -1.814471685279580053e-03 -1.538925343456032380e-02 -4.059709552804958922e-04 -8.395125806763726814e-03 1.568647425893479825e-03 2.998147002379208427e-04 -2.732831361436128658e-03 -4.754418576537745335e-03 5.967489120790804742e-03 -2.964488011865081766e-03 -5.254024622110938436e-04 -3.476562951915774060e-04 -2.068957351281048695e-03 5.588323628202077238e-03 -3.670316174235986606e-03 5.278998749089695679e-03 5.287599718536590068e-03 -1.952887916739631845e-03 2.314285348183702483e-03 -1.301406489292847085e-03 1.442666889860082539e-03 1.316810247134176477e-03
-8.724309619026326956e-02 -1.889268988003021260e-02 6.593264862360564190e-04 5.322681409825869535e-04 -2.198895013979596750e-03 4.253855204042370636e-03 1.539167953044155192e-02 8.034558569661263278e-03 -4.532849962432026689e-03 -6.880854167023261157e-03 6.042388869914539808e-03 -1.943424214872308334e-03 -6.316333608632515410e-03 -9.596648594386738770e-03 3.473796769949731491e-03 3.546163515786556874e-03 -1.643024121779427128e-03 1.189838761931585193e-02 -6.828829761221765111e-03 6.237053089501736099e-03 6.748779582545700369e-04 3.521050312848434673e-05 -5.507278988866319992e-04 5.625223980500756484e-03 4.590663366649656851e-03 -4.810078899282613295e-04 3.858418801267134417e-03 -2.866274262063395542e-04 -1.694965810760211888e-03 -1.536192480906687979e-03 -2.094724842163144841e-03 -8.358835195280406652e-03 5.491420935472504259e-04 -3.272294486668174645e-04 5.100088729705462738e-03 4.672391113240793176e-03 6.336294867765011017e-03 3.977102698817598127e-03 -9.266536330581035333e-03 -6.240432312737528332e-03 7.952255847040682474e-03 -4.820020535083057237e-03 -7.171746119340896217e-03 -2.165854205223528752e-03
-8.254939402322564179e-02 -1.134797982362024255e-02 -1.414075875768008167e-02 4.055194218140197558e-03 -1.612300750367672703e-02 -1.180193758190616797e-03 -7.307600221794738858e-03 -6.599932139436294302e-03 -1.666108298814656524e-03 -5.184884746988094491e-03 1.742237529710968791e-02 3.304184833156190246e-03 7.763984826239939130e-03 -6.958209147223242200e-03 -8.911521451018780855e-04 8.722425652066566337e-03 -5.099389756778300795e-03 1.283873844604315612e-02 6.755537479749061484e-03 9.171383140490556654e-03 -1.257619882269857834e-03 5.243128846847165854e-03 -3.302519331970603204e-03 1.085245883355778068e-02 -2.813670280427014395e-03 -7.643765634118454208e-03 6.980755321364639490e-04 4.202521799806604894e-05 -1.198225762422534856e-03 -4.761498194239501512e-03 -2.826721889595789749e-04 -8.056348342890106567e-03 5.373355834272992501e-03 2.154068664917459068e-03 -5.412399796461042981e-03 9.496837819988402860e-03 1.671253888480947166e-03 -7.481082670886688227e-04 1.000364138414704118e-02 -2.508833032178075552e-03 -1.223493150631288886e-03 4.078113968781137307e-03 -8.150391571819358026e-04 2.379985964284571940e-04
-9.221468698284256138e-02 -8.796489066109995300e-03 -2.373418004191011656e-03 -1.510784306366704400e-03 -1.034193329511522846e-02 -1.755029365863296654e-03 -1.110977753673350783e-02 -1.031866207523639105e-02 7.551438347482950127e-03 -3.244371369809058610e-03 -1.443949920498940290e-04 -8.310221109012912860e-03 4.729445401189220390e-03 1.123165087101728188e-02 1.271839917276368186e-02 4.429166866566255391e-03 -6.666427515634205415e-03 -1.162326576916268214e-02 -3.221741039699859040e-03 -8.341302183149773217e-03 -3.534994036520103852e-03 -6.116413202517942752e-03 -3.233389951883896066e-03 -9.227324579425924198e-03 6.328208285251484856e-03 -2.847475777039463942e-03 -3.118003313867234987e-03 6.244555609723648898e-03 -5.405215330866412933e-03 -2.370006091883202024e-03 -7.034870244121683297e-03 -2.212011746319436645e-03 2.255536471106693412e-03 7.543305895603012040e-03 -5.288369810063936298e-03 -4.752794603059730914e-03 -7.685771581397055595e-03 -1.785334564816834599e-04 5.548077856380374167e-04 -4.272130639022334898e-03 5.251306004409289629e-03 -3.772291366853587104e-03 5.278261544814401296e-03 3.834428223981125282e-03
-9.327653427195037317e-02 -3.702342946608613069e-03 1.692724595026416992e-02 9.356255805724781119e-03 -1.229858914311742282e-02 1.023746969647349771e-02 -5.338746697578523707e-03 7.862103541179161006e-03 6.137507351681190625e-03 -2.211699209128388782e-03 -2.078763947428606453e-03 8.722601926451937701e-03 -3.900297488608160494e-03 -7.927557866767430406e-03 -2.604410390080063448e-03 -7.865775488990636374e-03 4.030541110770329873e-03 -1.066316315192117163e-02 9.291110624763758083e-03 3.496854579311402971e-04 3.745832249395188683e-03 4.907450092509956126e-03 7.211415278482851679e-04 -5.611108766020491898e-03 4.791880991180915220e-04 -9.487138999756356092e-05 -9.461879276199781225e-03 2.381722044828894248e-03 -1.804636550691255921e-03 5.058753362909728345e-03 -6.685246577614057653e-04 4.898774182444122147e-03 -5.521221523700144650e-03 -7.663454494366961746e-04 -6.466446800453313701e-03 1.797996617203312820e-03 1.827025091996299167e-04 8.735132848341711385e-04 5.638677084188720807e-04 3.761618283051835218e-04 -7.216520957333859895e-04 2.354893624816481804e-03 7.093184800691570112e-03 -4.689959652187545777e-03
-9.345368323024358381e-02 5.727440032240692196e-03 1.722156800025794821e-03 1.696404346857327550e-02 -1.236579521754095114e-02 -1.352392047902399586e-02 -3.692215595894085805e-03 -3.005526247742851959e-03 4.294981569745708744e-03 6.035361353836974849e-03 5.175714819627412477e-03 -6.936275354414267458e-03 1.594508194132389107e-03 -1.877289387849626632e-03 9.846871841911348025e-03 -1.313534965120563731e-02 -1.567691697914933490e-03 -4.781607523871472028e-04 -7.087954090464404673e-03 -9.011874214771418328e-04 3.622008818281432108e-03 -8.991893198287959771e-03 8.573325392217704191e-03 1.977359868172776439e-03 -8.551784163013304019e-03 3.352005787991154447e-03 -4.176692511258157416e-03 -9.411209891302226710e-03 7.094935092230779351e-04 5.788957632583094370e-03 -8.008188290388410652e-04 -3.361825020998113981e-03 -2.896635252626683730e-03 1.412325135944186817e-04 4.927140743733149711e-03 1.261424251268857422e-03 3.900495657384214689e-03 -6.239789424892618411e-03 1.225270432364986787e-03 -4.437735762545335846e-03 1.030305908745459374e-02 8.996732303235363158e-04 2.136498472776530294e-03 6.594618980868767293e-03
-8.792024442832224729e-02 -5.590668777688902885e-03 -9.536612891915442411e-03 6.390801477465018685e-03 1.629239191127660955e-02 6.238155926920432338e-03 -4.760298204123738250e-04 -8.840807083494094890e-04 -5.608543419554384846e-03 1.825095821065717255e-03 9.128097504993541722e-03 1.067259221954468783e-02 6.466924555118695565e-03 -9.817395988587078112e-03 4.146892578774430730e-04 -6.001276247129724503e-03 -6.265550537512846671e-03 3.675198766784555735e-03 1.547697708581919924e-03 -3.358302729810102617e-03 7.226462926636688724e-03 -1.904013739371112051e-03 -1.584075452109046274e-03 -6.063781136275986881e-03 2.178568704341658866e-03 -3.513925156082082146e-04 2.034670774280766380e-03 -3.703342355934599595e-03 1.257808477927066342e-02 3.183888424305581725e-03 -7.952871626498001292e-03 2.449823684358619531e-03 -8.512362977677271486e-04 -1.965358089369966671e-03 -4.162031082262892742e-03 -1.466694635416156047e-03 -4.237560669447295800e-03 5.517190171345366656e-03 1.605420412769861891e-03 -2.656954735668855261e-03 -1.068077561096529744e-02 -3.308304995941340008e-03 -9.616231333733718002e-04 3.033956737818362809e-03
-9.037866820451326277e-02 1.798096427576190842e-02 8.904542442607859751e-03 1.100059721463912503e-02 6.659931633617533452e-03 7.075666706289036358e-03 -3.283000612577337274e-03 4.792123181998082966e-03 -1.355646217355781051e-02 9.158539275833805712e-03 -3.216199142355114556e-03 -7.218516309113998629e-03 8.958761734867193988e-03 4.649051588151122821e-03 -2.831618432605436005e-03 6.268896341919611478e-04 7.690323178590286433e-03 2.672547846100169471e-03 1.321219886421149585e-03 -1.615608602645106492e-03 -4.597664791390633152e-03 1.223327421330962228e-02 1.059628904163858109e-03 -3.304639238716096210e-03 2.823725395199190667e-03 -9.524664409538714099e-03 5.436383076272833029e-03 7.626965316108930137e-03 4.313116510812864748e-03 4.914613200822454120e-03 -4.082066495516068795e-04 -5.579084231984193407e-05 -4.425260820953459164e-03 5.934782310937071655e-03 -1.123288802221706229e-03 -9.926589250666303617e-05 -2.755379260047556914e-03 2.294475999385424923e-03 -2.203529637134359672e-03 -3.735662755304480689e-03 5.596444814848263415e-03 1.086885421747233382e-03 2.322731064442912999e-03 -1.431741495383577522e-03
-9.236633925639796405e-02 5.518262765995877962e-04 1.376012987362325128e-02 1.439336010614356530e-02 3.378869841482539087e-03 -5.481509453400684045e-03 -7.196116344469307910e-03 -4.412115099692684103e-03 -1.604479467541220297e-02 2.080898329780177854e-03 2.753693594359050024e-03 1.107816002821544223e-02 -3.204677926953389874e-03 -3.553332881543576176e-03 -1.482845294135132696e-03 2.351848030147579444e-03 1.394167500016773448e-02 -7.673414293718787936e-03 -6.514422622338315177e-03 2.890784679984887817e-03 -2.809365176936261081e-04 -6.327441011739537782e-03 -4.253350321849066855e-03 -3.696882033585682705e-03 4.528017031145971719e-03 2.347395237018450227e-04 2.915943357474416655e-03 -2.720950098292157157e-03 4.415823829218112721e-03 2.929395679056316822e-03 1.507014802569016333e-03 -4.063151307479770900e-03 1.496951346890989945e-03 4.908604247131096408e-03 -2.053835779204887194e-03 5.076134590840848844e-03 8.280703903585612952e-03 -4.263530268556927749e-04 -1.201699419970861122e-03 -1.125535555514946967e-03 2.883853435640553603e-03 -3.774945521469363820e-03 4.695342200998326408e-03 -3.228896107387612020e-03
-8.346226771713700920e-02 -1.431225334753435940e-02 -3.819691006234053610e-02 3.736154679381445843e-03 -1.035398151102464833e-03 9.806988709598391321e-03 -5.673744574108373351e-03 4.921306399334137230e-03 -7.518547137712001081e-03 -1.685397165159065614e-03 -4.495474639406743869e-03 5.459393717527658701e-03 -9.697192233370382358e-03 1.137648395239174333e-02 5.431720098854733768e-04 3.119458767026440926e-03 2.232197465783514461e-04 -2.750923710270881234e-04 -1.179209325185683142e-03 2.060907496662313116e-03 1.095258388879712200e-04 -3.701340327333383935e-03 -1.973413890211751787e-03 -8.260974007336318106e-03 5.509998136788818446e-03 -1.102658305877185843e-02 -6.275964534453475595e-03 5.064274611928545715e-04 -2.625138955243473248e-03 -2.892596780598799457e-03 6.370289648975480459e-03 2.725776442722672391e-03 1.659846950054950704e-03 -9.651280812663748723e-03 8.298070207517002986e-03 6.983088330827494014e-03 2.814679670612220321e-03 -3.494067487252333105e-03 4.976953325705898122e-03 -2.195302608753900257e-03 -4.478723171903496204e-03 -4.099485088865027467e-04 4.268824088301752251e-03 5.006153431841888803e-03
-9.191661073364813805e-02 -2.320927608334530726e-03 8.656997878087161619e-03 7.859106324332530702e-03 -1.758276076793867729e-03 -3.781494233722412779e-03 1.342990688057228883e-03 -9.962140921167298227e-03 3.633449734970136151e-04 -5.815254734173993037e-03 4.476997204481764775e-03 7.538063293075549301e-03 -9.709802497974597338e-03 -1.919275682914695514e-03 7.556103387042301632e-03 2.535079427150501580e-04 9.632309530544076043e-03 -1.979676666149093444e-03 -1.740984154944066799e-03 -3.747464261704087484e-03 1.493280898578034721e-03 -7.121297620682040010e-03 4.706418059725586862e-03 -3.861831318468406408e-04 -2.747833585516883982e-03 -4.572461285379948726e-03 -1.282124356720054908e-03 -2.577174494002611605e-03 1.988311944205631201e-03 -4.455887404462123905e-03 -3.545362889182039883e-03 1.448306362189383072e-02 1.108338474739852843e-03 4.024547533167464886e-03 1.967921347866594551e-03 6.326283388911701057e-04 -1.138097538064832080e-03 1.719619647467079927e-04 6.853172086510271425e-03 -3.735585822854941337e-03 3.772582272338667261e-03 -4.480294398338837943e-04 -8.679601832866081987e-03 4.377577383430683589e-03
-9.046199504119827040e-02 -1.466756440117540639e-02 -1.631114942338010923e-02 -8.067881101375400099e-03 2.002099319907712019e-02 3.410736085718158415e-03 -3.049290623916679679e-03 -1.158203915733321474e-02 1.949900406504552746e-03 -1.543365078010747052e-03 1.460838955865617107e-02 -8.873671942691079353e-03 2.176531641036147120e-03 -8.257720934207228580e-03 -7.448972666914651427e-04 -2.329695560844118659e-03 1.643815240535994899e-04 3.595418342587568955e-03 -1.047114387655956845e-02 -1.193066111675663161e-04 9.923034225069280335e-04 2.329168882799974132e-03 5.968429695121292046e-03 -1.872669348235282824e-03 -8.685842484259142376e-03 -1.294409622335343252e-03 3.155149797249729663e-03 -8.724005046073123786e-04 -6.840263749640390634e-03 1.585057851599030402e-03 2.641296203884528951e-04 1.081510140704068125e-03 -8.252299405906042551e-03 4.337812659151173665e-03 -1.226396125695337425e-03 -1.019987439546909784e-02 -9.106654891839843780e-03 8.202169022540861361e-04 -7.841421707592209980e-03 4.040157058844543771e-03 1.352110487936145598e-03 -2.448772086270414091e-03 7.061188510992385484e-04 -4.424010430480080107e-04
-9.010966748723496511e-02 1.151086431800820570e-02 6.319501476875928440e-03 -1.689141047022104866e-02 2.122341628536839140e-03 -5.775264720183027368e-03 9.685506008865835126e-03 2.890965376902081708e-03 -1.356107320159100418e-02 -8.966030129160613895e-04 6.652749811818623078e-03 1.366864530717524801e-03 -5.252404876637271035e-03 -2.420303363577487512e-03 -8.205222920964452132e-03 2.248229303595246625e-03 -3.164439657417573298e-03 5.547191712103146342e-03 1.491880995380958762e-03 1.040793121721576321e-03 8.394158625052336800e-03 6.172494065009864620e-04 8.421070608161621007e-03 5.354994397002502127e-03 2.268564403071295782e-03 1.010822411252269197e-03 1.668140244237299469e-03 -5.486606297126219670e-04 -5.983451350720688476e-03 5.289143079216959654e-04 -5.662555349722994159e-03 7.874818750501022882e-03 1.082693231444904584e-02 4.244281671145476789e-03 -1.520007627174112643e-03 1.372493488768725817e-03 1.942179297171603772e-03 -7.962841204942708653e-03 3.998523377948635417e-03 6.902204405943947185e-03 -8.375244307751717994e-04 -2.011638273644280467e-03 7.267695227283921949e-03 -6.939156301469536801e-06
