2.451408163265306417e+00	6.309950000000000281e-02
2.503989795918367456e+00	-1.512739999999999918e-02
1.361265306122449115e+00	-2.387430000000000108e-02
2.519928571428571296e+00	-2.053619999999999890e-01
1.322408163265306191e+00	-7.528569999999999984e-01
1.448612244897959256e+00	-2.350740000000000052e-01
2.181744897959183582e+00	2.104459999999999997e+00
2.724622448979591827e+00	2.462360000000000104e-01
2.852295918367347305e+00	1.033789999999999987e-01
3.034581632653061245e+00	-3.714100000000000040e-02
1.809397959183673521e+00	-2.671700000000000186e-01
1.976510204081632693e+00	5.930409999999999848e-02
2.496061224489796171e+00	-1.114740000000000036e-01
2.182551020408163289e+00	1.256409999999999992e-02
1.750255102040816579e+00	1.111359999999999987e-01
1.381010204081632775e+00	-4.989939999999999654e-02
2.145275510204081471e+00	5.549049999999999816e-01
1.766969387755102039e+00	2.067489999999999883e-01
3.351387755102040789e+00	7.472480000000000233e-01
1.492928571428571383e+00	1.657049999999999843e-02
2.038346938775509987e+00	6.822330000000000061e-02
2.529244897959183724e+00	3.488559999999999994e-01
1.550061224489795997e+00	4.528390000000000193e-02
1.715051020408163263e+00	-6.871789999999999843e-02
1.234979591836734780e+00	-1.426419999999999910e-01
1.809244897959183751e+00	-1.203389999999999960e+00
1.879051020408163186e+00	1.796010000000000106e-01
2.741836734693877897e+00	-2.519700000000000273e-01
2.316418367346938734e+00	-7.805669999999999796e-03
1.933887755102040806e+00	8.797970000000000443e-03
1.437387755102040865e+00	2.295339999999999880e-01
2.291571428571428370e+00	6.160050000000000248e-01
1.208408163265306090e+00	-2.431300000000000128e-01
1.809061224489795894e+00	3.302180000000000115e-01
1.397255102040816377e+00	-1.624470000000000081e-01
1.498428571428571665e+00	4.115380000000000149e-01
2.399091836734693839e+00	1.941180000000000128e-01
1.924663265306122417e+00	5.294079999999999897e-01
1.481234693877551134e+00	-4.010549999999999948e-01
1.950806122448979663e+00	1.558340000000000058e+00
1.191826530612244861e+00	8.995240000000000180e-02
1.322408163265306191e+00	1.144150000000000000e+00
1.921448979591836581e+00	1.030319999999999903e+00
2.402591836734694120e+00	2.210890000000000022e+00
1.632183673469387752e+00	8.825910000000000144e-01
1.452153061224489949e+00	-4.378989999999999827e-01
1.162612244897959224e+00	-4.718080000000000190e-02
1.668204081632653102e+00	7.971120000000000427e-01
1.419520408163265301e+00	5.139129999999999532e-01
2.362867346938775537e+00	4.607760000000000189e-01
2.010265306122448692e+00	1.124169999999999892e+00
1.163959183673469511e+00	6.500839999999999397e-02
1.529367346938775629e+00	1.429240000000000066e+00
1.189489795918367454e+00	4.788829999999999888e-04
1.683193877551020456e+00	1.239340000000000108e+00
1.266540816326530816e+00	3.678440000000000043e-01
1.390704081632653022e+00	9.084820000000000118e-01
1.902142857142857357e+00	2.114609999999999879e+00
1.678673469387755190e+00	1.512880000000000003e+00
1.908367346938775633e+00	2.248660000000000103e+00
1.364193877551020506e+00	5.175950000000000273e-01
1.142091836734693944e+00	1.534850000000000103e-01
1.490357142857142936e+00	1.165750000000000064e+00
1.359877551020408193e+00	-6.557279999999999776e-01
1.268010204081632786e+00	2.577380000000000226e-01
1.208132653061224415e+00	5.012839999999999518e-01
1.125744897959183755e+00	-3.460909999999999820e-01
1.302653061224489761e+00	1.346189999999999998e+00
1.196500000000000119e+00	8.656080000000000441e-01
1.020642857142857185e+00	6.315040000000000063e-03
1.078612244897959371e+00	7.423939999999999706e-02
1.287091836734693961e+00	1.582570000000000032e+00
1.132571428571428562e+00	7.427920000000000078e-01
1.045571428571428596e+00	3.373880000000000212e-01
1.049530612244897965e+00	7.620810000000000084e-01
1.065336734693877574e+00	8.785749999999999948e-01
1.068428571428571505e+00	1.894479999999999942e+00
1.018076530612245012e+00	3.581659999999999844e-01
9.010448979591836327e-01	8.415529999999999955e-01
9.775173469387755665e-01	2.863189999999999902e-01
