0.000000000000000000e+00	1.805130000000000123e+01
1.561846938775510174e-01	1.759110000000000085e+01
3.123693877551020348e-01	1.633409999999999940e+01
4.685551020408162959e-01	1.461679999999999957e+01
6.247397959183673688e-01	1.274160000000000004e+01
7.809244897959183307e-01	1.089700000000000024e+01
9.371091836734694036e-01	9.176729999999999166e+00
1.093295918367346964e+00	7.622200000000000308e+00
1.249479591836734738e+00	6.248300000000000409e+00
1.405663265306122511e+00	5.078710000000000058e+00
1.561846938775510285e+00	4.152330000000000076e+00
1.718030612244898059e+00	3.464379999999999793e+00
1.874214285714285833e+00	3.044810000000000016e+00
2.030408163265306154e+00	2.882449999999999957e+00
2.186591836734693928e+00	2.872520000000000184e+00
2.342775510204081701e+00	2.879770000000000163e+00
2.498959183673469475e+00	2.887579999999999814e+00
2.655142857142857249e+00	2.895039999999999836e+00
2.811326530612245023e+00	2.901870000000000172e+00
2.967510204081632796e+00	2.908349999999999991e+00
3.123693877551020570e+00	2.914449999999999985e+00
3.279887755102041336e+00	2.920069999999999943e+00
3.436071428571429109e+00	2.925469999999999793e+00
3.592255102040816439e+00	2.930419999999999803e+00
3.748438775510204213e+00	2.935169999999999835e+00
3.904622448979591987e+00	2.939589999999999925e+00
4.060806122448980204e+00	2.943740000000000023e+00
4.216989795918367534e+00	2.947789999999999910e+00
4.373173469387755752e+00	2.951410000000000089e+00
4.529367346938775185e+00	2.955029999999999824e+00
4.685551020408163403e+00	2.958359999999999879e+00
4.841734693877550733e+00	2.961479999999999890e+00
4.997918367346938950e+00	2.964599999999999902e+00
5.154102040816326280e+00	2.967439999999999856e+00
5.310285714285714498e+00	2.970169999999999977e+00
5.466469387755101828e+00	2.972900000000000098e+00
5.622653061224490045e+00	2.975400000000000045e+00
5.778846938775510367e+00	2.977730000000000210e+00
5.935030612244898585e+00	2.980059999999999931e+00
6.091214285714285914e+00	2.982330000000000148e+00
6.247397959183674132e+00	2.984410000000000007e+00
6.403581632653060574e+00	2.986479999999999801e+00
6.559765306122449680e+00	2.988550000000000040e+00
6.715948979591836121e+00	2.990419999999999856e+00
6.872132653061225227e+00	2.991969999999999796e+00
7.028326530612244660e+00	2.993510000000000115e+00
7.184510204081632878e+00	2.995049999999999990e+00
7.340693877551020208e+00	2.996290000000000120e+00
7.496877551020408426e+00	2.996290000000000120e+00
