0.000000000000000000e+00	8.604050000000000864e+00
1.561846938775510174e-01	8.575150000000000716e+00
3.123693877551020348e-01	8.489150000000000418e+00
4.685551020408162959e-01	8.348639999999999617e+00
6.247397959183673688e-01	8.160539999999999239e+00
7.809244897959183307e-01	7.930760000000000254e+00
9.371091836734694036e-01	7.668160000000000309e+00
1.093295918367346964e+00	7.379470000000000418e+00
1.249479591836734738e+00	7.072840000000000238e+00
1.405663265306122511e+00	6.752480000000000260e+00
1.561846938775510285e+00	6.425819999999999865e+00
1.718030612244898059e+00	6.097129999999999939e+00
1.874214285714285833e+00	5.770139999999999603e+00
2.030408163265306154e+00	5.447820000000000107e+00
2.186591836734693928e+00	5.134459999999999802e+00
2.342775510204081701e+00	4.831400000000000361e+00
2.498959183673469475e+00	4.540329999999999977e+00
2.655142857142857249e+00	4.260080000000000311e+00
2.811326530612245023e+00	4.000530000000000364e+00
2.967510204081632796e+00	3.758189999999999920e+00
3.123693877551020570e+00	3.535890000000000200e+00
3.279887755102041336e+00	3.349720000000000031e+00
3.436071428571429109e+00	3.180639999999999912e+00
3.592255102040816439e+00	3.077049999999999841e+00
3.748438775510204213e+00	2.998510000000000009e+00
3.904622448979591987e+00	2.961250000000000160e+00
4.060806122448980204e+00	2.955410000000000093e+00
4.216989795918367534e+00	2.951519999999999921e+00
4.373173469387755752e+00	2.954649999999999999e+00
4.529367346938775185e+00	2.957780000000000076e+00
4.685551020408163403e+00	2.960809999999999942e+00
4.841734693877550733e+00	2.963719999999999910e+00
4.997918367346938950e+00	2.966639999999999944e+00
5.154102040816326280e+00	2.969339999999999868e+00
5.310285714285714498e+00	2.971929999999999961e+00
5.466469387755101828e+00	2.974520000000000053e+00
5.622653061224490045e+00	2.976980000000000182e+00
5.778846938775510367e+00	2.979340000000000099e+00
5.935030612244898585e+00	2.981689999999999952e+00
6.091214285714285914e+00	2.983969999999999789e+00
6.247397959183674132e+00	2.985860000000000181e+00
6.403581632653060574e+00	2.987729999999999997e+00
6.559765306122449680e+00	2.989609999999999879e+00
6.715948979591836121e+00	2.991260000000000030e+00
6.872132653061225227e+00	2.992480000000000029e+00
7.028326530612244660e+00	2.993689999999999962e+00
7.184510204081632878e+00	2.994909999999999961e+00
7.340693877551020208e+00	2.995890000000000164e+00
7.496877551020408426e+00	2.995890000000000164e+00
