1.826219999999999927e-02	1.536509999999999998e+01
1.757640000000000036e-01	1.512040000000000006e+01
4.902500000000000191e-01	1.368619999999999948e+01
7.455669999999999797e-01	1.215109999999999957e+01
1.000669999999999948e+00	1.021819999999999951e+01
1.255900000000000016e+00	8.533989999999999299e+00
1.521069999999999922e+00	6.999139999999999695e+00
1.776580000000000048e+00	5.812120000000000175e+00
2.022130000000000205e+00	4.425959999999999894e+00
2.327170000000000183e+00	3.737420000000000186e+00
