-8.897672399769400442e-02 -1.668950076240787936e-02 -8.727255561634622225e-03 -8.203251108737539751e-03 -1.689592828016743542e-02 1.834925548481982499e-02 -1.633660239099440567e-02 -1.946056540254871049e-03 -5.406235038458434040e-03 -2.075860744835103001e-03 1.877918368067394914e-02 1.417089909094445405e-03 -2.522720958966920626e-03 -9.756703847783022854e-03 1.172760038846176224e-02 1.260330230216587764e-02 -6.023529274604971263e-03 -1.752536357614675397e-02 1.898354487259368154e-03 1.577705835903382356e-02 -4.351007706565545273e-03 3.540926433339968305e-03 -2.971311961387133448e-03 3.321793059675225233e-03 -7.299105148599637546e-04 -3.117841682586128347e-03 -6.922754478472138359e-03 -5.094334676914203351e-03 1.014665782550048731e-03 -2.353895809566647606e-03 4.992519195744292253e-04 1.219095267457767987e-02 1.175431198280372158e-03 -2.021940727505666668e-03 8.530606163665195585e-03 1.281522119394909974e-03 -7.826904339805693112e-03 4.458107061933813328e-03 5.227028279315564484e-03 6.252995861694954013e-03 6.778603275797545624e-03 1.084265224229184537e-03 -7.165745480276453430e-03 2.902110479939337250e-03 -3.900105693098087235e-03
-7.335744840562156976e-02 6.634306675813908928e-04 1.132613753155273760e-02 -1.179250110180480454e-02 4.259852400753628802e-03 1.846620935626687660e-03 -9.193623700879751531e-03 5.542096932749590935e-03 -1.217424839258427968e-02 -3.183451832356711669e-03 6.424225765078275027e-04 -6.123442238287785111e-03 6.522834365574797571e-04 7.677300289054016583e-03 2.594912771051910687e-03 8.664748990409783594e-03 3.790294797131208305e-03 1.034545185344857513e-03 -6.758708821760482134e-03 -5.757242305843726302e-03 3.601361522344103273e-03 1.127896741889577309e-02 3.441342785266935799e-04 -4.622860190248886426e-03 1.141736486013127973e-02 3.644610220911977463e-03 -8.070206598209554716e-03 -2.913785079543027880e-03 -5.129779318774601443e-03 1.353597761833651072e-03 -5.463814352477343317e-03 2.620739569177467712e-03 -4.683371814355790676e-03 9.497315386159348519e-03 1.938276299107496211e-03 8.960220358083300501e-04 4.464356543366264580e-04 -1.830418481669393929e-03 -1.634574488532841751e-03 -1.223534109782362100e-03 -8.103835538688691949e-04 1.107402076060395001e-02 4.541941446541718284e-04 2.664413946498450821e-03 -4.643387175704050715e-04
-7.241227184752944968e-02 1.522036139233985154e-02 1.639912346885680910e-02 -3.508126467155330778e-03 1.151303201150694847e-03 -1.688058015964232633e-02 3.215590899343177128e-03 -1.023839096841303899e-02 1.609733121968632413e-02 1.262829597517611639e-02 -3.921116537048334287e-03 -3.952148009954592651e-03 -8.531416328559577114e-03 -9.902525830689304365e-03 8.131344644264702770e-03 1.964709670343342714e-03 1.198477406718592058e-03 -4.960108617376760357e-03 -2.314057727751841001e-03 -2.162576767720762597e-04 -4.383686825151796203e-03 -7.874956783541635016e-03 -2.623317009225470658e-03 -5.784824939512159302e-04 -1.741990531361626909e-03 6.288653117055581325e-03 -4.663647125774394303e-03 7.054485002247947584e-03 -2.665410342254211952e-03 1.509086974590699896e-04 8.043770787133416172e-04 3.504419011772768894e-03 -5.653852222886474911e-03 -2.315102145763763344e-03 6.627647999338783999e-03 -2.125713633450589720e-03 2.758497608666745857e-03 -3.309861461144706068e-03 1.663831050833050607e-03 -3.258355053606131250e-04 3.362661358920795290e-03 -8.470794732153130030e-04 6.622641661080078124e-03 -7.337469320903087198e-03 1.921484700581784421e-03
-9.093821591356043843e-02 1.077298148040502744e-02 -1.969177957643400423e-02 -1.291705282624381300e-02 -2.530995104397745776e-02 1.772323208693738633e-02 1.468786524054545295e-02 1.763539558490967180e-03 -4.586491642855023386e-03 1.014688828000085558e-02 1.895866219170597427e-03 2.294193008329838048e-03 3.961572118466056419e-03 1.745361416366975179e-07 -4.514950652766521605e-03 9.228441064716236264e-03 1.889723379680497166e-03 1.712575929552506834e-03 -1.028646518650873018e-02 2.501722963838242785e-03 5.279870541583813262e-03 -1.805545733980340678e-03 3.900181085467045727e-03 1.040676915838959458e-02 -1.000235200453771997e-02 6.430757729264688187e-04 -7.235262399252982137e-04 5.213749725918486073e-03 -7.432435056182408809e-03 4.894580302521821767e-03 2.967911431996136072e-03 3.249690750492210001e-03 5.902902743683261476e-03 1.149204532761473850e-02 -3.642272926804995814e-03 6.099879908900623926e-03 -1.685684642634268943e-03 6.612621910607841685e-03 3.749024471759844837e-04 9.344069303001149764e-04 -3.873610155868633959e-03 -1.530757097629103364e-03 7.384971763268239784e-04 -1.429860994038867090e-03 -3.964012863815112586e-03
-8.141074375325071943e-02 -3.219491653840375178e-03 -2.751573084708027611e-02 -1.079327536191506016e-02 -8.053101234628427807e-03 -8.192553282045137233e-03 6.673550468167221451e-03 9.439414275631538565e-03 -1.353606189035338201e-03 -6.071043075558630459e-03 -7.212346733183726093e-03 -6.375982785967571932e-03 8.206489536936169976e-03 1.499839304557449085e-02 -6.035676631499408340e-04 -1.432465328121689321e-02 5.169772394190705680e-03 -9.545151454002870003e-03 -4.977522356682561374e-04 -3.011081393921821898e-03 -4.457721811531584546e-03 5.770051629751010019e-03 -6.595378725499994113e-03 -6.594869563382375205e-03 -5.077573249131184588e-03 -1.314720557696040298e-03 7.087064469829026069e-03 -6.287586173949823685e-03 -9.160421081678332472e-04 2.398080476414233067e-03 2.131025823795323557e-03 1.407825551782964507e-03 -7.016051143671421693e-03 -3.379923827173295526e-03 5.964456193583367143e-03 -3.068601686874237295e-04 6.815545025804036101e-03 2.168551321673934350e-03 4.608185396004900632e-03 -3.461217393834819297e-03 4.183657122169558672e-03 6.103877846213034985e-05 -5.392875994419113125e-04 1.964480409276474476e-03 -1.240954892729088195e-03
-6.965437857665594812e-02 1.564168557299042486e-02 2.167427420566877400e-02 -6.963578614246590005e-03 -1.002121675162462658e-02 -6.673907441257114805e-03 -3.337460568230471349e-03 -4.426157925431042570e-03 7.039991608555097591e-03 -5.140587518425139037e-03 -5.787930683399305186e-03 8.565545477731913854e-03 1.891836620194773874e-02 1.524428823533707355e-03 4.052535934358814399e-04 2.253894601995429844e-03 -1.411177122094763210e-02 1.669127941580626469e-03 -1.134527459982544000e-03 1.370369235314679822e-04 3.291500222713131946e-03 -4.756909978817437830e-03 -6.826416972758029590e-03 1.131029514046814856e-03 -1.434921360950092671e-02 9.867789427592759885e-03 -5.963340150677391704e-04 9.731202063204406547e-03 -6.459457825606715851e-03 -8.215337206934838696e-03 -2.112251790775508762e-03 9.042952660374024496e-04 -2.759167512710900081e-03 5.028631242455146658e-03 -1.443507076081213881e-04 4.615020546981127118e-04 -9.450180177553847358e-03 8.908880848335352150e-04 1.057860292793016098e-02 -2.311845997381003614e-03 -5.031437161487121133e-03 -3.685638152055010055e-04 1.701122303295220326e-03 2.822604177282450697e-03 4.535103230476507635e-04
-7.442758323741996418e-02 1.133527231001575306e-02 8.081263180017745490e-03 -6.582586805302470621e-04 7.443712178353225316e-03 -2.409382291281705543e-02 4.371091141994915517e-03 2.984002034377822993e-03 -1.115769098231743665e-03 -1.023784945237919512e-02 1.254276107583521867e-03 -1.963498093858236006e-03 -1.824234773523504896e-03 2.805087979644910710e-03 4.308025298495001985e-04 5.168332394324248909e-03 -4.934157478786461645e-03 -5.622697230292750432e-03 1.296196481471573701e-02 1.040201042688326978e-02 2.702988331061232600e-03 -8.995020199536506514e-03 -2.187185099053022693e-04 -2.038283497262891617e-04 -4.336294610503678079e-03 -1.490184387015954307e-03 1.585403462384029488e-04 5.852122673380547903e-04 1.311579702390426420e-03 -5.702856462578234469e-03 -7.939135191983854103e-03 3.313436080838254826e-04 -7.685613921404728334e-04 1.620482162887066377e-03 5.281360583109745953e-03 2.042532853356648481e-03 2.422123657503300487e-03 1.878729449642576417e-03 3.660546657247030437e-03 -1.404333766503004744e-03 -9.767849677086796675e-03 4.913319145297595329e-03 6.945539671174114256e-04 3.812796768752716239e-03 -3.256350678311376555e-03
-7.092548608401029464e-02 -2.916020848308874605e-02 -1.853237960226885445e-02 -2.792772022629882566e-03 8.756232683838750461e-03 -1.887248193058719756e-02 -7.582899665777304531e-03 -1.135044320248487261e-02 -3.392940087669743532e-03 -8.030797113182790506e-03 -1.508597324569646743e-02 -1.053892562488082003e-02 -1.004388738776434802e-02 -1.279151365356829759e-02 -1.031305289695402978e-02 4.222931987051359998e-03 7.450627826678606243e-03 1.446075516060694836e-02 1.310353673232715101e-02 -1.249429604444732451e-02 -3.562720858808204796e-03 3.214519374381640589e-03 1.119925376497246270e-03 4.103209110549108952e-03 3.104476017904661371e-03 6.629729137541670765e-03 2.527579276689546992e-03 -7.485772715572544707e-03 -3.505832820028708958e-03 1.511930218312581642e-03 6.161588148892006324e-03 7.670383767259358714e-03 -2.350774820406878202e-03 2.050542716059710908e-03 -3.548336003894854516e-03 6.576396216924714931e-04 6.915125530431834354e-04 -1.340950699367329064e-03 5.357644947731283157e-03 -3.337353603058284667e-03 -1.110136651548262023e-03 2.609022651359029551e-04 -2.122364522061841521e-03 1.437354674795319294e-03 -3.883641287540077862e-03
-6.619886761412135945e-02 -1.883108616070860303e-02 1.497766917439865772e-02 3.138466617650236966e-04 -6.841598479075732160e-03 -2.025089795432667705e-02 -2.376576908099111785e-04 1.664026075686637169e-03 -8.629201791781501013e-03 2.601726759252310714e-03 -4.116461216900167176e-03 -5.658570920888642171e-03 -5.421592739276285405e-03 -8.987368755153013933e-05 -4.140401971518046717e-03 -5.309988206856077267e-03 9.041883847567698876e-03 -1.996537116044107101e-03 -9.563143411456271475e-03 2.248409816062398362e-04 -8.041081668775586395e-04 -3.026483335970695659e-03 1.747664186522807734e-03 -6.519313831785860346e-03 -2.171403759753773918e-03 -1.443265051675920053e-03 4.960297223295726107e-04 2.407774579793191868e-03 -4.232252886225338056e-05 4.658088680305287046e-04 7.139827876500880188e-03 3.997803687786967430e-03 1.192986662714811547e-02 -2.950177492025443833e-03 3.059813802878076834e-04 -7.947485156581789861e-03 -2.419077892327347809e-03 1.632010736510765931e-03 -4.331873518640409239e-03 2.510082147285788885e-03 -6.684761729772044012e-03 7.447663430692143607e-03 -5.291642453803366460e-03 -2.098953596510889485e-03 1.547942267532733231e-03
-7.109937661956920729e-02 4.225433362493349367e-03 1.153111175668528922e-02 -5.010628861692863374e-03 1.273656133911280422e-02 -1.401618126741771032e-02 1.006769555907220670e-02 2.175699935019263093e-03 -8.518863732982106434e-04 2.405792435486458439e-03 1.888266920019986616e-03 -9.154810687317618823e-03 9.332226984255858129e-03 -9.101674090236204495e-03 -1.020284093552234310e-03 -8.669840024271560294e-03 -1.163870689386723237e-02 5.118835465328381261e-03 9.702924054066200442e-04 -1.490672519707731715e-02 -3.688755189860145126e-03 7.261195849367834548e-03 -1.011109449158968145e-02 -9.031854868509318901e-03 -8.050578462923216327e-03 8.915841013374199622e-04 -3.546855754654296318e-03 8.044220505036558944e-03 5.826164460111684859e-03 -3.900743336483744432e-03 2.093561094345602371e-03 7.327152847421376965e-03 -4.560498034209011127e-03 2.096279065177741180e-03 4.495413822091573063e-04 3.691123938611539333e-03 -5.988955414865194081e-03 -7.111140844493511531e-04 -1.119032479123292746e-03 1.102613285880836699e-03 -5.107456552704604975e-03 5.839090406001711973e-04 -1.027725941356026976e-02 1.750282213401758644e-03 2.575856598459098749e-03
-7.224714327195028152e-02 -3.908302936076677586e-02 1.297861304472068197e-02 -4.497920949257337833e-05 1.127751221330905614e-02 2.917578273765454415e-03 7.172214332191687025e-03 2.563648774102179201e-02 -1.070435713362144665e-02 2.719424567758212680e-05 -9.804283624684191970e-03 -3.098551719930001200e-03 7.504149974072500283e-04 -7.957859158833692145e-03 -1.262743339813365145e-02 5.438558230318358590e-03 -2.886870903773133736e-03 1.524632309350076962e-03 -1.580607645907269822e-04 4.810391892881535000e-03 1.134745314318965324e-02 -6.492681135140525653e-03 -2.618599694893450607e-03 -6.705913606776327078e-03 4.639987392032794179e-03 1.656296731140664206e-04 -2.210036604854495341e-03 -4.941829669931381216e-03 -1.957959576403741579e-03 2.092392061580570714e-03 -2.438847844957361954e-03 6.379732062620817323e-03 -7.636293278993938789e-03 -4.759255642811171041e-03 9.473957837271056170e-03 8.245645069987522086e-03 -3.345064116035239600e-03 9.951581249582608629e-04 2.812493140198226403e-04 -3.610753475603137135e-03 -6.516499407717699262e-03 2.287594822294661615e-03 4.422076166149339557e-03 -9.840335029345875090e-03 -2.085764382865155746e-03
-7.688492094827142909e-02 3.879042849172532892e-02 1.734861518724187257e-02 9.302038978897175445e-03 1.265927103836494462e-02 -1.217029488710987374e-03 -1.427367160712624330e-02 9.135525973369078290e-03 -6.484755818654423798e-03 1.246531572255909267e-03 1.652940985948655669e-02 -6.677938252679439454e-03 7.000939491182139526e-03 9.080167916900062919e-03 2.436787095607411899e-03 -6.873411794637986983e-04 4.670033227434556948e-03 -1.867801096052391615e-03 5.550638634026609092e-03 -2.348938724099127948e-03 2.941663147241797057e-03 -5.497778141364123572e-03 -6.923166185404733795e-03 -1.076501178277598954e-02 7.429143458683268265e-04 -4.917479918408261107e-04 2.373801952250557522e-03 1.268363727313208573e-02 -2.855937672357569158e-03 6.687617534935196700e-03 1.165693759572838939e-02 7.029299134172174376e-03 6.867923798005537254e-03 3.117282906854484167e-03 2.411458097414683529e-03 1.372193838167222544e-03 1.863318944752190851e-03 -2.682296345183168753e-03 2.007314883912082477e-03 1.012533166433379154e-03 -3.274503714449185365e-03 3.216364327106189993e-03 4.588532865004008726e-03 1.410190337720314572e-03 8.972247680594968222e-04
-5.114950661665017967e-02 -3.802595152080808644e-02 -3.897708821329801208e-03 3.408774373653886830e-02 1.080078749871584212e-02 5.787115972603478452e-03 1.286213122001580132e-02 1.654740503987125935e-03 3.125464517772789594e-03 2.506642267466331533e-03 -7.011411678487171339e-03 -4.641151476508922425e-04 6.629393134659090220e-03 6.225165435782386257e-03 1.254831192829329069e-02 4.955174777232116030e-03 -1.503706302411377503e-02 7.233269727792248846e-03 -4.437492511694425133e-04 -1.784687361010041167e-03 9.621205477267349634e-03 1.987169672396222470e-03 3.583301136478382089e-03 -5.753934013706257095e-03 -2.563334253564975886e-03 -5.007685889670861722e-03 6.862663063696331812e-03 -6.865703609933973030e-03 5.882908601698800193e-05 -5.877257428571022735e-03 -1.476809254997528235e-03 -1.177819171268243946e-02 -1.360038350671404286e-03 5.723309753848838813e-04 -5.089496082676780997e-03 -8.696564097722022638e-05 -1.282413516167709398e-02 -2.923335150369316387e-03 -1.013655350332995884e-02 -5.894626864787661652e-03 -4.090981217878406767e-03 -1.732556843394261227e-03 -2.665543727311960910e-03 8.194808612148921437e-03 -5.744041329144791361e-03
-6.939025726361590374e-02 -2.092439787562074688e-02 -1.203229513169954551e-02 2.788910172250424688e-02 3.467251609301814919e-03 -5.502887462612911256e-05 -1.504141222935453806e-03 5.249179045809593616e-03 1.103718486416225067e-02 8.565339413054815984e-03 2.430955755094504119e-03 -6.456140847117936531e-04 8.844131604233870488e-04 -3.852616671954245831e-03 4.233222930250360276e-03 5.756156060806877015e-03 1.297762757560648114e-02 1.593596297484029456e-03 -1.633545220298065516e-03 -6.417634285257340504e-03 -3.628632375509989547e-03 -5.711512705673137732e-04 2.506515799361801427e-04 -3.702715103072999440e-03 -5.295440737855833940e-03 2.078702109406950927e-03 -2.793834712843802030e-03 3.069454772632987209e-03 -3.942826858425034151e-03 1.177808983421381895e-03 -2.909605642870527649e-03 3.566354807942085942e-04 7.974609740451280709e-03 -9.462003400131883003e-04 5.863005420645491655e-04 -9.276943167223244968e-03 -1.642918835892515084e-03 -4.663217211183620821e-03 4.773476794369120417e-03 6.209575456845794865e-03 -4.555327819459584898e-03 -2.685504733643013977e-03 -7.302469943403877388e-03 -3.544891149528927319e-04 5.209604539728674572e-03
-7.183001194444203763e-02 -1.658567317506655717e-02 -8.409215544124130567e-03 -2.482885745846767633e-02 1.283376573771619934e-02 -1.094484587368486483e-03 2.836598663567544299e-03 -1.060328898567124319e-02 -1.238998590247649724e-02 9.590813866978423197e-03 -4.596212228197339190e-03 -1.605894383449190180e-02 -6.181217013019861366e-03 -9.283823950210268183e-03 1.133330652616312481e-02 1.243361429305590545e-04 1.078065655797025464e-02 -1.266219264764446156e-02 -3.481236379259418975e-03 -1.371870855686596440e-02 1.029442089094944821e-02 -4.316640418700693968e-03 -2.379768106764412728e-04 4.173397974841287252e-04 -4.341792476231496646e-03 2.738491100926274732e-03 5.317461110073345293e-03 -7.560451811348201448e-03 -3.185425515974399900e-03 5.859388404436341284e-03 3.967452656326652241e-06 -2.592835299904319626e-03 -2.395973890990020071e-03 7.852657805395848404e-04 -4.565405446318151952e-04 1.098114254207916297e-03 -3.666066911024936422e-03 -3.195359271854889775e-03 -5.784143642319973522e-03 3.812610945202329731e-03 -2.484473246378336199e-03 -3.405504719937983531e-03 -3.070265704636525751e-03 -1.834972477416765228e-03 2.886239637954898189e-03
-8.306382011433435797e-02 -1.037881882248123042e-02 -1.511345666619459335e-02 -8.822540567925179350e-03 -7.387953565599774536e-03 3.156252011157130357e-03 -3.584679865234640782e-03 3.689153890973178446e-02 1.725138856742516099e-03 2.706747051447638049e-03 -7.050338251105175459e-03 1.946166358390066147e-03 5.658520770400101568e-03 -5.151241124436540045e-03 8.820174540347677046e-04 6.445451120417815954e-03 9.944835219858805600e-03 -1.667749398428417483e-03 -3.290804071887795668e-03 -4.152657109279623247e-03 2.370663745786585983e-03 -5.065334836328670709e-03 -2.778975102735123295e-03 -3.486058802986320444e-03 5.186740410038085530e-03 1.455700664586659886e-03 -2.550920813164669204e-03 -3.443600042002876224e-03 -3.896578061503994540e-03 -5.897461136721275470e-03 1.405723087547109209e-04 -1.360582431320840786e-02 3.018595899538527218e-03 -1.485091581738507424e-03 -5.107424190015889473e-03 -3.115193988653989447e-03 7.697405845596512128e-03 -4.364429428048859777e-03 8.530072552599713906e-03 9.002024049535721842e-03 8.790732274198735652e-03 -2.978531134407509835e-03 9.314466648458534460e-04 5.684898648060832289e-03 -7.525832007038497917e-03
-7.759250663894792788e-02 3.075436488327892848e-02 9.846436246445720679e-04 1.761755385132025712e-03 2.042419909688888632e-02 -2.307720980754770883e-03 3.459868351782594866e-03 1.773423102483889444e-02 9.215564233237254904e-03 4.328420347628639774e-03 2.791294134621875866e-03 1.396084388309745108e-04 2.966432470550665456e-03 -6.276450558819465786e-03 -5.043901831001697950e-03 1.157222957983003757e-03 1.697998658521551567e-03 -3.052156671774308369e-03 1.080877346927455913e-02 1.241407964253979108e-03 1.292510479437958271e-02 -1.737708923286238830e-03 1.367990712765822583e-02 -2.492635571042056512e-03 5.798047951864057810e-03 6.857374719103989311e-03 1.855554643077977949e-03 -5.229533165668970481e-03 -5.356437055308916652e-03 8.035762621797271771e-03 7.630647651072676625e-03 -1.233281035934608201e-02 4.556967866812777600e-05 2.830398603657825144e-03 -1.290767409677992875e-03 -5.838786123408893670e-03 -2.878190280574441807e-03 7.141179422725633247e-03 4.561587963479960504e-03 -2.178087617785088703e-03 2.916785249858700867e-03 1.067905136625650966e-03 -2.477450030946108488e-03 -7.592490227926516444e-05 -3.109592052697062858e-03
-7.271384153911122916e-02 -2.068677076637123399e-02 1.933109790506602407e-02 -4.653371670449074626e-03 -7.019389053548125146e-03 -4.736872384073972757e-03 -4.422483398908191692e-03 7.270657497372614263e-03 -4.271966259634422773e-03 -5.454730618754442296e-03 -7.659094394243068718e-03 1.314007707039202381e-02 -3.051287924343393243e-03 -7.880453786422577170e-03 -1.953084900680936630e-03 1.882825365659857725e-03 3.851235132276982064e-03 -1.935616640511539669e-03 1.064794158488636434e-02 4.932658920866739988e-03 7.978004985550774149e-04 2.739699950457897670e-03 -5.213774217938011400e-03 -6.100198748010047384e-03 -1.135877147696362499e-02 1.090646242902096677e-04 8.747748125244071693e-03 -1.366822959211084522e-02 -8.290475604881315450e-03 2.385333243443981018e-03 -8.590994808532466040e-03 -4.992276794356819336e-05 -1.898337866500459216e-03 -7.610386141978938389e-03 1.463973416637611574e-02 -4.608497797909383016e-04 -1.781252922586132152e-03 -2.011247682629380400e-03 -3.440833039786518610e-03 3.556607225770341916e-03 -3.194002111539834699e-03 1.084204054149436091e-03 -3.210005070522173320e-03 1.341437567224872118e-03 2.987801120186989266e-03
-8.001960648788780661e-02 -3.017516783588054460e-02 -3.014269104294324195e-02 1.226049192316394469e-02 -1.423357823495586746e-02 -2.708304022129957855e-02 -7.027078967760007518e-03 -3.822250688489884154e-03 -2.739013335684729530e-02 -1.578716256655945255e-02 7.398269405508222339e-03 4.528360986323276896e-03 -3.252761679056881752e-03 -1.072466479171372590e-02 -1.317007016934101937e-02 -1.005102039941906285e-02 -1.095048643694498079e-02 -9.732519066057883361e-04 3.916505703315253939e-03 5.534416971859795233e-03 1.129308668328839844e-03 -1.803986180614595980e-02 3.805542685494770622e-03 1.740795212960257778e-03 -1.999600547004758144e-03 6.043384817473939838e-03 1.730533298052995032e-05 6.809636782244113222e-03 -1.018693195158120075e-02 -9.392646621187037076e-04 2.635167624958320229e-03 -8.131996000989460960e-03 -1.131618000723502590e-04 -5.330148712008632439e-03 -9.842224347003185846e-04 3.339829730849991525e-03 4.422762410920969348e-04 4.238154792148706601e-04 -5.849533208496341362e-03 4.156353759930195811e-03 5.525127531950079808e-03 7.839052874943037291e-03 -1.183677426751869252e-03 6.846613145760807595e-03 2.178736624577859611e-03
-6.883105937267873509e-02 -1.640862666828491606e-02 2.503945512605049162e-03 -1.494691273124036657e-02 1.139679263581750562e-02 1.676357950530839649e-02 3.790859813931182591e-03 5.484602356684392839e-03 9.259237243990673175e-03 -9.357327695219041976e-04 -9.142482391372608319e-03 9.003979032899541227e-03 5.249191659840531446e-03 -7.955078528292504336e-03 1.225008663919969695e-02 -6.563201374360159469e-03 7.616268554502066048e-04 -2.540338579915399179e-03 1.456586700081230999e-02 3.941825867562104985e-03 -6.992982308200884102e-03 1.117899813197484327e-02 -2.199772711366974887e-03 -7.105435977313554960e-03 4.163369235891794043e-03 3.042875639560102909e-04 6.855041779092171071e-03 4.456245163494918296e-03 -3.692304663612241099e-03 2.468858475279886618e-03 8.407152996697664707e-03 -9.785745159050743269e-03 6.018340897578727117e-03 -1.962684450646505485e-03 5.615174350271760935e-03 -5.901506335642354778e-04 -1.367255453698421877e-03 4.505572978591693145e-03 -6.080482125059776671e-03 -1.818238117437532262e-04 5.403751465011532792e-03 -5.639811950302069023e-04 2.258782694304378291e-03 -7.245596187475331247e-03 7.463311997027051448e-04
-6.654250479096969484e-02 2.144809232887063752e-02 2.572769851569169097e-02 1.730701058189712538e-02 -1.081182568378104975e-02 -9.988845816898638246e-04 2.256150867116233152e-03 1.363372657300382157e-03 9.700077855792499024e-03 -1.628141309134178982e-02 -3.520219531408325542e-03 -2.590415458289159218e-03 -3.455278501585510535e-03 1.949183166642275882e-03 -2.855216356933168182e-03 -6.127256247445123614e-03 1.094231365449010486e-02 -1.341833147134114702e-02 2.642004148574127274e-03 -4.659297303793797696e-04 -3.147596397043301349e-03 -4.475820855523281704e-03 -6.709422207324338729e-03 -6.679750511093535256e-04 4.957330138608959623e-03 7.992928770402481014e-04 2.216519398983163042e-03 -7.735797283692138343e-03 -1.028457711251542020e-02 2.522157969227994435e-03 4.307670732474916538e-04 2.209774106230942298e-03 -1.600004924244764412e-03 -2.164575602221994240e-03 -1.620994460889497307e-02 1.740117049621408424e-02 4.618722650617507371e-03 -3.037878730314669783e-03 -4.573371242425729784e-04 -1.053953135668023525e-03 -2.832819886463909097e-03 1.586610202808834847e-03 -4.323272557282783687e-03 4.914669848842712248e-03 -2.027705752470241804e-03
-7.887135590326184442e-02 4.090320879816259497e-03 -1.125687262715080288e-02 -2.630194151637607267e-02 1.156255047389932039e-02 -2.475464899958527976e-02 -8.853115077113508881e-04 -1.085335503664998233e-04 1.458263539630339466e-02 -2.026030516949182524e-03 1.241358050989642111e-03 1.766622388945608343e-02 8.444756123211471718e-03 2.287803905437568817e-03 -1.860885596576363236e-03 -1.930468116242375172e-03 -2.929010636768665694e-03 -1.123321785288683254e-02 -6.231718414571149785e-04 -1.148246257011078554e-02 4.908588706841226362e-03 4.785439498788682071e-03 -2.475069951294414216e-03 -2.265216397941994045e-03 1.064148981931574769e-02 2.036697033594697843e-03 1.445249789359330300e-03 1.635874628864823419e-02 -4.218141015262037198e-03 -1.104727939927474013e-02 -4.098549307515510394e-03 -4.712502149666686520e-03 -8.007598454543850578e-04 -6.850633684018435712e-03 -9.287524842410624240e-04 -2.264894696544095774e-03 5.104013777016659474e-03 1.892077745198045887e-03 -4.051415112807756243e-03 4.039895154361108041e-03 -2.013873782063947248e-03 -1.530363578587826383e-03 -2.669443673880907315e-04 -2.824495631337763536e-03 -1.666415651578719665e-03
-7.356517013082498890e-02 1.342369926959556710e-02 -2.091809193802016131e-03 -1.118369988055309145e-03 -1.578796175712524757e-02 -8.281962382871304457e-03 8.465367336352896607e-03 -3.001424971208102588e-03 3.986333590249520158e-03 -1.200674650665175570e-02 -1.069820835367321470e-02 1.422479537714181706e-03 -4.793265958272818414e-03 -9.708841041084817144e-03 6.858058939709444149e-03 -2.287537843511529325e-05 4.271785460077956800e-03 -1.179309381980924581e-02 -2.914161277320019669e-04 -8.962241960708803440e-03 5.558283346718398583e-03 -3.958169903152293501e-03 7.957368297599361207e-03 -4.050188007301457754e-03 -7.136169260848260892e-03 -1.109954424629402405e-03 -1.751768058625229030e-04 -1.611716611862851851e-03 5.771889794390672700e-03 -1.786181227731721997e-05 2.415320954214287760e-03 -5.031508078389494189e-03 1.376741341664516026e-03 8.669305083000615475e-03 -2.918207504163886339e-03 -1.406183877766393727e-03 7.797576816691817762e-04 -4.340945223499336793e-03 1.454887564789886061e-03 2.122639071605692245e-03 9.397758020490071858e-04 1.971614538214782209e-03 1.484274285690177298e-03 -3.097781748095490909e-03 -6.983472747479286050e-03
-8.161601173938587417e-02 -4.050283177763853992e-03 -7.520056595371161882e-03 -2.631892263585570990e-02 1.555946328218393328e-03 1.300185165345614513e-03 6.219639323977205203e-03 -4.239538051895716184e-03 -9.944693331173247788e-03 -1.583140684733067580e-03 -7.070257138823607922e-03 -8.801591685697980269e-04 -8.722170825292693136e-03 2.553094949045586586e-03 1.023157544712347293e-03 3.647095747768963007e-03 1.954351483180612279e-03 -6.130967233842001506e-03 -4.809248986420104795e-03 9.609639055758997794e-03 6.712527079879504303e-03 7.211122563454054613e-03 5.294350901112933154e-03 2.418664849050798475e-03 -4.489321624583422418e-03 -1.112766180281053383e-02 5.235156232331683764e-03 3.526731923582155596e-03 8.549510097783064380e-03 4.241198461948620692e-03 -3.178044749064409553e-03 -2.294854368978199537e-04 -5.664719962259826859e-03 1.486486274545557266e-03 -5.818491936613125019e-03 1.654032749164912122e-03 -1.826946100920663184e-03 -6.988535592858080266e-04 -7.120111083221348364e-03 4.690490089152173775e-03 -1.669181690637570187e-03 1.358523261686411408e-03 -1.951976627021476422e-03 2.083976297101840063e-03 1.948405782480082307e-03
