0.000000000000000000e+00	1.000000000000000000e+00
5.263156084947183400e-02	9.979941317439565696e-01
1.052631216989436680e-01	9.918777270502708854e-01
1.578950264084507116e-01	9.816898463546275266e-01
2.105265872579225317e-01	9.677751405601267010e-01
2.631581481073943518e-01	9.500462981046500222e-01
3.157897089568661997e-01	9.291834301036480115e-01
3.684219575264084390e-01	9.054277921892914804e-01
4.210531745158450634e-01	8.791906677726131214e-01
4.736843915052816878e-01	8.506949311042845130e-01
5.263156084947182567e-01	8.197912334596287875e-01
5.789468254841548811e-01	7.874721694395748761e-01
6.315780424735915055e-01	7.540594132203491951e-01
6.842126980633802535e-01	7.198792343235536073e-01
7.368439150528168780e-01	6.848489165324443961e-01
7.894751320422535024e-01	6.482952417496319342e-01
8.421063490316901268e-01	6.121114922694802507e-01
8.947375660211267512e-01	5.768445141915753416e-01
9.473687830105633756e-01	5.397325049457404322e-01
1.000000000000000000e+00	5.039347644770613144e-01
1.052631216989436513e+00	4.683323261868054255e-01
1.105265872579225483e+00	4.323553672485140331e-01
1.157897089568661997e+00	3.979936722094192247e-01
1.210528306558098732e+00	3.630093078720564859e-01
1.263159523547535246e+00	3.296218260523915977e-01
1.315790740536971981e+00	2.972728922874021129e-01
1.368421957526408494e+00	2.662244412634442448e-01
1.421053174515845230e+00	2.395094009278002090e-01
1.473684391505281743e+00	2.264310479914894148e-01
1.526319047095070491e+00	2.144073268186653669e-01
1.578950264084507005e+00	2.087849217527566470e-01
1.631581481073943740e+00	2.085505591386484503e-01
1.684212698063380254e+00	2.082403733258582357e-01
1.736843915052816989e+00	2.084678429219044837e-01
1.789475132042253502e+00	2.089319728047461244e-01
1.842106349031690238e+00	2.093685306153397763e-01
1.894737566021126751e+00	2.098027907532460656e-01
1.947372221610915499e+00	2.102347532184650203e-01
2.000003438600352013e+00	2.106483343021853805e-01
2.052634655589788970e+00	2.110366409863450032e-01
2.105265872579225483e+00	2.113468267991352179e-01
2.157897089568661997e+00	2.116478219211760381e-01
2.210528306558098510e+00	2.119350310070929333e-01
2.263159523547535024e+00	2.121556075850771217e-01
2.315790740536971981e+00	2.122544075106324590e-01
2.368425396126760507e+00	2.123440167454385963e-01
2.421056613116197465e+00	2.124359236529319850e-01
2.473687830105633978e+00	2.125094491789266959e-01
2.526319047095070491e+00	2.125094491789266959e-01
