0.000000000000000000e+00	9.166671684218112223e-03
5.462646782117844269e-02	9.180056786819903308e-03
1.092529356423568854e-01	9.236235606874537360e-03
1.638794034635353281e-01	9.386238848051342565e-03
2.185050001742220860e-01	9.666360730866716683e-03
2.731323391058921857e-01	1.007827439314588035e-02
3.277596780375622854e-01	1.060865908374186012e-02
3.823848391930032564e-01	1.123582836238156378e-02
4.370121781246734116e-01	1.192162181635891827e-02
4.916395170563435113e-01	1.262343878258553702e-02
5.462646782117843713e-01	1.331373683840003305e-02
6.008920171434544155e-01	1.397526979391163805e-02
6.555171782988954421e-01	1.458705907485024524e-02
7.101445172305654863e-01	1.514041723481564933e-02
7.647718561622356415e-01	1.562659247595282741e-02
8.193970173176765570e-01	1.604320379443358383e-02
8.740243562493468232e-01	1.637982625457767155e-02
9.286495174047876278e-01	1.663980613203553879e-02
9.832768563364576719e-01	1.682539572772576153e-02
1.037904195268127827e+00	1.693807512510911092e-02
1.092529356423568743e+00	1.698009662510415949e-02
1.147156695355239009e+00	1.694148575221437678e-02
1.201781856510679702e+00	1.683215263048147559e-02
1.256409195442349969e+00	1.665582964428480306e-02
1.311036534374020013e+00	1.641991721092822543e-02
1.365661695529461150e+00	1.613188009917045085e-02
1.420289034461130973e+00	1.577460082203032896e-02
1.474916373392801239e+00	1.534878724551084171e-02
1.529541534548242154e+00	1.489009007558022429e-02
1.584168873479912421e+00	1.438004044470619913e-02
1.638794034635353114e+00	1.379309082532668637e-02
1.693421373567023380e+00	1.320092873810705184e-02
1.748048712498693646e+00	1.253263887983973104e-02
1.802673873654134340e+00	1.183802927655254120e-02
1.857301212585804384e+00	1.111523373605581046e-02
1.911926373741245522e+00	1.033883343369709600e-02
1.966553712672915344e+00	9.566809030265891259e-03
2.021181051604585388e+00	8.732106309843608999e-03
2.075806212760026526e+00	7.917223837504747119e-03
2.130433551691696792e+00	7.050924552767656381e-03
2.185050001742220971e+00	6.203248579054405736e-03
2.239690407331266009e+00	5.336305779769152415e-03
2.294309035158019761e+00	4.476596084005251761e-03
2.348949440747064354e+00	3.644100618483166968e-03
2.403568068573817662e+00	2.825460021183032015e-03
2.458186696400571414e+00	2.045932238120246917e-03
2.512827101989616452e+00	1.435668086660787891e-03
2.567445729816370203e+00	8.564342067137502767e-04
2.622064357643123511e+00	4.585073331389096125e-04
2.676704763232168549e+00	2.634387681542461109e-04
2.731323391058922301e+00	7.767735407966471265e-05
2.785942018885675608e+00	2.954993064582771284e-05
2.840582424474720202e+00	1.564969464823187900e-05
2.895201052301473954e+00	2.185568459926146166e-06
2.949841457890518992e+00	1.906997447171846117e-06
3.004460085717272300e+00	1.752811361431980448e-06
3.059078713544026051e+00	1.605253475538194581e-06
3.113719119133071089e+00	1.604905977682186843e-06
3.168337746959824841e+00	1.604571350117141799e-06
3.222956374786578149e+00	1.604249592843060506e-06
3.277596780375622743e+00	1.603702605477121609e-06
3.332215408202376494e+00	1.603129877529256692e-06
3.386834036029129802e+00	1.602582890163318218e-06
3.441474441618174840e+00	1.602093819106713874e-06
3.496093069444928148e+00	1.601649794068481600e-06
3.550711697271682343e+00	1.601225074466694107e-06
3.605352102860726937e+00	1.600806790010388278e-06
3.659970730687480689e+00	1.600472162445343234e-06
3.714611136276525283e+00	1.600137534880298401e-06
3.769229764103278590e+00	1.599822212751698560e-06
3.823848391930032786e+00	1.599526196059543712e-06
3.878488797519077380e+00	1.599275225385760087e-06
3.933107425345830688e+00	1.599030689857458126e-06
3.987726053172584884e+00	1.598792589474637830e-06
4.042366458761629033e+00	1.598580229673743766e-06
4.096985086588383673e+00	1.598393610454776357e-06
4.151603714415136537e+00	1.598213426381290825e-06
4.206244120004181575e+00	1.598039677453286956e-06
4.260862747830935326e+00	1.597872363670764752e-06
4.315503153419979476e+00	1.597737225615650232e-06
4.370121781246733228e+00	1.597602087560535924e-06
4.424740409073486980e+00	1.597479819796384943e-06
4.479380814662532018e+00	1.597357552032233963e-06
4.533999442489284881e+00	1.597254589704528186e-06
4.588618070316039521e+00	1.597158062522303650e-06
4.643258475905083671e+00	1.597067970485560990e-06
4.697877103731837423e+00	1.596984313594299358e-06
4.752495731558591174e+00	1.596900656703038362e-06
4.807136137147635324e+00	1.596836305248221934e-06
4.861754764974389964e+00	1.596771953793405718e-06
4.916395170563434114e+00	1.596714037484070953e-06
4.971013798390187866e+00	1.596649686029255161e-06
5.025632426216941617e+00	1.596598204865401849e-06
5.080272831805986655e+00	1.596553158847030201e-06
5.134891459632740407e+00	1.596508112828658977e-06
5.189510087459493271e+00	1.596469501955769205e-06
5.244150493048538308e+00	1.596430891082879221e-06
5.298769120875292060e+00	1.596398715355471113e-06
5.353387748702045812e+00	1.596372974773544669e-06
5.408028154291089962e+00	1.596340799046136560e-06
5.462646782117844602e+00	1.596321493609691569e-06
5.517265409944597465e+00	1.596295753027765124e-06
5.571905815533642503e+00	1.596276447591320132e-06
5.626524443360396255e+00	1.596257142154875352e-06
5.681164848949440405e+00	1.596237836718430572e-06
5.735783476776195045e+00	1.596224966427467244e-06
5.790402104602947908e+00	1.596212096136504128e-06
5.845042510191992946e+00	1.596205660991022464e-06
5.899661138018746698e+00	1.596192790700059136e-06
5.954279765845500449e+00	1.596186355554577260e-06
6.008920171434544599e+00	1.596179920409096020e-06
6.063538799261298351e+00	1.596167050118132692e-06
6.118157427088052103e+00	1.596167050118132692e-06
6.172797832677097141e+00	1.596160614972650816e-06
6.227416460503850892e+00	1.596160614972650816e-06
6.282056866092895042e+00	1.596160614972650816e-06
6.336675493919649682e+00	1.596154179827169576e-06
6.391294121746402546e+00	1.596154179827169576e-06
6.445934527335447584e+00	1.596154179827169576e-06
6.500553155162201335e+00	1.596154179827169576e-06
