0.000000000000000000e+00	2.791147905372708474e-02
3.277590924414548051e-02	2.809718581557899691e-02
6.555181848829096103e-02	2.823364252939750477e-02
9.832772773243644848e-02	2.819849256295845624e-02
1.311031143098316254e-01	2.816962414945718696e-02
1.638795462207273956e-01	2.821292676970908395e-02
1.966559781316231659e-01	2.831082544049464897e-02
2.294311033756432083e-01	2.843719157459394936e-02
2.622075352865390063e-01	2.857331416325617837e-02
2.949839671974348043e-01	2.871077325254347071e-02
3.277590924414547913e-01	2.884542569051814359e-02
3.605355243523505337e-01	2.897352927543002735e-02
3.933106495963706317e-01	2.909314608137278726e-02
4.260870815072663742e-01	2.920314008281512524e-02
4.588635134181621722e-01	2.930164017888195124e-02
4.916386386621822147e-01	2.938684209372944764e-02
5.244150705730780127e-01	2.945580552598247789e-02
5.571901958170980551e-01	2.950806270042227730e-02
5.899666277279936866e-01	2.954261124158004750e-02
6.227430596388895401e-01	2.955798099876822196e-02
6.555181848829095825e-01	2.955310277148675419e-02
6.882946167938054360e-01	2.952323198251669348e-02
7.210697420378253675e-01	2.946923735726432458e-02
7.538461739487212210e-01	2.939125254579214030e-02
7.866226058596169635e-01	2.928967849828767803e-02
8.193977311036370059e-01	2.916565124028221850e-02
8.521741630145327484e-01	2.901202049343171510e-02
8.849505949254286019e-01	2.883012275836122421e-02
9.177257201694485333e-01	2.862851163907110738e-02
9.505021520803443869e-01	2.840144018287362251e-02
9.832772773243644293e-01	2.814122351117468585e-02
1.016053709235260172e+00	2.786817643347518428e-02
1.048830141146156025e+00	2.755744003814902116e-02
1.081605266390175846e+00	2.722999738500962719e-02
1.114381698301071699e+00	2.687829724552541488e-02
1.147156823545091964e+00	2.649899836813373460e-02
1.179933255455987373e+00	2.610593353430395308e-02
1.212709687366883227e+00	2.567685000862884176e-02
1.245484812610903491e+00	2.523994795429713306e-02
1.278261244521799345e+00	2.476722768321385632e-02
1.311031143098316143e+00	2.428354810700508737e-02
1.343815415010466419e+00	2.377474231904522228e-02
1.376586620253859250e+00	2.324502029630318156e-02
1.409370892166009526e+00	2.270574229409197051e-02
1.442142097409402135e+00	2.213031194997292297e-02
1.474913302652795188e+00	2.156804613701070877e-02
1.507697574564945242e+00	2.094436812032703793e-02
1.540468779808338295e+00	2.032596928111234796e-02
1.573239985051730905e+00	1.969453956080334175e-02
1.606024256963881180e+00	1.903210302599296633e-02
1.638795462207274012e+00	1.838022484612055960e-02
1.671566667450666843e+00	1.768384119543369229e-02
1.704350939362816897e+00	1.698318074274663900e-02
1.737122144606209950e+00	1.629889242271655506e-02
1.769906416518360004e+00	1.555426109946506617e-02
1.802677621761752835e+00	1.481938623077650938e-02
1.835448827005145667e+00	1.410135126996369531e-02
1.868233098917295942e+00	1.332725010792966229e-02
1.901004304160688774e+00	1.256450920120862937e-02
1.933775509404081605e+00	1.181707122664451930e-02
1.966559781316231659e+00	1.102826855773484174e-02
1.999330986559624712e+00	1.024721759245050476e-02
2.032102191803017543e+00	9.472982780353965057e-03
2.064886463715167597e+00	8.689793414069533345e-03
2.097657668958560429e+00	7.903864221503732052e-03
2.130428874201953260e+00	7.120541205156792793e-03
2.163213146114103314e+00	6.355668579938792383e-03
2.195984351357496589e+00	5.586098155023709426e-03
2.228768623269646643e+00	4.834877883690682707e-03
2.261539828513039030e+00	4.085689093307746066e-03
2.294311033756432305e+00	3.379569035567327531e-03
2.327095305668582359e+00	2.750611841414676243e-03
2.359866510911974746e+00	2.139670675687817530e-03
2.392637716155368022e+00	1.527192534242140676e-03
2.425421988067518075e+00	1.048524835377346838e-03
2.458193193310911351e+00	7.890699690346902623e-04
2.490964398554303738e+00	5.497929208788583134e-04
2.523748670466453792e+00	3.049373191140310690e-04
2.556519875709847067e+00	9.849475006433016776e-05
2.589304147621997121e+00	7.239757060912034299e-05
2.622075352865389508e+00	5.294600686195269471e-05
2.654846558108782784e+00	3.349450993981627954e-05
2.687630830020932837e+00	5.544185495421866248e-06
2.720402035264325669e+00	2.595524308882858259e-06
2.753173240507718500e+00	2.379599267898365726e-06
2.785957512419868554e+00	2.163680909416997944e-06
2.818728717663261829e+00	1.886838169942326856e-06
2.851499922906654660e+00	1.557524415927849063e-06
