"origId","origProcId","m","d","yDot","injector","ct","ms","aC3H6O","T","tTurb","y","liquidCore","U:0","U:1","U:2","n:0","n:1","n:2","Uturb:0","Uturb:1","Uturb:2","Points:0","Points:1","Points:2"
94869,2,6.27113e-13,1.12284e-05,0,0,0,0,1,293.488,0.0090725,0,0,7.04775,0.293105,2.95802e-07,0,1,1.0092e-06,0.125462,0.17225,-0.058565,0.197227,0.0134075,1.35309e-08
92766,2,6.2946e-13,1.60397e-05,0,0,0,0,1,293.395,0.00243,0,0,7.38005,0.833874,-2.31122e-07,0,1,-2.77167e-07,0.547268,0.730782,0.0410672,0.225136,0.0137126,-3.80069e-09
93891,2,6.24183e-13,1.17527e-05,0,0,0,0,1,294.958,0.006245,0,0,5.36003,0.113342,1.04137e-18,0,1,-9.7219e-18,-0.101454,0.0365947,0.132407,0.214224,0.0184383,-9.35953e-20
94044,2,6.22177e-13,1.17416e-05,0,0,0,0,1,294.322,0.00369,0,0,4.39114,-0.298302,2.29774e-07,0,1,-7.70273e-07,-1.60356,-0.391666,0.497847,0.187047,0.0159133,-1.22576e-08
93762,2,6.24515e-13,1.10817e-05,0,0,0,0,1,292.769,0.00659,0,0,7.31886,-0.690754,-5.81498e-08,0,1,8.41831e-08,-0.394594,-0.818183,-0.0934899,0.20058,0.0105694,8.89761e-10
93075,2,6.21683e-13,1.18588e-05,0,0,0,0,1,293.816,0.009445,0,0,6.03418,0.625095,8.08303e-09,0,1,1.29309e-08,-0.466363,0.51403,0.275027,0.195169,0.0148048,1.91439e-10
91769,2,6.26564e-13,1.45524e-05,0,0,0,0,1,293.717,0.0066625,0,0,6.68626,0.0344276,-1.73856e-08,0,1,-5.04991e-07,-0.0627972,-0.0673471,-0.00269818,0.240733,0.013176,-6.65378e-09
93847,2,6.25537e-13,1.15219e-05,0,0,0,0,1,293.459,0.005645,0,0,6.7607,0.0608935,6.84388e-08,0,1,1.12391e-06,-0.2955,-0.0674565,0.0763338,0.175749,0.0130097,1.46217e-08
93508,2,6.20764e-13,9.64485e-06,0,0,0,0,1,295.364,0.0131825,0,0,7.1513,1.34886,-3.70897e-06,0,1,-2.7497e-06,2.16809,1.28854,0.201378,0.245228,0.0215311,-5.92041e-08
92917,2,6.29582e-13,1.96046e-05,0,0,0,0,1,293.032,0.0032075,0,0,4.03321,2.16008,6.18616e-07,0,1,2.86386e-07,-2.92673,2.08848,0.633932,0.229778,0.0144698,4.14396e-09
94267,2,6.30823e-13,1.70193e-05,0,0,0,0,1,292.376,0.0043775,0,0,7.93189,0.135441,-6.26156e-08,0,1,-4.6231e-07,-0.00892368,0.00482145,-0.00903749,0.199441,0.0103133,-4.76793e-09
92036,2,6.24389e-13,1.67496e-05,0,0,0,0,1,293.023,0.0012175,0,0,7.93539,-0.995121,-3.19326e-08,0,1,3.20892e-08,0.872476,-1.01501,0.371757,0.178697,0.011256,3.61197e-10
94473,2,6.23253e-13,9.85125e-06,0,0,0,0,1,293.248,0.008645,0,0,7.05853,0.335913,-6.90538e-08,0,1,-2.0557e-07,-0.0643697,0.211713,0.132619,0.197095,0.0127812,-2.62744e-09
92745,2,6.30483e-13,2.18664e-05,0,0,0,0,1,293.883,0.00593,0,0,6.26157,-0.096107,1.06152e-06,0,1,-1.10452e-05,-0.14311,-0.194237,-0.255413,0.24974,0.0144725,-1.59852e-07
93429,2,6.28695e-13,1.78264e-05,0,0,0,0,1,293.326,0.0003725,0,0,7.5497,-0.954494,-9.41531e-08,0,1,9.8642e-08,1.51574,-0.529804,-0.856867,0.210419,0.0118086,1.16483e-09
92621,2,6.1687e-13,1.01907e-05,0,0,0,0,1,295.584,0.001035,0,0,4.82608,0.267784,1.40469e-09,0,1,5.24562e-09,0.00601753,0.238133,-0.166762,0.17354,0.0190557,9.99591e-11
93969,2,6.29378e-13,1.69549e-05,0,0,0,0,1,294.895,0.00452,0,0,5.53833,0.15815,3.58467e-07,0,1,2.26663e-06,0.165576,0.0841721,-0.205111,0.211925,0.0187196,4.24303e-08
93322,2,6.29322e-13,1.65407e-05,0,0,0,0,1,293.954,0.0105675,0,0,5.5409,0.769896,-8.6389e-07,0,1,-1.12209e-06,-0.69554,0.669825,-0.234374,0.227172,0.0160091,-1.79636e-08
92683,2,6.18148e-13,1.03742e-05,0,0,0,0,1,293.477,0.00381,0,0,8.20483,-0.50437,4.15543e-07,0,1,-8.23886e-07,1.23259,-0.621346,-0.172371,0.210056,0.0128585,-1.0594e-08
91783,2,6.2898e-13,2.04989e-05,0,0,0,0,1,293.348,0.00496,0,0,6.77445,0.0495097,1.16897e-08,0,1,2.3611e-07,-0.168766,-0.0527357,-0.182941,0.232461,0.0126508,2.98697e-09
92985,2,6.19868e-13,1.17206e-05,0,0,0,0,1,293.246,0.000385,0,0,7.06671,0.0534682,1.65451e-08,0,1,3.09437e-07,-0.123378,-0.202506,0.036958,0.194965,0.013002,4.0233e-09
92968,2,6.10383e-13,8.59452e-06,0,0,0,0,1,294.054,0.00144,0,0,6.57233,-0.253752,-7.1368e-07,0,1,2.81251e-06,0.407519,-0.350984,-1.4357,0.231115,0.0157587,4.43214e-08
93179,2,6.28622e-13,1.49425e-05,0,0,0,0,1,292.839,0.0055675,0,0,7.20446,-0.597626,-6.98749e-07,0,1,1.16921e-06,-0.348978,-0.699842,0.251515,0.233131,0.00958435,1.12061e-08
94312,2,6.28662e-13,1.36352e-05,0,0,0,0,1,292.129,0.0078275,0,0,8.13533,-0.0848865,1.53679e-08,0,1,-1.81041e-07,-0.0839875,-0.20847,-0.22752,0.202972,0.00902474,-1.63384e-09
93152,2,6.31133e-13,2.26165e-05,0,0,0,0,1,293.949,0.0015325,0,0,6.4037,0.319601,5.03141e-08,0,1,1.57428e-07,0.22661,0.118334,0.324441,0.230986,0.0167749,2.64085e-09
92152,2,6.17566e-13,9.98142e-06,0,0,0,0,1,296.392,0.000315,0,0,3.53099,0.703487,-4.67269e-18,0,1,-8.6492e-18,-0.115805,0.320258,-0.225929,0.232938,0.0267102,-1.37879e-19
94265,2,6.285e-13,1.57057e-05,0,0,0,0,1,292.85,0.00056,0,0,6.18417,0.503593,-1.52159e-08,0,1,-3.02147e-08,-1.89373,0.709737,-1.00362,0.190573,0.0122531,-3.70225e-10
94170,2,6.22674e-13,1.03554e-05,0,0,0,0,1,296.205,0.00846,0,0,5.55502,1.53153,-1.38158e-07,0,1,-9.02088e-08,1.40683,1.53494,0.0286537,0.192141,0.0228482,-2.06111e-09
94633,2,6.21118e-13,9.4436e-06,0,0,0,0,1,296.002,0.0030625,0,0,4.41999,0.0432454,8.4044e-09,0,1,1.94342e-07,-0.0850348,0.0179584,-0.0117917,0.201631,0.0216432,4.20619e-09
92885,2,6.1581e-13,8.27627e-06,0,0,0,0,1,294.847,0.0101125,0,0,6.18201,1.11234,2.06206e-06,0,1,1.8538e-06,0.655351,1.03265,-0.0954624,0.239918,0.0187755,3.48061e-08
93256,2,6.30213e-13,2.10061e-05,0,0,0,0,1,294.472,0.0052475,0,0,5.52051,-0.102412,-3.11887e-09,0,1,3.0454e-08,-0.196587,-0.189662,-0.252746,0.185497,0.0165821,5.04991e-10
91563,2,6.27979e-13,1.85844e-05,0,0,0,0,1,293.593,0.0085925,0,0,7.09451,0.479853,-1.81241e-08,0,1,-3.77701e-08,0.492106,0.375693,-0.189005,0.235374,0.014357,-5.42263e-10
94025,2,6.28212e-13,1.49559e-05,0,0,0,0,1,293.617,0.0038325,0,0,6.07596,-0.450036,5.09466e-18,0,1,-5.92202e-18,-0.695618,-0.563236,0.243686,0.215777,0.0133771,7.06154e-21
93880,2,6.29493e-13,1.49894e-05,0,0,0,0,1,292.5,0.0067275,0,0,6.95616,-0.021,-3.47067e-08,0,1,1.6527e-06,-0.941976,-0.146899,0.0485449,0.203945,0.0100938,1.66821e-08
90312,2,6.06967e-13,8.86946e-06,0,0,0,0,1,296.505,0.012625,0,0,0.872901,2.27021,-2.42397e-17,0,1,-1.0831e-17,-2.96369,2.26454,-0.187151,0.262493,0.0289562,-2.08664e-19
94652,2,6.21153e-13,9.00909e-06,0,0,0,0,1,292.846,0.00275,0,0,7.59937,-0.34113,-1.74539e-06,0,1,5.11649e-06,-0.0253953,-0.47376,-0.0416626,0.191977,0.0112282,5.7449e-08
94697,2,6.19242e-13,9.89885e-06,0,0,0,0,1,297.143,0.0021525,0,0,3.5898,1.1131,6.81112e-06,0,1,6.11904e-06,0.499926,1.22846,0.455529,0.162036,0.0249177,1.52472e-07
91776,2,6.17967e-13,1.03292e-05,0,0,0,0,1,292.974,0.0126825,0,0,6.83004,0.0534731,1.72213e-07,0,1,3.22054e-06,-0.570914,-0.0352132,0.282845,0.248974,0.0094881,3.05569e-08
92189,2,6.29069e-13,1.82426e-05,0,0,0,0,1,294.406,0.0077725,0,0,6.87837,0.88054,-4.50908e-08,0,1,-5.12081e-08,1.12012,0.793444,-0.114785,0.23763,0.0181809,-9.31009e-10
94109,2,6.1861e-13,8.83479e-06,0,0,0,0,1,294.049,0.00136,0,0,4.62192,0.86614,-6.68697e-07,0,1,-7.72043e-07,-1.62709,0.762866,-0.749464,0.197726,0.0155673,-1.20186e-08
93182,2,6.18793e-13,1.17087e-05,0,0,0,0,1,294.719,0.00456,0,0,6.11734,0.33468,-1.93981e-07,0,1,-5.796e-07,0.515877,0.262264,0.100861,0.176701,0.0169213,-9.80755e-09
92211,2,6.19061e-13,1.12779e-05,0,0,0,0,1,297.172,0.0007975,0,0,3.06829,0.213447,-6.81034e-19,0,1,-8.93864e-18,-0.100334,0.106607,-0.118005,0.25131,0.0335792,-1.99663e-19
93501,2,6.29346e-13,1.66534e-05,0,0,0,0,1,294.473,0.007955,0,0,5.45934,1.14784,9.95623e-06,0,1,8.67385e-06,-0.181809,1.06401,-0.371276,0.222929,0.0185576,1.60965e-07
92115,2,6.28519e-13,1.70656e-05,0,0,0,0,1,293.339,0.0076775,0,0,7.08202,0.0759587,2.42243e-08,0,1,3.18914e-07,0.060114,-0.0311016,-0.0361436,0.233528,0.0123069,3.92484e-09
90961,2,6.21051e-13,1.24569e-05,0,0,0,0,1,295.464,0.0113625,0,0,3.0442,1.56807,-1.40705e-06,0,1,-8.97314e-07,-1.76496,1.51561,0.0606703,0.240462,0.0225418,-2.0227e-08
92101,2,6.11564e-13,8.62694e-06,0,0,0,0,1,293.341,0.0043125,0,0,8.16967,-1.03792,2.46834e-07,0,1,-2.37816e-07,1.08264,-1.13535,-0.224519,0.244435,0.0111886,-2.66082e-09
94296,2,6.29269e-13,1.43804e-05,0,0,0,0,1,292.385,0.0053425,0,0,7.69803,-0.757288,3.12632e-06,0,1,-4.12831e-06,-0.404519,-0.881597,-0.109676,0.203454,0.00905187,-3.73689e-08
93491,2,6.15851e-13,9.37492e-06,0,0,0,0,1,293.721,0.0016825,0,0,7.6436,1.24888,8.63899e-08,0,1,6.9174e-08,1.15935,1.13824,1.22963,0.19278,0.0148802,1.02932e-09
92075,2,6.21283e-13,1.23377e-05,0,0,0,0,1,294.127,0.00406,0,0,5.92977,0.378786,-2.83543e-08,0,1,-7.48558e-08,-0.310259,0.283964,-0.172591,0.245866,0.0154623,-1.15744e-09
93625,2,6.15126e-13,8.24637e-06,0,0,0,0,1,293.102,0.0096125,0,0,7.93374,0.254314,-1.66715e-07,0,1,-6.55547e-07,0.641475,0.147192,0.315504,0.228624,0.0112169,-7.3532e-09
94658,2,6.25426e-13,1.31493e-05,0,0,0,0,1,295.623,0.003315,0,0,4.15765,-0.388217,-3.81465e-07,0,1,9.82607e-07,-0.686674,-0.422467,-0.0899697,0.181441,0.0191406,1.88077e-08
92063,2,6.20656e-13,1.1548e-05,0,0,0,0,1,294.904,0.0096025,0,0,6.86342,1.22339,4.07086e-07,0,1,3.32754e-07,1.49666,1.1491,-0.330409,0.228641,0.0194651,6.47709e-09
92891,2,6.19262e-13,1.1901e-05,0,0,0,0,1,295.121,0.0057975,0,0,6.45285,0.391826,1.73615e-07,0,1,4.43093e-07,1.23748,0.337998,0.397999,0.179878,0.0181806,8.05571e-09
93861,2,6.32647e-13,2.25925e-05,0,0,0,0,1,292.133,0.00367,0,0,7.67895,-0.296875,7.03768e-08,0,1,-2.37059e-07,-0.399374,-0.44997,-0.288504,0.198589,0.00975295,-2.31202e-09
91583,2,6.17985e-13,9.89011e-06,0,0,0,0,1,293.7,0.0111775,0,0,6.58311,0.490786,2.37415e-07,0,1,4.83745e-07,-0.125498,0.394999,0.0824402,0.250535,0.0130912,6.3328e-09
93424,2,6.28046e-13,1.38755e-05,0,0,0,0,1,293.062,0.0080125,0,0,7.47409,0.0695913,-1.97359e-07,0,1,-2.83598e-06,0.135907,-0.0317149,0.0567885,0.237762,0.0106529,-3.02115e-08
92464,2,6.31419e-13,2.49776e-05,0,0,0,0,1,293.068,0.005775,0,0,7.01749,0.322354,1.38437e-07,0,1,4.29457e-07,0.0944902,0.221246,-0.593512,0.247133,0.0128349,5.51203e-09
93760,2,6.15543e-13,8.20875e-06,0,0,0,0,1,294.039,0.008505,0,0,6.84767,0.746078,-3.64037e-07,0,1,-4.87934e-07,0.511258,0.641177,-0.131254,0.209649,0.0153071,-7.46885e-09
93423,2,6.16581e-13,9.00298e-06,0,0,0,0,1,292.345,0.0029225,0,0,7.06062,-1.47133,-1.67766e-06,0,1,1.14023e-06,-1.03975,-1.61471,0.702617,0.18058,0.010014,1.14183e-08
90672,2,6.12505e-13,1.10833e-05,0,0,0,0,1,294.101,0.0102975,0,0,6.76589,0.830576,2.82956e-07,0,1,3.40674e-07,0.573968,0.73138,0.265214,0.225019,0.0159467,5.43263e-09
94319,2,6.27998e-13,1.37482e-05,0,0,0,0,1,293.246,0.005385,0,0,7.06801,0.328917,9.66372e-07,0,1,2.93804e-06,0.0827537,0.214881,-0.486006,0.218235,0.012931,3.7992e-08
93520,2,6.28212e-13,1.40175e-05,0,0,0,0,1,293.02,0.0072975,0,0,7.36908,0.136317,5.04974e-09,0,1,3.70441e-08,0.0152153,0.00640744,-0.00665763,0.193475,0.0121529,4.50194e-10
93515,2,6.31803e-13,2.27912e-05,0,0,0,0,1,293.49,0.0012675,0,0,6.37943,0.0725898,-2.06348e-07,0,1,-2.84266e-06,-0.315655,-0.233239,0.134958,0.227546,0.0147371,-4.18925e-08
93019,2,6.2839e-13,1.56241e-05,0,0,0,0,1,292.843,0.0016375,0,0,8.05148,0.263575,-5.35734e-08,0,1,-2.03256e-07,0.617618,0.18832,-0.0382994,0.248517,0.00947656,-1.92617e-09
91384,2,6.14256e-13,9.27177e-06,0,0,0,0,1,293.391,0.01095,0,0,7.12042,0.284656,4.9803e-07,0,1,1.74959e-06,0.0743551,0.190892,-0.0424315,0.250504,0.0113315,1.98255e-08
93950,2,6.263e-13,1.26147e-05,0,0,0,0,1,293.998,0.0011825,0,0,6.5988,0.225942,-1.80174e-06,0,1,-7.97434e-06,0.391684,0.105354,-1.05883,0.218978,0.0156939,-1.25148e-07
92307,2,6.10937e-13,1.03706e-05,0,0,0,0,1,293.15,0.0007125,0,0,7.46467,0.2729,-1.04292e-07,0,1,-3.8216e-07,0.242482,0.188144,-0.1637,0.183693,0.0125325,-4.78941e-09
94604,2,6.25869e-13,1.27917e-05,0,0,0,0,1,293.634,0.00607,0,0,6.12642,-0.017413,-1.35373e-07,0,1,7.77427e-06,-0.485754,-0.131069,-0.512913,0.198087,0.0142544,1.10818e-07
93535,2,6.13613e-13,8.0423e-06,0,0,0,0,1,294.546,0.0051125,0,0,5.21047,0.965195,-8.05363e-07,0,1,-8.34405e-07,-0.641955,0.876242,-0.177532,0.23737,0.0172752,-1.44145e-08
93795,2,6.19212e-13,1.01468e-05,0,0,0,0,1,294.829,0.0040575,0,0,5.02959,0.530932,7.74502e-07,0,1,1.45876e-06,-0.45268,0.455871,0.499248,0.200741,0.0181151,2.64255e-08
93723,2,6.28108e-13,1.54449e-05,0,0,0,0,1,293.331,0.00358,0,0,6.70136,0.0675266,-5.50653e-10,0,1,-8.1546e-09,-0.162863,-0.0553061,0.635803,0.185622,0.0135431,-1.10439e-10
93318,2,6.31592e-13,2.33321e-05,0,0,0,0,1,292.457,0.00149,0,0,8.00652,0.41967,-3.18711e-08,0,1,-7.59433e-08,0.658234,0.0635661,-0.5081,0.195142,0.0123858,-9.40618e-10
93012,2,6.0795e-13,8.46095e-06,0,0,0,0,1,295.329,0.004945,0,0,4.82218,0.322384,-7.00037e-08,0,1,-2.17144e-07,-0.198469,0.288562,0.271693,0.165305,0.0180089,-3.91052e-09
93963,2,6.27845e-13,1.44557e-05,0,0,0,0,1,293.625,0.00675,0,0,6.38796,0.351474,8.66058e-09,0,1,2.46408e-08,-0.249272,0.235757,0.333399,0.186126,0.0143045,3.52475e-10
92695,2,6.25483e-13,1.58621e-05,0,0,0,0,1,294.958,0.0032825,0,0,5.05367,0.38998,-3.97848e-08,0,1,-1.02018e-07,-0.189238,0.317455,0.355671,0.231694,0.0199109,-2.03126e-09
93879,2,6.27321e-13,1.50835e-05,0,0,0,0,1,293.136,0.001845,0,0,7.66452,-0.563071,-6.83298e-08,0,1,1.21352e-07,0.51864,-0.715435,0.621232,0.195691,0.0123892,1.50345e-09
93575,2,6.22838e-13,1.16162e-05,0,0,0,0,1,293.292,0.005275,0,0,9.59236,-1.49067,1.62806e-17,0,1,-8.34854e-18,2.47245,-1.58194,0.415457,0.253599,0.0103077,1.53503e-20
94700,2,6.24646e-13,1.07086e-05,0,0,0,0,1,294.884,0.00151,0,0,7.01488,0.454279,1.7782e-05,0,1,3.91435e-05,1.69156,0.382444,0.632844,0.207486,0.0188464,7.37714e-07
92678,2,6.24766e-13,1.43569e-05,0,0,0,0,1,292.871,0.00188,0,0,7.8759,-0.111098,2.76453e-08,0,1,-2.48836e-07,0.507157,-0.238597,-0.49052,0.218662,0.0113407,-2.82199e-09
92360,2,6.16082e-13,9.10616e-06,0,0,0,0,1,293.748,0.007485,0,0,6.65553,0.275495,4.41652e-07,0,1,1.60313e-06,0.0710766,0.179139,0.324219,0.248718,0.013685,2.19388e-08
94316,2,6.32529e-13,2.16774e-05,0,0,0,0,1,292.55,0.0028625,0,0,8.12246,-0.181827,2.99079e-07,0,1,-1.64485e-06,0.469569,-0.338978,-0.360887,0.192558,0.0111193,-1.82896e-08
93451,2,6.30168e-13,2.05518e-05,0,0,0,0,1,293.681,0.000345,0,0,7.16025,0.734723,4.6348e-06,0,1,6.30823e-06,0.879303,1.43595,1.76173,0.240303,0.0149818,9.45087e-08
93421,2,6.31814e-13,2.02537e-05,0,0,0,0,1,292.907,0.01264,0,0,7.56189,0.2086,4.92616e-07,0,1,2.36154e-06,0.256192,0.110141,-0.115338,0.24564,0.010734,2.53488e-08
94442,2,6.24903e-13,1.1016e-05,0,0,0,0,1,293.277,0.001945,0,0,7.12753,0.116431,-2.73805e-07,0,1,-2.35165e-06,-0.0250623,-0.0070682,0.0727268,0.201499,0.012579,-2.95813e-08
93890,2,6.31629e-13,2.14498e-05,0,0,0,0,1,293.265,0.003315,0,0,8.19786,0.0205094,-1.03285e-08,0,1,-5.03597e-07,1.40501,-0.103363,-0.192947,0.246023,0.0128132,-6.45272e-09
94085,2,6.29341e-13,1.5941e-05,0,0,0,0,1,292.806,0.0073925,0,0,7.29778,-0.273688,1.84057e-06,0,1,-6.72506e-06,-0.226246,-0.390721,0.383422,0.216772,0.0107174,-7.2075e-08
94752,2,6.29709e-13,1.54765e-05,0,0,0,0,1,292.893,0.0075125,0,0,7.81508,-0.0564905,1.26458e-07,0,1,-2.23858e-06,0.402788,-0.189139,0.357968,0.189859,0.0119537,-2.67592e-08
92414,2,6.28571e-13,1.6467e-05,0,0,0,0,1,293.191,0.004865,0,0,6.95808,-0.17139,4.0324e-09,0,1,-2.35276e-08,-0.145344,-0.271911,0.326459,0.242959,0.0113752,-2.67631e-10
93229,2,6.1738e-13,9.35616e-06,0,0,0,0,1,297.473,1e-05,0,0,3.79384,4.93785,1.67107e-06,0,1,3.38421e-07,0.0113509,0.0118271,0.0106899,0.217458,0.0347185,1.17495e-08
93731,2,6.2866e-13,1.64969e-05,0,0,0,0,1,294.19,0.007175,0,0,7.58729,0.597235,-4.4479e-07,0,1,-7.44749e-07,1.58828,0.502608,0.448882,0.227687,0.0168243,-1.25299e-08
92932,2,6.25968e-13,1.56002e-05,0,0,0,0,1,295.157,0.0006925,0,0,5.11065,0.278146,-9.55108e-08,0,1,-3.43384e-07,-0.0886952,0.144708,0.089551,0.171019,0.0180321,-6.19193e-09
93443,2,6.2472e-13,1.24638e-05,0,0,0,0,1,294.472,0.00994,0,0,6.98597,0.985696,1.72705e-08,0,1,1.75211e-08,1.18274,0.898469,-0.117223,0.19598,0.0171308,3.0015e-10
93994,2,6.22042e-13,1.09145e-05,0,0,0,0,1,297.382,0.001005,0,0,2.81011,0.0854267,-1.24407e-07,0,1,-1.4563e-06,-0.0522056,0.156673,0.134923,0.17066,0.026935,-3.92255e-08
92556,2,6.20267e-13,1.16742e-05,0,0,0,0,1,295.039,0.00403,0,0,4.36894,0.696622,-1.93403e-08,0,1,-2.7763e-08,-0.823412,0.648689,-0.277477,0.171265,0.017973,-4.98985e-10
93412,2,6.28632e-13,1.59663e-05,0,0,0,0,1,293.96,0.0015625,0,0,6.56994,0.0408919,2.35253e-07,0,1,5.75305e-06,0.360332,-0.117998,-0.25445,0.221976,0.0154357,8.88026e-08
93247,2,6.26227e-13,1.30511e-05,0,0,0,0,1,293.197,0.0042425,0,0,6.94219,-0.230703,1.81592e-06,0,1,-7.87123e-06,-0.188449,-0.327897,-0.515568,0.245362,0.0110719,-8.71497e-08
93213,2,6.15011e-13,8.45229e-06,0,0,0,0,1,294.536,0.00039,0,0,5.37228,0.0437585,-2.20815e-09,0,1,-5.04623e-08,-0.225631,-0.123992,-0.581555,0.184028,0.0169431,-8.54989e-10
93008,2,6.23885e-13,1.14485e-05,0,0,0,0,1,293.454,0.0079125,0,0,6.94349,0.317326,-2.40071e-19,0,1,-9.50604e-18,0.0445824,0.222336,-0.161639,0.251322,0.0121104,-1.46276e-20
93884,2,6.2625e-13,1.20176e-05,0,0,0,0,1,295.073,0.0140325,0,0,6.5576,1.44556,-2.2305e-07,0,1,-1.543e-07,1.34834,1.3766,0.172388,0.242847,0.0205668,-3.17345e-09
93989,2,6.30635e-13,1.72267e-05,0,0,0,0,1,292.677,0.0052375,0,0,7.53293,0.200801,1.30133e-07,0,1,6.48068e-07,-0.064338,0.077406,-0.145839,0.20945,0.0110879,7.18574e-09
94286,2,6.21058e-13,9.96778e-06,0,0,0,0,1,294.719,0.0057475,0,0,5.42753,0.505537,1.40009e-07,0,1,2.7695e-07,-0.109049,0.439898,0.414621,0.169081,0.01684,4.66383e-09
92778,2,6.23929e-13,1.1421e-05,0,0,0,0,1,293.835,0.00126,0,0,4.60563,1.30075,-8.68024e-08,0,1,-6.67328e-08,-1.82868,1.21382,0.592183,0.250939,0.0147692,-9.85588e-10
93721,2,6.32689e-13,2.39995e-05,0,0,0,0,1,292.268,0.0065625,0,0,6.62459,0.00624856,2.73804e-10,0,1,4.38188e-08,-1.17753,-0.129223,0.368068,0.200569,0.0107516,4.71121e-10
91965,2,6.2333e-13,1.18188e-05,0,0,0,0,1,294.164,0.01376,0,0,5.91344,0.890178,4.38093e-07,0,1,4.92141e-07,-0.231456,0.799123,0.184477,0.254056,0.0159519,7.85056e-09
91145,2,6.20004e-13,1.13484e-05,0,0,0,0,1,294.368,0.00851,0,0,5.8902,0.989994,-1.24937e-09,0,1,-1.26199e-09,-0.103413,0.901659,0.0469716,0.255788,0.0166962,-2.10705e-11
93534,2,6.11347e-13,8.25608e-06,0,0,0,0,1,295.717,0.0020425,0,0,4.91371,-0.00598733,-2.54042e-09,0,1,4.24299e-07,0.131609,-0.0538914,-0.104743,0.222218,0.0214428,9.09814e-09
92964,2,6.19237e-13,1.00634e-05,0,0,0,0,1,295.111,0.000865,0,0,4.81198,0.634806,-3.8212e-18,0,1,-9.05052e-18,-0.392398,0.54731,-0.441277,0.259703,0.0207618,-8.40604e-20
93581,2,6.20104e-13,1.0068e-05,0,0,0,0,1,293.616,0.0019325,0,0,5.70724,0.969593,-1.28388e-07,0,1,-1.32414e-07,-0.885663,0.855413,-0.678012,0.181402,0.0144552,-1.91408e-09
94133,2,6.28149e-13,1.23606e-05,0,0,0,0,1,293.677,0.0043275,0,0,6.70183,-0.0108399,-7.37658e-08,0,1,6.80505e-06,-0.13567,-0.117693,0.00989453,0.230218,0.013049,8.87991e-08
93448,2,6.2185e-13,1.10076e-05,0,0,0,0,1,294.924,0.00664,0,0,6.23403,0.941893,1.64458e-06,0,1,1.74604e-06,0.900286,0.871027,-0.401599,0.211417,0.0190737,3.33034e-08
93264,2,6.22698e-13,1.0478e-05,0,0,0,0,1,293.563,0.002025,0,0,7.23214,-0.0935515,-7.32791e-10,0,1,7.83303e-09,0.465197,-0.202761,-0.239999,0.22381,0.013453,1.05378e-10
94258,2,6.22524e-13,9.52103e-06,0,0,0,0,1,292.711,0.00063,0,0,8.2329,-0.520037,1.23864e-07,0,1,-2.38184e-07,0.659699,-0.676981,-1.01349,0.205122,0.010868,-2.58858e-09
94674,2,6.20093e-13,9.97241e-06,0,0,0,0,1,294.497,0.0019825,0,0,4.40486,2.48699,-2.16331e-17,0,1,-9.40671e-18,-1.20763,2.4049,1.3517,0.212828,0.0183492,-8.75042e-20
94704,2,6.26478e-13,1.12162e-05,0,0,0,0,1,295.888,0.0109275,0,0,4.28477,1.69067,-6.44894e-18,0,1,-4.82783e-18,-0.0960689,1.67432,0.0484637,0.199496,0.0225111,-2.89092e-20
93634,2,6.29691e-13,1.61554e-05,0,0,0,0,1,293.045,0.00689,0,0,7.55352,0.395885,-2.04328e-07,0,1,-5.16131e-07,0.336934,0.27764,0.121778,0.215045,0.0123191,-6.35829e-09
95056,2,6.31934e-13,2.18947e-05,0,0,0,0,1,294.03,0.0036225,0,0,5.60666,0.266358,4.51178e-08,0,1,1.69388e-07,-0.30055,0.150461,0.70802,0.179634,0.0163307,2.76623e-09
93611,2,6.32884e-13,2.80674e-05,0,0,0,0,1,293.503,0.0039375,0,0,6.36719,-0.522418,-1.89639e-07,0,1,3.63003e-07,0.166788,-0.794375,0.472966,0.229122,0.0155525,5.64562e-09
92263,2,6.21304e-13,1.23395e-05,0,0,0,0,1,295.572,0.002225,0,0,5.54775,1.62354,-5.33655e-07,0,1,-3.28698e-07,1.04508,1.58638,1.44998,0.236352,0.0237859,-7.81836e-09
94562,2,6.24295e-13,1.09416e-05,0,0,0,0,1,293.488,0.0074375,0,0,6.40074,-0.0833492,-2.75912e-08,0,1,3.31032e-07,-0.517623,-0.208007,-0.145241,0.171959,0.0132892,4.39915e-09
94525,2,6.32286e-13,2.16605e-05,0,0,0,0,1,293.44,0.00501,0,0,5.89912,0.714984,-1.70693e-06,0,1,-2.38736e-06,-0.618724,0.602938,0.134328,0.197326,0.0153188,-3.65715e-08
93906,2,6.17914e-13,8.97953e-06,0,0,0,0,1,292.337,0.004045,0,0,7.89819,0.117453,-2.74817e-08,0,1,-2.33981e-07,-0.086558,-0.0181977,-0.345915,0.189985,0.0103241,-2.41564e-09
94761,2,6.16557e-13,9.03906e-06,0,0,0,0,1,296.015,0.0051925,0,0,4.38854,0.100789,4.60155e-08,0,1,4.56551e-07,-0.00670879,0.110727,-0.0737553,0.162509,0.019596,8.94658e-09
92121,2,6.24717e-13,1.40258e-05,0,0,0,0,1,293.628,0.0065475,0,0,6.75285,0.154582,6.44918e-08,0,1,4.17202e-07,0.0895137,0.051021,-0.447656,0.2352,0.0137345,5.73007e-09
