0.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000056e-01	9.925478322152906374e-01
2.000000000000000111e-01	9.706611678108114649e-01
3.000006533342915449e-01	9.355015530787500477e-01
4.000006533342915782e-01	8.894873535016051269e-01
5.000006533342915560e-01	8.347850486805356018e-01
6.000006533342915338e-01	7.742162825298216644e-01
7.000019600028746236e-01	7.097073947430241336e-01
8.000013066685831564e-01	6.434405262196236652e-01
9.000006533342915782e-01	5.764362715669127946e-01
1.000000000000000000e+00	5.102907781055049385e-01
1.099999346665708533e+00	4.459332828691498496e-01
1.199998693331416844e+00	3.839536947612957052e-01
1.300004573340040936e+00	3.248166322988175758e-01
1.400003920005749247e+00	2.694735193547544427e-01
1.500003266671457780e+00	2.185534180783586800e-01
1.600002613337166313e+00	1.730064472344757520e-01
1.700001960002874624e+00	1.321722220772102441e-01
1.800001306668583156e+00	1.007386912375035776e-01
1.900000653334291467e+00	7.794367153036987905e-02
2.000000000000000000e+00	6.395291169637960793e-02
2.100005880008624093e+00	5.928584479653364187e-02
2.200005226674332626e+00	5.850800031322598432e-02
2.300004573340041159e+00	5.894782177442509791e-02
2.400003920005749691e+00	5.975829396256947257e-02
2.500003266671457780e+00	6.057007125890738475e-02
2.600002613337166313e+00	6.137532301427790771e-02
2.700001960002874846e+00	6.217665944506799158e-02
2.800001306668583378e+00	6.298452141682546468e-02
2.900007186677207027e+00	6.378585784761556243e-02
3.000006533342915560e+00	6.458849938659912138e-02
3.100005880008624093e+00	6.538853070919578570e-02
3.200005226674332626e+00	6.618595181540549988e-02
3.300004573340040714e+00	6.698337292161521406e-02
3.400003920005749247e+00	6.777165827047064439e-02
3.500003266671457780e+00	6.855863851113258578e-02
3.600002613337166313e+00	6.930907572237739178e-02
3.700008493345790406e+00	7.002427501239852359e-02
3.800007840011498939e+00	7.073816919422618033e-02
3.900007186677207471e+00	7.142335099579755209e-02
4.000006533342915560e+00	7.196366578789382962e-02
4.100005880008623649e+00	7.249223460624885929e-02
4.200005226674332626e+00	7.302210853279736402e-02
4.300004573340040714e+00	7.345018402025528526e-02
4.400003920005749691e+00	7.368510349507972901e-02
4.500009800014373340e+00	7.391871786171075320e-02
4.600009146680082317e+00	7.415233222834170801e-02
4.700008493345790406e+00	7.434026780820128522e-02
4.800007840011499383e+00	7.434026780820128522e-02
