0.000000000000000000e+00	1.000000000000000000e+00
5.882346159167422400e-02	9.973910125024537665e-01
1.176469231833484480e-01	9.895534958532717917e-01
1.764707690888687452e-01	9.765655508108758154e-01
2.352942306805429484e-01	9.588662302874741972e-01
2.941176922722171794e-01	9.366560632573927014e-01
3.529411538638914103e-01	9.106316240525006434e-01
4.117653840832577461e-01	8.811306456821890176e-01
4.705884613610858969e-01	8.489066949236618864e-01
5.294115386389141031e-01	8.141560790886274157e-01
5.882346159167421984e-01	7.772629694752685170e-01
6.470576931945704047e-01	7.390822527636059514e-01
7.058807704723986109e-01	6.998313445784353215e-01
7.647076908886872859e-01	6.600062902772998452e-01
8.235307681665154922e-01	6.200714727481123623e-01
8.823538454443436985e-01	5.793598692973253028e-01
9.411769227221717937e-01	5.390873187587468252e-01
1.000000000000000000e+00	4.995788891539155174e-01
1.058823077277828206e+00	4.601000111874059550e-01
1.117646154555656413e+00	4.214506899252133398e-01
1.176469231833484397e+00	3.837850160528721299e-01
1.235296152249773405e+00	3.476433623854083277e-01
1.294119229527601611e+00	3.126204493115523064e-01
1.352942306805429817e+00	2.799342264964210791e-01
1.411765384083257802e+00	2.483751876001324965e-01
1.470588461361086008e+00	2.237924461790786190e-01
1.529411538638914214e+00	2.040076243226869590e-01
1.588234615916742420e+00	1.879758605331537658e-01
1.647057693194570627e+00	1.859600166333507387e-01
1.705884613610859191e+00	1.838935127821389737e-01
1.764707690888687397e+00	1.835388931222783349e-01
1.823530768166515603e+00	1.841594775270345152e-01
1.882353845444343587e+00	1.847779511004818687e-01
1.941176922722171794e+00	1.854323088061771707e-01
2.000000000000000000e+00	1.860613365361680760e-01
2.058823077277827984e+00	1.866903642661589535e-01
2.117646154555656413e+00	1.872729537073585526e-01
2.176473074971945199e+00	1.877837748840625598e-01
2.235296152249773183e+00	1.882924852294579343e-01
2.294119229527601611e+00	1.887821980930750321e-01
2.352942306805429595e+00	1.891431502468616799e-01
2.411765384083257580e+00	1.894914374127962819e-01
2.470588461361086008e+00	1.898397245787308840e-01
2.529411538638913992e+00	1.900782485166132851e-01
2.588234615916742420e+00	1.901141326488610672e-01
2.647061536333031206e+00	1.901500167811089048e-01
2.705884613610859635e+00	1.901859009133566591e-01
2.764707690888687175e+00	1.902133417203697718e-01
2.823530768166515603e+00	1.902133417203697718e-01
