0.000000000000000000e+00	8.464320000000000177e-02
5.097183673469387818e-03	8.475180000000000213e-02
1.019436734693877564e-02	8.486050000000000537e-02
1.529153061224489997e-02	8.496910000000000573e-02
2.038877551020408171e-02	8.507770000000000610e-02
2.548591836734694083e-02	8.518640000000000934e-02
3.058306122448979994e-02	8.621399999999999897e-02
3.568030612244898342e-02	8.677700000000000691e-02
4.077744897959183906e-02	8.755950000000001232e-02
4.587469387755102601e-02	8.834210000000000673e-02
5.097183673469388165e-02	8.912459999999999827e-02
5.606908163265306860e-02	9.024530000000000052e-02
6.116622448979591731e-02	9.136589999999999989e-02
6.626336734693877295e-02	9.248660000000000214e-02
7.136061224489796684e-02	9.384400000000001074e-02
7.645775510204082248e-02	9.531970000000000720e-02
8.155500000000000249e-02	9.679550000000000654e-02
8.665214285714285813e-02	9.839720000000000411e-02
9.174928571428572766e-02	1.002510000000000068e-01
9.684653061224489379e-02	1.021050000000000013e-01
1.019436734693877633e-01	1.039589999999999959e-01
1.070408163265306190e-01	1.062200000000000089e-01
1.121377551020408259e-01	1.084800000000000070e-01
1.172357142857142903e-01	1.107410000000000200e-01
1.223326530612244833e-01	1.132960000000000078e-01
1.274295918367346903e-01	1.159990000000000049e-01
1.325265306122448972e-01	1.187020000000000020e-01
1.376244897959183755e-01	1.215650000000000203e-01
1.427214285714285824e-01	1.247499999999999998e-01
1.478183673469387893e-01	1.279359999999999942e-01
1.529153061224489962e-01	1.311210000000000153e-01
1.580122448979592031e-01	1.348390000000000144e-01
1.631102040816326537e-01	1.385560000000000125e-01
1.682071428571428606e-01	1.422740000000000116e-01
1.733040816326530675e-01	1.463849999999999874e-01
1.784010204081632744e-01	1.506940000000000224e-01
1.834989795918367250e-01	1.550030000000000019e-01
1.885959183673469319e-01	1.595330000000000081e-01
1.936928571428571388e-01	1.645040000000000113e-01
1.987897959183673458e-01	1.694750000000000145e-01
2.038877551020408241e-01	1.744460000000000177e-01
2.089846938775510310e-01	1.801680000000000226e-01
2.140816326530612379e-01	1.858900000000000274e-01
2.191785714285714448e-01	1.916110000000000035e-01
2.242765306122448954e-01	1.979059999999999986e-01
2.293734693877551023e-01	2.044880000000000309e-01
2.344704081632653092e-01	2.110699999999999799e-01
2.395673469387755161e-01	2.179850000000000121e-01
2.446653061224489667e-01	2.255679999999999907e-01
2.497622448979591736e-01	2.331500000000000239e-01
2.548591836734693805e-01	2.407320000000000293e-01
2.599561224489795874e-01	2.494949999999999946e-01
2.650540816326530380e-01	2.582590000000000163e-01
2.701510204081632449e-01	2.670230000000000103e-01
2.752479591836734518e-01	2.767340000000000355e-01
2.803448979591836587e-01	2.869190000000000351e-01
2.854428571428571648e-01	2.971040000000000347e-01
2.905397959183673717e-01	3.078710000000000058e-01
2.956367346938775786e-01	3.198020000000000307e-01
3.007336734693877855e-01	3.317320000000000269e-01
3.058306122448979925e-01	3.436630000000000518e-01
3.109285714285714430e-01	3.577860000000000484e-01
3.160255102040816499e-01	3.719100000000000183e-01
3.211224489795918569e-01	3.860330000000000150e-01
3.262193877551020638e-01	4.020429999999999837e-01
3.313173469387755143e-01	4.189960000000000351e-01
3.364142857142857213e-01	4.359489999999999754e-01
3.415112244897959282e-01	4.541569999999999774e-01
3.466081632653061351e-01	4.748740000000000183e-01
3.517061224489795856e-01	4.955910000000000037e-01
3.568030612244897926e-01	5.163079999999999892e-01
3.618999999999999995e-01	5.422180000000000888e-01
3.669969387755102064e-01	5.681270000000000486e-01
3.720948979591836570e-01	5.940370000000000372e-01
3.771918367346938639e-01	6.249390000000000223e-01
3.822887755102040708e-01	6.583370000000000610e-01
3.873857142857142777e-01	6.917360000000000175e-01
3.924836734693877838e-01	7.289410000000000611e-01
3.975806122448979907e-01	7.737620000000000609e-01
4.026775510204081976e-01	8.185830000000000606e-01
4.077744897959184045e-01	8.634040000000001713e-01
4.128724489795918551e-01	9.269790000000001085e-01
4.179693877551020620e-01	9.905549999999999633e-01
4.230663265306122689e-01	1.054130000000000011e+00
4.281632653061224758e-01	1.140440000000000120e+00
4.332612244897959264e-01	1.238120000000000109e+00
4.383581632653061333e-01	1.335790000000000033e+00
4.434551020408163402e-01	1.457510000000000083e+00
4.485520408163265471e-01	1.627299999999999969e+00
4.536489795918367540e-01	1.797090000000000298e+00
4.587469387755102046e-01	1.966879999999999962e+00
4.638438775510204115e-01	2.331790000000000251e+00
4.689408163265306184e-01	2.696690000000000254e+00
4.740377551020408253e-01	3.061600000000000321e+00
4.791357142857142759e-01	4.014780000000000904e+00
4.842326530612244828e-01	5.262090000000000600e+00
4.893295918367346897e-01	6.509400000000000297e+00
4.944265306122448966e-01	7.671960000000001223e+00
4.995244897959183472e-01	8.665010000000000545e+00
5.046214285714285541e-01	9.658050000000001134e+00
5.097183673469387610e-01	1.065110000000000134e+01
