7.662839999999999929e-02	7.397689999999999877e+00
1.915709999999999913e-01	6.794880000000000031e+00
3.295020000000000171e-01	5.146020000000000039e+00
4.521069999999999811e-01	3.105199999999999960e+00
5.823749999999999760e-01	1.848600000000000021e+00
7.049809999999999688e-01	9.058169999999999833e-01
8.429119999999999946e-01	3.288510000000000044e-01
9.808430000000000204e-01	1.178970000000000018e-01
1.103450000000000042e+00	-1.442419999999999987e-02
1.226050000000000084e+00	1.011689999999999985e-02
1.363979999999999970e+00	-4.397369999999999751e-02
1.494250000000000078e+00	-4.567650000000000182e-02
1.877389999999999892e+00	5.389030000000000209e-02
