1.318040000000000010e-02	1.092510000000000048e+01
3.036760000000000015e-01	1.075350000000000072e+01
6.913839999999999986e-01	1.014710000000000001e+01
1.055250000000000021e+00	9.191819999999999879e+00
1.467770000000000019e+00	7.975469999999999615e+00
1.855860000000000065e+00	6.991340000000000110e+00
2.244270000000000209e+00	5.687599999999999767e+00
2.656309999999999949e+00	4.936139999999999972e+00
3.056270000000000042e+00	4.184560000000000279e+00
3.444059999999999899e+00	3.490979999999999972e+00
