6.895110000000000301e-03	2.955369999999999919e+01
1.064070000000000016e-01	2.895870000000000033e+01
2.295520000000000060e-01	2.687600000000000122e+01
3.705149999999999832e-01	2.310739999999999839e+01
5.056629999999999736e-01	1.914049999999999940e+01
6.114570000000000283e-01	1.586780000000000079e+01
7.524210000000000065e-01	1.209919999999999973e+01
8.816070000000000295e-01	8.826449999999999463e+00
1.004820000000000046e+00	6.347109999999999808e+00
1.127960000000000074e+00	4.264459999999999695e+00
1.274310000000000054e+00	3.371900000000000119e+00
