6.706682216060710910e-02 2.311607717695737612e-04 -1.447831553683066094e-03 -2.947649253582473265e-03 -1.254329136213947621e-02 -2.394474076748671822e-03 -1.296677942883011497e-02 5.283269403950486068e-03 -4.912752176770669547e-03 -3.879839714985086271e-03 1.539746728822451215e-03 -1.351379081898107341e-02 -7.632418803811735406e-05 6.146802091413546693e-03 -4.132107514626949226e-04 -1.018238534289765728e-03 1.270618652996272774e-02 -8.593887804164195227e-04 -4.544048555281899639e-03 -1.250270612520113823e-02 2.641060701075358553e-03 -1.485299212574720451e-03 -7.899449728562145737e-03 -5.849411452675715162e-03 1.194869245122153617e-02 -2.085477694208780815e-03 9.610451254719328635e-04 4.145805648985315811e-03 4.125602375565542122e-03 -2.112913591861029732e-05 2.829462212729890597e-03 5.794634863341564801e-03 -1.213249048912342937e-03 -2.164626977432400432e-03 4.852075798523395808e-03
8.506421239432354620e-02 1.297469623582146389e-02 1.763610006616389905e-02 -1.444637896075201544e-02 2.560655436619858547e-03 1.219917321516125839e-03 -8.607981289453054199e-03 2.621461312090590454e-02 6.564438664111747930e-03 -2.157086794841658970e-03 -3.687172210564913766e-04 1.665262878930007240e-02 1.168920665088917475e-03 1.614312998630150053e-03 -5.897457931826340094e-03 -5.387662225183944935e-03 9.636274048020320587e-03 3.450063628369066156e-03 3.518523756185592839e-03 8.928531080167723122e-03 4.609722975970855473e-03 -1.289080703586735835e-02 1.356806908873971033e-02 -9.216117936168515337e-03 -7.082066594539955171e-03 -4.516176138843361288e-04 -8.344833915901975208e-03 -7.047486838057829238e-03 -9.645324495099529341e-03 -2.561384247231485167e-04 7.268911659922635713e-04 -5.186040188712492081e-03 6.870436849557972963e-04 -1.717200572061244618e-03 -2.986514392377111280e-03
7.688443490943633329e-02 6.007575063784863049e-03 8.340418639149388197e-04 -4.895129352891649729e-03 2.306755463725541216e-02 2.075519178492990253e-04 -2.355247796395933124e-03 9.542146925740652152e-03 -2.936564000079102538e-03 4.727846404286278892e-03 4.695825654953669250e-03 -1.216974056873243795e-02 9.035283784952128326e-04 -1.159659940606725531e-02 -6.621314880441153683e-03 -4.852419880250884512e-03 -4.501892685863749868e-03 5.484279474749134860e-03 -5.589689276192859498e-03 7.753187485666438415e-03 6.803856629884781973e-03 -4.049940740347140501e-03 6.376924511135743934e-03 -2.088668823804586532e-05 8.314871444600486355e-05 -1.501590757932952749e-04 -4.986847809149885097e-03 -1.472825663277963892e-03 -5.281571750894158146e-03 -2.857667650810337846e-03 -8.409596085837923660e-03 -3.489053498878071980e-04 -2.627842913027042017e-03 2.216898713388185463e-03 4.349599183744071174e-03
6.496862054381631613e-02 1.933676415929699507e-02 9.917136958715764769e-03 -1.605720073676459398e-03 4.942864126397590249e-03 -1.988789211757421415e-03 -1.471412841049925431e-02 4.206755534569193121e-03 6.252517187062756748e-03 1.508166336768124866e-02 -2.168539880098701959e-03 -1.028207500305469745e-03 -2.450170895233170359e-03 -3.394584529949137494e-03 9.667773872572086799e-03 1.479958820057324445e-02 -2.506807222571454975e-03 4.802548123769886067e-03 -6.971639893162067704e-03 3.185640434841953677e-03 4.788984090919826825e-03 -3.954198963124986796e-03 -7.937225496222158642e-04 6.401139761508042522e-03 6.822811019470043439e-03 -1.004419293595913958e-03 -9.138596364604215441e-03 -5.671315104587616902e-03 3.392350921203966981e-03 -1.633803660829971334e-03 3.025418902276780838e-03 5.541231822361281046e-04 -3.757297436062306643e-03 -3.352686876592587701e-03 -2.127520550763949570e-03
8.323642224132328515e-02 -5.286794218674686907e-03 3.148125945196247888e-02 -1.361619759094731541e-02 -6.540245154496374114e-03 -3.151464362835889460e-03 -1.614397486959504371e-02 -1.072020793371369907e-02 8.672853310912810587e-03 -1.451000398089408866e-02 3.970175006912790919e-03 1.593537965976433079e-03 1.010142573173769195e-03 -5.430963334512517102e-03 1.171001020435926375e-02 -6.249361590021225606e-03 -4.100358869881377127e-03 2.234106815424065536e-03 9.969233179247121573e-03 2.905939450873612929e-03 -3.098286856213806027e-03 -6.949198478452251956e-03 -4.943579971312635386e-03 6.030880818882599498e-03 -2.094746148346895293e-03 2.780476262359100415e-04 -3.164743552972709532e-03 3.522022373182514057e-03 3.476151542641468892e-03 -6.832482932079945309e-03 -2.636881116595718964e-03 -1.154727381494747174e-03 -9.391254652531893458e-04 -3.033441252196060478e-03 -5.587374821996468274e-03
7.382637161066743503e-02 -3.359820524839726708e-02 1.296686636239183059e-02 -6.880822121416344840e-03 -5.188378744763176911e-03 6.656217375886264685e-03 -1.633375366183881239e-02 -8.801176470157824963e-03 -4.858882766222301884e-03 2.348874960339318845e-03 5.365241590328873218e-03 -1.495830018693069391e-02 7.226066910668864710e-03 2.034067367307190819e-03 6.324239632925137376e-03 1.994376048892960388e-03 1.129455224752820217e-02 -6.453520324465358143e-03 -7.920522569888281683e-03 3.837356728181809656e-03 -5.090841318351455903e-03 3.792592143905166874e-03 2.639192963080176646e-03 -1.359848404425624373e-02 -8.718704695342719899e-03 -4.306575530679986052e-03 2.893525609054674839e-03 -7.373232943508966665e-03 4.468486655664866830e-03 5.565480889483457629e-03 2.111280583427457055e-03 -3.325956726454100572e-03 7.330606534789069727e-03 2.098052987604156431e-03 -4.579674116112536844e-03
7.135255218365331442e-02 -1.875363261321353822e-02 -9.521169704159049979e-03 5.172872415650962667e-03 -1.614963790876337802e-03 1.168162763928979817e-02 -1.095201471237488774e-02 5.742307901690968733e-03 1.277915785036156000e-03 5.928358060145842191e-03 5.626127102946551321e-03 6.839291700420336260e-04 6.776312335022511082e-03 1.866665546390256815e-03 4.588233603621345337e-03 -9.149406138207891864e-03 6.469079629840153098e-03 2.847870116126346562e-03 -6.206977599515214406e-04 5.787299253340806755e-03 -3.334389644653276176e-03 -2.011025831144471008e-03 2.599366622878519686e-03 -1.046215522316778536e-02 2.695675921460223903e-03 2.180782149566305554e-03 1.104908457529605106e-02 9.006614258078666970e-04 -5.700607384519660800e-03 -1.290909714021214183e-02 3.646882777349348518e-05 2.115219230661312313e-03 -4.879478799871043992e-03 -1.867709443153950117e-03 -1.748449992003003081e-04
8.923192250934318392e-02 -1.663849573093776138e-02 -5.664054370263949673e-03 8.147867404749199478e-04 1.331407666349536389e-02 -5.558160969738982181e-03 -4.861805440140904593e-04 -4.380181197912031950e-04 7.377055581583275012e-03 4.778901363152317575e-03 -1.649566292207229473e-02 1.368258989729726448e-02 4.926582283994650159e-04 -1.828770570456548063e-03 8.825706121298170295e-03 6.973471270895865819e-03 1.561107973470950551e-04 -8.660600110949604608e-03 -8.005847640164740625e-03 7.182368170439247523e-03 3.202401609776759587e-03 7.606030196168447107e-04 -2.832430965622937009e-03 5.493826203236067129e-03 -4.147020619136879312e-03 -1.473157826419371850e-03 4.074091158330657024e-04 -1.406787059197607374e-03 6.727911178231679896e-03 2.104691546345137648e-03 -5.154486792912215710e-03 1.088118642817999249e-03 -6.002004115473112862e-03 -7.589652025450179841e-04 6.618117032032240325e-03
8.603059014772156121e-02 4.967998579030559990e-03 -9.510943880450409629e-03 -7.975082708609203958e-03 1.844734615350208246e-02 -1.152003623681750570e-02 1.871714462530268009e-03 -1.171434477813709449e-02 6.988492818779824985e-03 -2.290252337407498642e-03 -1.647999269732016228e-02 -1.087468346607142033e-05 -6.467394789476434971e-04 3.917508339790370421e-03 -5.021955231703788790e-03 2.441750292646275178e-03 1.188691648391420469e-02 -3.931282353185300803e-03 -4.642469759087127119e-03 7.893472150030571635e-03 3.359432141521014829e-03 -1.104689851324865916e-03 4.007721208608755817e-03 1.141448919474901151e-03 1.351085612470424770e-03 -9.605403201041150512e-04 -6.807089089149488681e-04 2.739406682837016750e-03 7.328299560861390241e-04 9.618130576935127185e-03 -8.551348982404158305e-03 -3.797421963564232353e-03 6.308580250720956413e-03 -7.680035102661525101e-03 -1.688496200012568624e-03
7.693658410860192143e-02 -3.166296844885516451e-03 -5.452201130499382403e-03 -2.372999516062129430e-02 1.183055874254252456e-03 -3.913199463567363550e-04 -9.822250642801691467e-03 -2.148873059830219354e-02 1.244044311609462548e-03 -5.936029287185859080e-03 6.472030861446739607e-03 -3.624409084515012053e-03 -8.268276488285417058e-03 3.919915023921041741e-03 -1.660950653933395207e-02 -4.700490601785241090e-04 -4.474872541668859470e-03 7.587136260417248930e-03 -4.011340070212103016e-03 -4.811741972823288527e-03 -2.926163685400655790e-03 8.515135819186444438e-03 6.538814503133254241e-03 -8.224828218844825942e-03 2.574137715985672439e-03 1.268930386099316725e-03 9.938129681747100586e-04 1.336784996018646832e-03 -1.761335388969463350e-03 -1.620584778051655656e-03 7.735609045908216526e-03 7.436896639665075380e-03 7.876290326371192209e-04 -1.813403917155351555e-03 2.174262881278414983e-03
8.395556279491672713e-02 8.813232543501338390e-03 2.008751245563065654e-02 -2.598296337194403935e-02 3.413100143581978413e-03 1.483064486635571680e-02 2.468184878314256831e-03 -1.088972589856656041e-03 -2.167929842010604333e-03 -4.755830561795899684e-03 1.107410772448184921e-02 -3.636926755871105251e-03 -4.476621537299152291e-04 1.518783262625803812e-03 1.200107496850587492e-02 4.144138235465247462e-03 -3.682979358587214463e-03 -3.917160574942546089e-03 -1.089188221476797454e-02 -7.009310550551668857e-03 -3.319263930307366113e-03 -2.028784378267648597e-03 -4.308213113128619293e-03 -5.687323322330518384e-03 -9.545965085679527715e-03 -1.061384510364083312e-03 3.629456567652030504e-03 5.508957648555861232e-04 -1.246111682058011899e-03 3.045223922099879639e-03 -3.915516938719706096e-03 -6.835494852088484959e-03 -6.027390711617708861e-03 3.460065300810531014e-03 -2.087744033352838171e-03
7.893441172464743527e-02 2.312047487252734748e-02 1.466318690281454007e-02 3.641114987837509257e-03 -2.395610331001537217e-03 4.846972756265272367e-03 -1.552080765167703803e-02 -6.359095006798018250e-03 -9.909399373900068184e-03 1.244159836249217116e-03 5.404292003539059447e-03 8.463505926851565622e-03 -1.160610128035933532e-02 1.496012118610896315e-02 -9.742711650449348282e-03 2.195998238666917179e-03 -8.736670955368007561e-04 -3.934284138298503423e-03 -4.898364592773162690e-04 -6.527602765740683072e-03 6.116459209423149267e-03 -6.355391264557623803e-04 -5.199533881935263424e-04 7.311043458830029235e-03 -7.653235350946893494e-03 2.806318765957472607e-04 1.263128067336537685e-03 1.190951786456526801e-02 -2.168433055244450066e-03 -1.475030351139322050e-03 -6.193493724360413233e-03 1.587698588263624245e-03 2.822493229043921120e-03 2.996736927264292537e-03 -5.231721300207973872e-03
8.961269019129886049e-02 1.796464866795594029e-02 3.732777144623644280e-03 4.679924706710138563e-03 8.543902432220747828e-03 9.193092261708526308e-03 1.229612648409526311e-02 1.019118978719719612e-02 -1.243645438493502092e-02 -2.303661712421239960e-02 -3.530100982469867171e-03 -2.468126523720139479e-03 -7.732980077063753141e-04 -4.007748111293185601e-04 -4.292004548720357651e-03 -1.046732488872737822e-02 2.454215326470074541e-03 6.184297744927413215e-03 -3.743286677683929880e-04 -1.994442474211658572e-03 -5.725041049273992162e-03 -2.616600584278517671e-03 -2.322590073906440999e-04 3.694083135816623488e-03 -1.479220354206651697e-03 3.078172649891559951e-03 -8.468043048285917767e-04 9.438613140223702652e-03 -2.499816637696490856e-04 8.348095912286376472e-03 -4.403930982334337482e-03 1.573203566585193599e-04 2.345362213391092698e-03 -2.433614634709220254e-03 -5.795815223227857374e-03
8.892785591355295560e-02 7.822313400960932001e-03 7.939697226542726319e-03 2.888851854354034139e-03 6.740280894113117281e-03 -8.876627255036705132e-05 1.865596356497787852e-03 9.791670471058684395e-04 6.844212333289152045e-03 1.559515349514190539e-02 -1.310191429878154908e-02 -1.402507347324162025e-02 -1.115593928626059349e-02 -9.756774399618849472e-03 5.511287319268354506e-04 1.713351752175148448e-03 1.097540605781968312e-02 7.548509581472215985e-03 2.147117485218319986e-03 2.463336023128784909e-03 3.565595503359150222e-04 4.224939136188672791e-03 -2.960602480342597841e-03 5.991906395188524234e-03 -5.212475440838989929e-04 -8.383651981841339779e-03 9.781937848236544469e-03 3.812869841126964392e-04 -6.492949502320420098e-03 2.604947549855905417e-03 3.041628957391154416e-03 -2.770769559206011541e-03 -1.268449990254298665e-02 9.354771133943902417e-03 -2.995411999682585751e-03
7.701340432880350584e-02 -1.783756277970228316e-02 -8.072481875951987434e-03 -2.312635785253689389e-04 3.198528390455138669e-03 5.404285934767033518e-04 -1.292210557109252714e-02 1.146422264589863974e-02 -2.557819521727093624e-03 -6.707107436196650327e-03 -3.809717041516217338e-03 -7.546970467978439921e-03 6.785894565086399328e-03 -7.707696871476234213e-05 6.064222147771338757e-03 -1.837288289898365368e-03 -9.272063028558522393e-03 5.160109810966477311e-04 4.074897952413699190e-03 -1.835649321654808869e-03 -2.008862278508677639e-03 -5.778235387787881722e-04 1.184135178384923721e-02 1.091738260369592073e-03 1.492819821213717301e-03 -4.886353456505592406e-03 1.517615079540116183e-03 -4.108249049254026654e-03 -1.472566916052335192e-04 -3.060412647400540496e-03 -4.665729505981034385e-04 -4.199972374218980840e-04 3.075997847413804078e-03 -3.822902598371197194e-03 3.072831330656215342e-03
8.300415097862505476e-02 7.203824802281799103e-04 -6.030935578527725147e-03 7.093811216183492328e-03 2.036193851404763389e-02 -3.337244544234317396e-03 -1.224574135266870596e-02 -3.518462862415862660e-03 -1.586324501837154191e-02 -3.827005692427685145e-03 -9.096473503219832009e-04 4.805453335300537664e-03 5.575684672586163002e-03 7.810269128602708236e-03 -5.016588529476611637e-03 7.752942710914552567e-03 -4.439397881777518498e-03 3.408947531827875854e-03 -1.356602718629869092e-03 -7.104756357654650085e-03 4.204279922488358273e-03 -5.218726599913543242e-03 8.864745728705932448e-04 1.162460521685881269e-03 2.094232106261704422e-03 -1.118498556706015550e-02 -2.323532806109003448e-03 -5.417874242996043033e-03 -2.502069285009427078e-03 3.453056410662533413e-03 1.308705623186740561e-03 -6.096196272739541795e-04 -5.788448305758169075e-04 -6.062861484242839738e-04 -1.800587928505376295e-03
8.292592170794395312e-02 -2.304850534826682201e-02 6.897780796335585204e-03 -1.031128610070568274e-02 -2.129338076020695532e-03 -1.376807361369693228e-02 2.498261794012741292e-03 -9.461058381104206841e-03 -2.491073480409126441e-03 -1.161097750576101746e-03 -9.116169985813800739e-03 -5.161132023749937479e-03 -8.577214506036641081e-03 4.976371419616295103e-03 -1.591446604899816181e-02 -3.077119013162663789e-03 -3.623977217839467833e-03 -3.079350848016965906e-03 5.709625358302448765e-03 6.286073556500953487e-03 2.089848925695266587e-03 6.635595755063917849e-03 9.664801484232830257e-04 2.623538811321069484e-04 1.221006483471080879e-02 -5.203425552610764677e-03 6.400913697896830866e-03 2.717318111244735896e-03 1.693737227826871148e-03 2.573990963276776662e-04 3.587239502298511257e-03 -4.019823314756494799e-03 3.093666267844926484e-03 9.228764988763023475e-04 -3.948161088412222366e-03
9.318234607547043469e-02 -1.142328497055576479e-02 8.082146058662949620e-03 -9.135438837994575706e-03 8.316020946735039679e-03 -3.589355763854104337e-03 -1.424786102753186970e-03 7.883740712371240314e-03 -4.249747771408989537e-03 -9.898024262120880615e-03 -1.293163584571201986e-02 8.688923562316029333e-04 7.545857086767564052e-03 -5.016792575403658701e-03 6.241112556208545416e-03 -5.861332488218675037e-03 -1.764421081860099820e-03 -1.415468367387001918e-03 2.467667893519266166e-03 -2.176130213017946676e-03 -1.163393395543095652e-03 1.851942665919255587e-03 -1.710942298523430169e-03 -1.396191885554315610e-03 -6.673651321594895741e-04 -7.109498548365046633e-03 -2.343363186539841516e-03 8.612227157898418375e-03 -3.992726302508764827e-03 -2.308460284707198815e-03 5.848469143078467714e-03 -2.306607835694597305e-03 6.336266329469711182e-03 6.172947849455888251e-03 -1.342479739658906978e-03
7.121355173552530726e-02 -1.549485607335659640e-02 -3.536407741806573725e-03 1.904071613768493210e-02 1.228349371677662713e-03 1.190693920472723176e-02 -4.167601132894431515e-03 -1.142158126313801538e-03 7.324918051719129554e-03 1.110272479586308638e-03 3.937997758639234271e-03 1.134285148544803777e-04 7.031721971177124289e-03 -1.855214540116925206e-05 -5.613315274481642074e-03 7.966922403092779187e-03 -8.088738736771385052e-03 4.378748442255851747e-03 -6.880848417479172065e-03 -8.181442967306934780e-03 7.630852203290656478e-03 -5.328905966420683163e-03 -6.409767219089912253e-03 3.014704186610588088e-03 -2.921171517654428187e-03 4.866349951934896209e-03 3.293671318705409146e-04 -5.657323509775618979e-03 2.794738987505337655e-03 -2.108549642203111796e-03 -6.101013006994953844e-03 -4.761315562690930647e-03 7.403322144277112767e-04 -7.657247441323652808e-03 3.376210824954178468e-03
7.963381302929611882e-02 -3.170864718390284387e-02 -1.959630123960330247e-02 -2.222526733737821905e-02 6.957493891001518584e-03 -1.307117999072916412e-02 -6.965178296344362932e-03 3.198917866559736634e-03 -1.894073272674456172e-03 1.869984122613896349e-02 -2.320877293179622776e-03 3.679931687092288448e-03 -3.842508420204933037e-04 5.649295093757087521e-03 1.760712776929742327e-03 2.236046318903257748e-03 -8.491642504600719482e-03 -2.292748279770846515e-03 -8.992857395899473295e-04 -8.221203089029576958e-03 -1.695585277883835404e-03 6.864986767713819604e-03 5.377388574924853691e-03 -2.609570748981834745e-03 -6.734431243441155179e-03 1.064030747722060147e-02 -3.882562416752528747e-03 5.470750886749644118e-03 2.828094555439561279e-03 6.994194704645032012e-03 -7.733428845634648984e-04 4.459568422281696282e-03 -1.664578995460667564e-03 -7.281915041625025391e-04 4.572541570563614971e-04
7.330337290123793703e-02 -1.595475175595797643e-02 -1.487833271858774939e-02 -8.383067992420787165e-03 3.376098421584755073e-03 4.444052675951368214e-03 -4.629116120193708245e-03 -7.281656073040366356e-03 -2.323309419759014838e-02 -1.172660885713682974e-02 -5.650931787487161080e-03 7.739949641479925259e-04 8.067770229926254401e-04 8.404316730332355573e-03 -1.359468200764252406e-03 -4.437480640547376148e-03 7.989604533131309042e-03 7.712104808663793054e-03 9.725095606567529935e-04 -6.693245432158182080e-03 5.114860689327707481e-03 -9.819851854345161557e-03 -7.364987067347607448e-03 -3.884146657752685430e-03 -2.269724290033773347e-03 4.107947988767431460e-03 2.025812591825575191e-03 -6.833040893846346192e-03 9.502407747557735374e-03 -2.890124541859934518e-03 9.012062067112646541e-03 4.128937137180222969e-03 -2.200403490542726312e-03 2.899682617751844250e-03 -2.003330650573512920e-04
9.798777004866632279e-02 -3.281210869156465926e-02 -2.289436942579953574e-02 -2.180380034229180766e-02 -1.618872602082382234e-02 -2.037711028165017230e-02 6.494462070850212307e-03 1.771220619826230358e-02 1.028467857711650758e-02 -1.087246583659929287e-02 1.395344906191795312e-02 -1.310296312332758363e-04 -4.552251551817163358e-03 -6.101410614417235659e-03 -5.735904464253407421e-03 -2.987046646452833683e-03 6.757835400044558691e-04 -2.252300679043092474e-04 -8.661816840983938004e-03 -4.826502059264562751e-03 1.444459072160191385e-03 -8.365305891565636386e-04 -1.294009950683129573e-02 4.366674135408196884e-03 -2.917316840178180593e-03 3.259682742025461766e-03 -1.388276477764323791e-04 6.892421533306274497e-04 -3.757468120283845737e-03 3.737644109123752605e-03 4.551904134950973853e-03 -2.885197113590980307e-03 -2.176353825475217489e-03 -3.082959037005035888e-03 -4.504551542163365285e-03
