0.000000000000000000e+00	3.076013962907190979e+00
1.561846938775510174e-01	3.127654392671927130e+00
3.123693877551020348e-01	3.222409455671330303e+00
4.685551020408162959e-01	3.257243543243274253e+00
6.247397959183673688e-01	3.191001206518104816e+00
7.809244897959183307e-01	3.025564641517348274e+00
9.371091836734694036e-01	2.783440047854453425e+00
1.093295918367346964e+00	2.480599756107381371e+00
1.249479591836734738e+00	2.127570323162080612e+00
1.405663265306122511e+00	1.731470929585593899e+00
1.561846938775510285e+00	1.314258931869972225e+00
1.718030612244898059e+00	8.853088105288460241e-01
1.874214285714285833e+00	4.771775969175418020e-01
2.030408163265306154e+00	1.524113145406206515e-01
2.186591836734693928e+00	3.881296407129967985e-02
2.342775510204081701e+00	1.171719300856651456e-02
2.498959183673469475e+00	6.759297248974926661e-03
2.655142857142857249e+00	6.703869009758469527e-03
2.811326530612245023e+00	6.704873831773421056e-03
2.967510204081632796e+00	6.706326080649523819e-03
3.123693877551020570e+00	6.708205579735910390e-03
3.279887755102041336e+00	6.710347964152083011e-03
3.436071428571429109e+00	6.712584062788338503e-03
3.592255102040816439e+00	6.714898882336204494e-03
3.748438775510204213e+00	6.717217869028814341e-03
3.904622448979591987e+00	6.719565834188991581e-03
4.060806122448980204e+00	6.721912979204654887e-03
4.216989795918367534e+00	6.724398173814516953e-03
4.373173469387755752e+00	6.727536837505983074e-03
4.529367346938775185e+00	6.730693857248300389e-03
4.685551020408163403e+00	6.737963742852881230e-03
4.841734693877550733e+00	6.748656221797047321e-03
4.997918367346938950e+00	6.759326852579330448e-03
5.154102040816326280e+00	6.812478256846036043e-03
5.310285714285714498e+00	6.883963197170652956e-03
5.466469387755101828e+00	6.954713408904783685e-03
5.622653061224490045e+00	7.269824296363702927e-03
5.778846938775510367e+00	7.752451347799610773e-03
5.935030612244898585e+00	8.206724376997195924e-03
6.091214285714285914e+00	8.897428223930777327e-03
6.247397959183674132e+00	1.120461543293655403e-02
6.403581632653060574e+00	1.310655744274598009e-02
6.559765306122449680e+00	1.476548753004789868e-02
6.715948979591836121e+00	1.762509321961163583e-02
6.872132653061225227e+00	2.216608997996714903e-02
7.028326530612244660e+00	2.591670638796527565e-02
7.184510204081632878e+00	2.918925247415562335e-02
7.340693877551020208e+00	3.158890121545857022e-02
7.496877551020408426e+00	3.158879564022661762e-02
