0.000000000000000000e+00	1.757640000000000091e+00
1.167320000000000024e-01	1.986720000000000041e+00
2.295719999999999983e-01	2.552389999999999937e+00
3.657590000000000008e-01	3.150529999999999831e+00
4.941630000000000189e-01	3.260380000000000056e+00
6.264589999999999881e-01	3.120760000000000201e+00
7.548639999999999795e-01	2.829209999999999781e+00
8.871599999999999486e-01	2.396650000000000169e+00
1.011670000000000069e+00	1.953359999999999985e+00
1.136190000000000033e+00	1.509779999999999900e+00
1.276259999999999950e+00	1.283409999999999940e+00
