0.000000000000000000e+00	1.000000000000000000e+00
8.179624555232915123e-03	9.895678531996476845e-01
1.635924911046583025e-02	9.589198614545976218e-01
2.453887366569874190e-02	9.099346569043529342e-01
3.271849822093166049e-02	8.455304567181083364e-01
4.089812277616457215e-02	7.693774660359727902e-01
4.907774733139748380e-02	6.855526685657966635e-01
5.725737188663040239e-02	5.981820077622396203e-01
6.543699644186332098e-02	5.111131132527997334e-01
7.361662099709623264e-02	4.276533297447671633e-01
8.179624555232914429e-02	3.503949587294292178e-01
8.997587010756205594e-02	2.811350523599428497e-01
9.815549466279496760e-02	2.208835140026272903e-01
1.063351192180278931e-01	1.699427982924626157e-01
1.145147437732608048e-01	1.280363793036437547e-01
1.226943683284937164e-01	9.446157024894846765e-02
1.308739928837266420e-01	6.824456877578202740e-02
1.390536174389595536e-01	4.828054725268807884e-02
1.472332419941924653e-01	3.344779026711126868e-02
1.554128665494253769e-01	2.269101043447997734e-02
1.635924911046582886e-01	1.507410016278872347e-02
1.717721156598912002e-01	9.806185736735775066e-03
1.799517402151241119e-01	6.246834354051616738e-03
1.881313647703570235e-01	3.896826070946553255e-03
1.963109893255899352e-01	2.380417921284122031e-03
2.044906138808228468e-01	1.423923171466952731e-03
2.126702384360557863e-01	8.340864392871418691e-04
2.208498629912886702e-01	4.784391613978476059e-04
2.290294875465216096e-01	2.687407578430290049e-04
2.372091121017544935e-01	1.478194260104654723e-04
2.453887366569874329e-01	7.961971937918432569e-05
2.535683612122203168e-01	4.199532345043203362e-05
2.617479857674532839e-01	2.169064045624171156e-05
2.699276103226861956e-01	1.097071612465981272e-05
2.781072348779191072e-01	5.433613415081199981e-06
2.862868594331520189e-01	2.635321786439871445e-06
2.944664839883849305e-01	1.251612020043428005e-06
3.026461085436177867e-01	5.820991367165232162e-07
3.108257330988507539e-01	2.651034271085407097e-07
3.190053576540836655e-01	1.182292367557606889e-07
3.271849822093165772e-01	5.163278926616835648e-08
3.353646067645494888e-01	2.208093425368683072e-08
3.435442313197824005e-01	9.246991521865307463e-09
3.517238558750153121e-01	3.792055030739117125e-09
3.599034804302482238e-01	1.522789803081066019e-09
3.680831049854811354e-01	5.988202052650422023e-10
3.762627295407140471e-01	2.305919216485551656e-10
3.844423540959470142e-01	8.695266321799444203e-11
3.926219786511798704e-01	3.210796973872170780e-11
4.008016032064127820e-01	1.161004648746483087e-11
4.089812277616456937e-01	4.110988192136885121e-12
4.171608523168786609e-01	1.425442348239937751e-12
4.253404768721115725e-01	4.839987518652764717e-13
4.335201014273445397e-01	1.609273957746444681e-13
4.416997259825773403e-01	5.239705548087508923e-14
4.498793505378103075e-01	1.670609464712905119e-14
4.580589750930432191e-01	5.215958773661809375e-15
4.662385996482760753e-01	1.594720289258425936e-15
4.744182242035089869e-01	4.774479645945202383e-16
4.825978487587419541e-01	1.399776601996926794e-16
4.907774733139748657e-01	4.018672086417481013e-17
4.989570978692077219e-01	1.129789587432421283e-17
5.071367224244406335e-01	3.110310326638558712e-18
5.153163469796735452e-01	8.384960744902519464e-19
5.234959715349065679e-01	2.213550845409793469e-19
5.316755960901394795e-01	5.722280302377223526e-20
5.398552206453723912e-01	1.448571412141285894e-20
5.480348452006053028e-01	3.590887915596120195e-21
5.562144697558382145e-01	8.716757133801567251e-22
5.643940943110711261e-01	2.072045077163896969e-22
5.725737188663040378e-01	4.823192655844954853e-23
