0.000000000000000000e+00	9.022059273729814144e-02
6.666652148158472291e-02	9.029804410970594664e-02
1.333330429631694458e-01	9.051023965054928733e-02
2.000000000000000111e-01	9.078008164665504753e-02
2.666665214815847063e-01	9.099333816520259466e-02
3.333330429631694569e-01	9.101455771928693150e-02
3.999995644447541521e-01	9.071819128057574677e-02
4.666669570368305320e-01	8.998682398313571917e-02
5.333330429631694125e-01	8.874441909149803631e-02
5.999991288895083485e-01	8.691529352942850561e-02
6.666652148158472846e-01	8.440183734813924699e-02
7.333313007421861096e-01	8.128645314932439470e-02
7.999973866685250456e-01	7.759990928640625452e-02
8.666678281473222389e-01	7.340657174010729868e-02
9.333339140736610640e-01	6.870714782889698891e-02
1.000000000000000000e+00	6.336583240663559713e-02
1.066666085926338825e+00	5.778261406781281390e-02
1.133332171852677872e+00	5.218312740419203677e-02
1.199998257779016697e+00	4.598242004151515544e-02
1.266664343705355522e+00	3.991504221033483762e-02
1.333330429631694569e+00	3.378545571976394879e-02
1.400000871110491873e+00	2.762718746525573421e-02
1.466666957036830699e+00	2.174558683008375251e-02
1.533333042963169524e+00	1.622921008662661299e-02
1.599999128889508571e+00	1.114514639171428935e-02
1.666665214815847396e+00	7.116366487339329319e-03
1.733331300742186221e+00	4.028390879216749501e-03
1.799997386668525268e+00	1.455725068847505766e-03
1.866663472594864093e+00	8.433499575277359937e-04
1.933333914073661175e+00	2.924181870145611904e-04
2.000000000000000000e+00	3.379291792961693791e-05
2.066666085926339047e+00	2.021031672615877651e-05
2.133332171852677650e+00	5.830001752823579964e-06
2.199998257779016697e+00	1.901243753217469467e-06
2.266664343705355744e+00	2.407460972045668329e-06
2.333330429631694347e+00	2.874181527538227981e-06
2.399996515558033394e+00	3.960452940223409594e-06
2.466666957036830699e+00	5.513901128813963633e-06
2.533333042963169746e+00	6.965990580728354330e-06
2.599999128889508349e+00	8.643714624406152760e-06
2.666665214815847396e+00	1.211028244331670971e-05
2.733331300742185999e+00	1.548776350099653884e-05
2.799997386668525046e+00	1.868187224546425773e-05
2.866663472594863649e+00	2.228565984745350278e-05
2.933329558521203140e+00	2.669586123649435306e-05
3.000000000000000000e+00	3.100091973504733310e-05
3.066666085926339047e+00	3.508260706093923074e-05
3.133332171852677650e+00	3.841092948499035849e-05
3.199998257779017141e+00	3.841057582575562135e-05
