7.251979999999999885e-03	3.602209999999999912e+00
1.470629999999999993e-01	3.700619999999999798e+00
3.542319999999999913e-01	3.799389999999999823e+00
5.408910000000000107e-01	3.648499999999999854e+00
7.327500000000000124e-01	3.475950000000000095e+00
9.247680000000000344e-01	3.118939999999999824e+00
1.127180000000000071e+00	2.729439999999999866e+00
1.314070000000000071e+00	2.307310000000000194e+00
1.521660000000000013e+00	1.917839999999999989e+00
1.708609999999999962e+00	1.430609999999999937e+00
1.905890000000000084e+00	9.759809999999999874e-01
