7.251979999999999885e-03	2.604000000000000092e+00
1.470629999999999993e-01	2.670780000000000154e+00
3.542319999999999913e-01	2.911610000000000031e+00
5.408910000000000107e-01	2.913679999999999826e+00
7.327500000000000124e-01	2.861489999999999867e+00
9.247680000000000344e-01	2.603219999999999867e+00
1.127180000000000071e+00	2.268940000000000179e+00
1.314070000000000071e+00	1.978110000000000035e+00
1.521660000000000013e+00	1.546180000000000110e+00
1.708609999999999962e+00	1.287959999999999994e+00
1.905890000000000084e+00	1.148930000000000007e+00
