0.000000000000000000e+00	1.882237283128777028e+00
1.561846938775510174e-01	2.524894576016986747e+00
3.123693877551020348e-01	3.442177799010388117e+00
4.685551020408162959e-01	3.718536042584500656e+00
6.247397959183673688e-01	3.462955341900903150e+00
7.809244897959183307e-01	2.865234615175518140e+00
9.371091836734694036e-01	2.057576832101295050e+00
1.093295918367346964e+00	1.169331715126208371e+00
1.249479591836734738e+00	3.941763336376246651e-01
1.405663265306122511e+00	3.255881508900469734e-02
1.561846938775510285e+00	9.922829233640977423e-03
1.718030612244898059e+00	9.666369328760410565e-03
1.874214285714285833e+00	9.668335689248692966e-03
2.030408163265306154e+00	9.674060006016088620e-03
2.186591836734693928e+00	9.680125464062954224e-03
2.342775510204081701e+00	9.686290414807931237e-03
2.498959183673469475e+00	9.692313810437629476e-03
2.655142857142857249e+00	9.698127138783034507e-03
2.811326530612245023e+00	9.703387089052975881e-03
2.967510204081632796e+00	9.708231970858545792e-03
3.123693877551020570e+00	9.712628068653715585e-03
3.279887755102041336e+00	9.716438699441273114e-03
3.436071428571429109e+00	9.719973353872941174e-03
3.592255102040816439e+00	9.723095134780899290e-03
3.748438775510204213e+00	9.726044468333465420e-03
3.904622448979591987e+00	9.728684392043973270e-03
4.060806122448980204e+00	9.731083701212317125e-03
4.216989795918367534e+00	9.733379628885333035e-03
4.373173469387755752e+00	9.735332454518437831e-03
4.529367346938775185e+00	9.737250638655657251e-03
4.685551020408163403e+00	9.738997227641047610e-03
4.841734693877550733e+00	9.740606551955582545e-03
4.997918367346938950e+00	9.742181377905053535e-03
5.154102040816326280e+00	9.745398709134480905e-03
5.310285714285714498e+00	9.749299154298221234e-03
5.466469387755101828e+00	9.753232233470091050e-03
5.622653061224490045e+00	9.786582549593091790e-03
5.778846938775510367e+00	9.842615556852762557e-03
5.935030612244898585e+00	9.898331374529750759e-03
6.091214285714285914e+00	1.006193798430501246e-02
6.247397959183674132e+00	1.098333373798684141e-02
6.403581632653060574e+00	1.183320091944694424e-02
6.559765306122449680e+00	1.262599176302598401e-02
6.715948979591836121e+00	1.572088349934570167e-02
6.872132653061225227e+00	2.164959357586188071e-02
7.028326530612244660e+00	2.627289401645734046e-02
7.184510204081632878e+00	3.019639630816896292e-02
7.340693877551020208e+00	3.304964750190234751e-02
7.496877551020408426e+00	3.304964750190234751e-02
