-2.002949999999999869e-03	2.226859999999999840e+00
2.467860000000000054e-01	2.259529999999999816e+00
5.656510000000000149e-01	2.341200000000000170e+00
8.919770000000000199e-01	2.303090000000000082e+00
1.225959999999999939e+00	2.221420000000000172e+00
1.559860000000000024e+00	2.107079999999999842e+00
1.862379999999999924e+00	1.878400000000000070e+00
2.203780000000000072e+00	1.660619999999999985e+00
2.521889999999999965e+00	1.448280000000000012e+00
2.847409999999999997e+00	1.099820000000000020e+00
