0.000000000000000000e+00	7.462499999999999467e+00
6.122448979591836593e-02	7.462499999999999467e+00
1.224489795918367319e-01	7.180320000000000036e+00
1.836734693877551117e-01	6.445020000000000415e+00
2.448979591836734637e-01	5.948447999999999958e+00
3.061224489795918435e-01	4.820333999999999897e+00
3.673469387755102233e-01	4.248288000000000508e+00
4.285714285714285476e-01	3.171473999999999904e+00
4.897959183673469274e-01	2.691101999999999883e+00
5.510204081632653628e-01	1.799741999999999731e+00
6.122448979591836871e-01	1.392324000000000117e+00
6.734693877551020114e-01	1.025063999999999975e+00
7.346938775510204467e-01	7.083120000000000527e-01
7.959183673469387710e-01	4.489032000000000022e-01
8.571428571428570953e-01	2.560968000000000133e-01
9.183673469387754196e-01	2.560968000000000133e-01
9.795918367346938549e-01	1.255973999999999979e-01
1.040816326530612290e+00	4.793741999999999448e-02
1.102040816326530726e+00	4.793741999999999448e-02
1.163265306122449161e+00	1.092768000000000038e-02
1.224489795918367374e+00	7.867859999999999307e-04
1.285714285714285809e+00	7.867859999999999307e-04
1.346938775510204023e+00	1.028136000000000010e-05
1.408163265306122458e+00	1.028136000000000010e-05
1.469387755102040893e+00	7.290779999999999591e-08
1.530612244897959107e+00	7.290779999999999591e-08
1.591836734693877542e+00	7.290779999999999591e-08
1.653061224489795977e+00	4.357115999999999805e-10
1.714285714285714191e+00	4.357115999999999805e-10
1.775510204081632626e+00	2.196845999999999988e-12
1.836734693877550839e+00	2.196845999999999988e-12
1.897959183673469274e+00	2.196845999999999988e-12
1.959183673469387710e+00	9.304979999999999987e-15
2.020408163265306367e+00	9.304979999999999987e-15
2.081632653061224580e+00	9.304979999999999987e-15
2.142857142857143238e+00	3.298770000000000205e-17
2.204081632653061451e+00	3.298770000000000205e-17
2.265306122448979664e+00	3.298770000000000205e-17
2.326530612244898322e+00	9.757679999999999161e-20
2.387755102040816535e+00	9.757679999999999161e-20
2.448979591836734748e+00	9.757679999999999161e-20
2.510204081632652962e+00	9.757679999999999161e-20
2.571428571428571619e+00	2.401824000000000164e-22
2.632653061224489832e+00	2.401824000000000164e-22
2.693877551020408045e+00	2.401824000000000164e-22
2.755102040816326703e+00	2.401824000000000164e-22
2.816326530612244916e+00	4.908876000000000086e-25
2.877551020408163129e+00	4.908876000000000086e-25
2.938775510204081787e+00	4.908876000000000086e-25
3.000000000000000000e+00	4.908876000000000086e-25
3.061224489795918213e+00	8.316359999999999414e-28
3.122448979591836871e+00	8.316359999999999414e-28
3.183673469387755084e+00	8.316359999999999414e-28
3.244897959183673741e+00	8.316359999999999414e-28
3.306122448979591955e+00	8.316359999999999414e-28
3.367346938775510612e+00	1.166321999999999972e-30
3.428571428571428381e+00	1.166321999999999972e-30
3.489795918367347038e+00	1.166321999999999972e-30
3.551020408163265252e+00	1.166321999999999972e-30
3.612244897959183909e+00	1.166321999999999972e-30
3.673469387755101678e+00	1.352891999999999890e-33
3.734693877551020780e+00	1.352891999999999890e-33
3.795918367346938549e+00	1.352891999999999890e-33
3.857142857142857206e+00	1.352891999999999890e-33
3.918367346938775420e+00	1.352891999999999890e-33
3.979591836734694077e+00	1.352891999999999890e-33
4.040816326530612734e+00	1.297073999999999955e-36
4.102040816326530503e+00	1.297073999999999955e-36
4.163265306122449161e+00	1.297073999999999955e-36
4.224489795918367818e+00	1.297073999999999955e-36
4.285714285714286476e+00	1.297073999999999955e-36
4.346938775510204245e+00	1.297073999999999955e-36
4.408163265306122902e+00	1.027704000000000037e-39
4.469387755102040671e+00	1.027704000000000037e-39
4.530612244897959329e+00	1.027704000000000037e-39
4.591836734693877098e+00	1.027704000000000037e-39
4.653061224489796643e+00	1.027704000000000037e-39
4.714285714285714413e+00	1.027704000000000037e-39
4.775510204081633070e+00	1.027704000000000037e-39
4.836734693877550839e+00	6.799019999999999961e-43
4.897959183673469497e+00	6.799019999999999961e-43
4.959183673469387266e+00	6.799019999999999961e-43
5.020408163265305923e+00	6.799019999999999961e-43
5.081632653061224580e+00	6.799019999999999961e-43
5.142857142857143238e+00	6.799019999999999961e-43
5.204081632653061007e+00	6.799019999999999961e-43
5.265306122448979664e+00	6.799019999999999961e-43
5.326530612244898322e+00	0.000000000000000000e+00
5.387755102040816091e+00	0.000000000000000000e+00
5.448979591836734748e+00	0.000000000000000000e+00
5.510204081632653406e+00	0.000000000000000000e+00
5.571428571428572063e+00	0.000000000000000000e+00
5.632653061224489832e+00	0.000000000000000000e+00
5.693877551020408490e+00	0.000000000000000000e+00
5.755102040816326259e+00	0.000000000000000000e+00
5.816326530612244916e+00	0.000000000000000000e+00
5.877551020408163573e+00	0.000000000000000000e+00
5.938775510204082231e+00	0.000000000000000000e+00
6.000000000000000000e+00	0.000000000000000000e+00
6.061224489795918657e+00	0.000000000000000000e+00
6.122448979591836427e+00	0.000000000000000000e+00
6.183673469387755084e+00	0.000000000000000000e+00
6.244897959183673741e+00	0.000000000000000000e+00
6.306122448979592399e+00	0.000000000000000000e+00
6.367346938775510168e+00	0.000000000000000000e+00
6.428571428571428825e+00	0.000000000000000000e+00
6.489795918367347483e+00	0.000000000000000000e+00
6.551020408163265252e+00	0.000000000000000000e+00
6.612244897959183909e+00	0.000000000000000000e+00
6.673469387755102566e+00	0.000000000000000000e+00
6.734693877551021224e+00	0.000000000000000000e+00
6.795918367346939881e+00	0.000000000000000000e+00
6.857142857142856762e+00	0.000000000000000000e+00
6.918367346938775420e+00	0.000000000000000000e+00
6.979591836734694077e+00	0.000000000000000000e+00
7.040816326530612734e+00	0.000000000000000000e+00
7.102040816326530503e+00	0.000000000000000000e+00
7.163265306122449161e+00	0.000000000000000000e+00
7.224489795918367818e+00	0.000000000000000000e+00
7.285714285714286476e+00	0.000000000000000000e+00
7.346938775510203357e+00	0.000000000000000000e+00
7.408163265306122902e+00	0.000000000000000000e+00
7.469387755102041559e+00	0.000000000000000000e+00
7.530612244897960217e+00	0.000000000000000000e+00
7.591836734693877098e+00	0.000000000000000000e+00
