2.897469387755101877e+00	4.378930000000000433e+00
2.028285714285714469e+00	6.082200000000000273e+00
1.455795918367347008e+00	7.322009999999999685e+00
2.182551020408163289e+00	6.039430000000000298e+00
1.976775510204081820e+00	6.571970000000000312e+00
2.145275510204081471e+00	5.997370000000000090e+00
2.095887755102041172e+00	5.425209999999999866e+00
1.595918367346939037e+00	6.018989999999999618e+00
2.078438775510204284e+00	4.212909999999999933e+00
1.882663265306122602e+00	6.712620000000000253e+00
1.847040816326530610e+00	6.605150000000000077e+00
2.039561224489796043e+00	4.512920000000000265e+00
1.456326530612245040e+00	7.299450000000000216e+00
1.359673469387755018e+00	7.792440000000000033e+00
2.316418367346938734e+00	5.191309999999999647e+00
1.933887755102040806e+00	6.367840000000000167e+00
2.291571428571428370e+00	5.513650000000000162e+00
1.809061224489795894e+00	6.441309999999999647e+00
2.011051020408163303e+00	4.587880000000000180e+00
1.363459183673469299e+00	7.507670000000000066e+00
1.996112244897959354e+00	5.233950000000000102e+00
1.671806122448979748e+00	6.869159999999999933e+00
1.396020408163265447e+00	7.452709999999999724e+00
1.877551020408163351e+00	7.540510000000000268e+00
1.924663265306122417e+00	6.186180000000000234e+00
1.769377551020407946e+00	7.760880000000000223e+00
1.451051020408163250e+00	7.176350000000000229e+00
1.110724489795918313e+00	7.931869999999999976e+00
2.402591836734694120e+00	4.931390000000000384e+00
1.228091836734694020e+00	7.447829999999999728e+00
1.632183673469387752e+00	6.197980000000000267e+00
1.362795918367347037e+00	7.612140000000000128e+00
1.147938775510204179e+00	7.939440000000000275e+00
2.087806122448979451e+00	6.158059999999999867e+00
1.419520408163265301e+00	7.749179999999999957e+00
2.010265306122448692e+00	7.114939999999999820e+00
1.115938775510204151e+00	7.870849999999999902e+00
1.585510204081632679e+00	7.614810000000000301e+00
1.359755102040816288e+00	7.341820000000000235e+00
2.061704081632652841e+00	5.804429999999999978e+00
1.485336734693877503e+00	7.060330000000000439e+00
1.820153061224489832e+00	5.744080000000000297e+00
1.266540816326530816e+00	8.040910000000000224e+00
1.618765306122448955e+00	8.350910000000000721e+00
1.231112244897959229e+00	7.752110000000000056e+00
1.678673469387755190e+00	7.797839999999999883e+00
1.198346938775510351e+00	5.995260000000000034e+00
1.648887755102040886e+00	6.721820000000000128e+00
1.636408163265306248e+00	6.270559999999999690e+00
1.490357142857142936e+00	6.685929999999999929e+00
1.299622448979592004e+00	7.187890000000000335e+00
1.359877551020408193e+00	7.044800000000000395e+00
1.159132653061224483e+00	4.990759999999999863e+00
1.268010204081632786e+00	7.555559999999999832e+00
1.211244897959183664e+00	7.777339999999999698e+00
1.202877551020408164e+00	8.167949999999999378e+00
1.293857142857142817e+00	7.322110000000000340e+00
1.134908163265306191e+00	8.122070000000000789e+00
