-7.775182562436937228e-02 -4.240096447040667561e-04 -2.692401178185080055e-02 -6.856711177557034756e-03 -1.789014802681637966e-03 7.202588679260482282e-03 -1.353717116578811476e-02 8.949283913045058547e-03 2.987622879135201377e-03 1.005719983566735927e-02 -1.491486515590526550e-02 3.469262472317560797e-03 6.768180683721193754e-03 -1.324950317608442887e-03 5.222037350401482689e-03 -2.280030644912433950e-03 4.424104809404834707e-03 9.393092067700113332e-03 -2.940471227783430196e-03 -1.016411135030850441e-02 -1.270204556351838335e-03 2.874938555793267263e-04 6.672217854123831809e-03 -6.590101268823825515e-04 4.788085500376074860e-03 -1.112691823390588638e-03 -7.935490500431414962e-03 -1.903979353499937960e-03 2.439168566189460572e-03 -1.114295893886875716e-03 5.689976344675204412e-03 9.507947504747423645e-03 -3.296622448718534038e-03 -4.527188172109677770e-03 1.159381879082175019e-03 -5.637986405829248024e-03 7.917244328032211134e-03 -3.290394415274058067e-03 -6.615604666140161016e-03 -1.383757289884357620e-03
-7.662940046295838026e-02 1.495377793274373958e-02 -4.539478863133679550e-03 7.251412390527209144e-03 4.711898415589943490e-03 7.187294386635402835e-03 2.524560798702475597e-03 2.377695328123631113e-03 5.058346085796525289e-03 1.426004220691167758e-02 9.136207372744113708e-03 3.654917907895498513e-04 -2.708250710333254610e-03 6.568490701675111856e-03 5.793362985851851360e-03 7.842211139464311601e-03 1.257053863410392824e-02 5.931661698698040795e-03 -6.788592473187695167e-03 -5.184830201203150142e-03 3.818111846031577161e-03 2.167243666323539434e-03 3.180725384975642209e-03 1.431215346655941370e-02 -2.304470813233546345e-03 -2.650198182517410350e-03 3.880842320316230370e-03 1.772741697523574911e-03 6.675526856856001286e-03 -2.559207743284022088e-04 8.248727895358518849e-04 -5.648066937957773931e-04 4.701034872865845343e-03 4.020614015354266081e-03 -1.642568385083254629e-03 4.851334753278375989e-03 3.377212481557021785e-03 -3.268243665075300057e-03 7.413237122492894772e-03 3.939198503702659969e-03
-7.256780534581550035e-02 3.001158310028130202e-03 -8.125943891013049855e-03 -2.571358268478569388e-03 -1.248475809994075911e-02 -1.815185677336253901e-03 -1.015316961346458477e-02 3.425549715594286039e-03 1.489330127354288741e-02 -1.640121680490512837e-02 -7.624673814847677394e-03 6.837011773029947823e-03 5.188138368930342130e-03 -4.374311774253340779e-03 8.493503635875278984e-03 4.064247617961625446e-03 1.087139650535728745e-02 -2.671649015311799904e-03 4.597465876435119481e-04 -1.230754797341451897e-03 -1.491052921760537345e-03 -3.796770270008648779e-03 -3.764606359003261349e-03 1.028761631573989286e-03 7.033979207580426038e-03 7.011996273331280727e-03 3.645487062704700146e-03 -5.401301948470884143e-03 -4.309148135956173027e-03 -4.516798654613828241e-03 1.593913600660116017e-03 -2.553869019167315582e-03 4.447592411748026511e-03 1.550845719723611136e-03 1.729984764757242941e-03 3.736812530803744221e-03 -9.608592324486787267e-03 1.659993101014491112e-04 3.703194454914835333e-03 6.678370690957028018e-03
-7.888132353419052833e-02 1.879732120071163012e-02 -1.642792742961288535e-02 -1.416680680355565831e-02 -5.077999024132353592e-04 8.384611546817286043e-03 7.835829509826239270e-05 -6.544303995052080242e-03 3.796029910769556370e-03 6.000576521303842628e-03 -4.193990053332545716e-03 -4.847253807199791535e-03 9.732665581311526412e-03 -7.374352027600712331e-03 -9.037120438412211965e-03 5.119807712553187118e-03 -8.160385158918842530e-03 1.040609757264228732e-02 -8.820030345959977217e-03 6.087140939908596698e-03 2.629842321830690426e-03 7.670400156729451427e-03 -9.754588087005895778e-04 -2.983967403985590336e-03 -4.562755120937776222e-03 4.415010572020114030e-03 4.229167032925159816e-03 6.610861487063538801e-03 -7.738099682627317159e-05 4.097866584622498337e-03 7.272649454019420104e-03 4.025786187702748257e-03 -2.324639874806589020e-04 -5.498594648889552211e-03 1.175690269841111763e-03 3.288116088707654285e-03 3.004696201752241058e-03 -4.178833894638813405e-03 4.133553238523286939e-03 7.433117628044001723e-03
-7.157602287067854618e-02 -1.434681276706543419e-02 5.788357579895896977e-03 7.572807540671795505e-03 1.135868447644748473e-02 1.043401145223700303e-02 -5.574939523921201671e-03 -2.064684234909812399e-02 4.388314751312863415e-03 1.279211957800822398e-02 -2.835743964821059795e-03 1.522808694285535634e-02 1.516489437517487830e-04 1.195877980009034912e-02 -8.396774472850698778e-03 -4.645334730272082159e-04 9.706703892622438323e-04 -3.467571103178601968e-03 -4.518985640224060067e-03 -2.545995504113579989e-03 4.615246411117989518e-05 -1.250088030852386511e-02 1.864544657729044720e-04 7.889039356071048982e-04 4.857912201592248791e-03 -6.017223741706361623e-03 4.184261622334359276e-03 1.082163785462291914e-03 1.095435066607784898e-03 -7.604879885715588265e-05 2.582542801057075010e-03 -3.344981413661247092e-03 6.730662125635130657e-04 -2.474330421907665334e-03 1.107473206147238046e-03 -3.899507841659078343e-03 5.687536966655611440e-03 7.740225813835283769e-03 2.619882306279582886e-03 -7.563124152982433641e-04
-9.112633084721820376e-02 -2.745031876130155091e-02 4.117163875141940758e-03 7.222157768654636784e-04 2.104104151739840875e-02 -8.910678020680134689e-03 3.801718259837188704e-04 -6.395606180979360698e-03 -2.587786748029381051e-02 -1.671059000397339886e-02 4.611472887833233288e-03 8.047587912734461071e-03 -2.951300183412768497e-03 -1.196717829245346962e-02 7.271591227593982715e-03 6.670587664581926340e-03 -6.437146985271495177e-04 -9.757103372697398594e-03 -5.049907749818859960e-03 1.554078032012868281e-02 -5.896722657131729314e-03 -6.118480910270136320e-04 -2.651753440962958605e-03 7.959250925451648653e-03 -9.022154712525804095e-04 -6.521759224248406756e-05 -4.203615840020957263e-03 -6.431245668540729217e-03 2.310651000120571893e-03 -1.577828115838059066e-03 -2.681781528576657539e-03 -3.491404091118824543e-04 -3.426259418448649504e-03 2.091024432881306242e-03 1.969608555970187719e-03 4.294823229625178811e-03 -2.991728168309916707e-03 -6.384251683447489216e-03 2.441637990883973371e-03 -8.628128019274259588e-04
-8.484472473571386120e-02 -5.785387593371240722e-04 -8.738810116710351086e-03 8.340151490168055959e-03 1.532539059043401758e-03 1.191519361256646904e-02 -1.491744824069474520e-02 -1.054999993887770215e-02 -2.351446469351034800e-04 2.149453386273123684e-02 -9.275901046873473443e-03 5.525401778879756795e-03 -7.481633232891643157e-03 -1.276504864825929626e-02 -5.537445456795922483e-03 3.581932678524938837e-03 4.372666013833185344e-03 -4.910387212455596950e-03 1.102310270342227129e-03 4.527922561661263702e-03 4.533125561933566347e-03 1.116404684151025423e-02 1.573973708976712403e-03 -9.432469215772616754e-04 -5.871805032803538438e-03 -1.797096994756613216e-04 6.702486205967015482e-04 -3.676399998004501856e-03 -3.417854774005861258e-04 6.155346398318598498e-03 -3.806656241122487270e-03 2.794203176585989632e-03 -8.165425723403729741e-03 -4.422696272983949080e-03 -5.155463793505616786e-04 -2.210169007960068478e-03 -2.407781778229476418e-03 3.059341179139598698e-03 1.511556041925615594e-03 -5.196520558520261769e-03
-7.821244205377764214e-02 9.730683723708073024e-03 -3.470002783660591523e-03 -1.658724142021892473e-02 -1.080197294331274038e-02 2.768725279711443769e-03 4.873959605998477718e-03 -1.213066210154970306e-02 -1.357060813814489619e-02 -1.222553468511739362e-04 3.633094944439879508e-04 -1.390589933589715535e-03 -1.066518219333127638e-03 -7.289558265390726557e-03 -5.586962808562979596e-03 -1.142669475126231737e-02 -4.750632373943261197e-03 1.865161175941809461e-03 -1.548939737952215005e-02 -1.193248935489847097e-02 1.288544392549559239e-03 4.182035605054925179e-03 1.830263092752879212e-04 1.296613577748526166e-03 7.880820586684692333e-04 -2.956046315604342074e-03 -6.197133688807476837e-03 -7.119472880427008162e-03 -5.380170945128865886e-03 -9.078022539646339595e-03 -4.512219007267099721e-03 -6.266531868339153717e-03 -7.377404034273630541e-03 -2.908012166558111237e-03 -6.200693299233998000e-04 3.242249034736122940e-04 7.918288429904461745e-03 -1.980408045965824804e-03 -9.298026439250744752e-04 -1.961225541863522402e-03
-7.719484057548428591e-02 -1.232872608399559859e-02 3.159603463349949792e-02 -2.702559851083655498e-02 1.589195468777585690e-02 -1.100880950968086656e-02 1.645172372963317128e-02 -1.440876378689501768e-02 2.576710766554706714e-03 4.654017899167171152e-03 -1.239868279011558695e-02 9.324609429424230095e-04 2.722320667393143649e-03 9.478270279734869394e-03 1.864042555135252816e-04 1.214570653952666644e-03 4.026236447479068434e-03 4.643042371525624504e-03 3.253250996368957891e-03 2.348117868390381998e-03 6.633206990363144139e-04 3.185458079042960498e-03 1.173490213821386068e-02 -9.785298275353680394e-03 5.239202084581885861e-03 1.622685206387020551e-03 -4.906579747629270447e-03 2.166784543158122803e-03 -5.176293453010519935e-03 -6.342074391070709298e-03 7.953010458356868026e-03 -7.375797546329048750e-03 1.411970322179467859e-04 -4.151910219455837159e-03 2.105498222722235538e-03 4.488184978913255241e-03 6.052218285980189884e-03 4.319310498496997837e-03 7.241240904207513034e-03 1.990032504852739994e-03
-8.541502543100831790e-02 2.012997957592674249e-04 3.090689697645888738e-03 -2.077839853792433703e-02 -1.588929357724051328e-03 -4.354293509648950178e-03 1.794902579637437569e-03 2.732150906427162525e-04 -1.746803873884018648e-03 -4.581933189200313242e-03 5.655881837242706343e-03 2.158473203872374440e-03 1.150631140141178052e-02 2.946283882008061700e-03 -1.566033286972557184e-02 -3.847470419013212985e-03 -5.220011116936267188e-03 -1.088726448852408470e-02 -6.198274149483809156e-03 4.049402765097878838e-03 4.836949398119408210e-03 2.898030272978946963e-03 2.235083652029422330e-03 -2.486972902856876121e-03 3.832653467291981687e-03 3.938906162037134409e-03 -1.796178201610480968e-03 5.826811198721284536e-03 3.638153480715062681e-03 1.566625697123011970e-03 -4.188681306244217140e-03 -1.157671548637640184e-03 -1.141449237801255793e-03 1.182458906387229280e-02 -3.196512148999095925e-03 1.485600086972103462e-03 -1.136938858764659037e-04 5.187611458825522673e-03 1.730447036134501399e-03 -5.704279150201105493e-03
-8.504220409720737728e-02 -2.235022350955257180e-03 1.278016261232453946e-02 9.025070928869323092e-03 -5.591688972464167826e-04 -1.020942045261781896e-03 -6.782187995845768980e-05 1.190254020066935058e-02 -1.477493044648639682e-02 -1.408083418304704668e-02 -1.044286522862799930e-02 8.703500066699378090e-03 8.639909072221707217e-03 3.730567187111333543e-03 -4.032375100109036013e-03 1.368933750274129791e-04 -1.633512444747494199e-03 1.025046950348946703e-02 -6.641595719439759640e-03 -7.149257101077623709e-03 -8.330036820607806397e-03 -8.054864645870830897e-03 4.694601264029693577e-03 -7.964715434524134371e-03 2.150846914577521016e-03 1.019805971302816319e-02 1.046614353147157965e-03 5.998113036884621888e-04 7.375592806837752251e-03 5.734498289655100452e-03 -2.640374898121276154e-03 3.030467242030582872e-03 -5.549857197960407669e-03 -1.470123740088098924e-03 -3.150340411411991452e-03 -7.271160515902997225e-04 2.641083053008386975e-03 7.227771269947758613e-03 2.994642441626816330e-03 -2.724702144027181527e-03
-8.600999434432238244e-02 1.266138504156186619e-03 1.023181890230190577e-04 -4.995687329981082780e-03 -2.937308212665640759e-03 -1.645400798310185653e-02 -7.869524516502796399e-03 1.139065033463458089e-02 3.752110893206031181e-03 2.576193131153265391e-03 3.926581948515587422e-03 -4.211143651371216171e-03 7.987554707081536559e-03 9.015404366746250855e-03 3.431380704133989330e-03 -7.328479204656467710e-03 -5.352823107387127445e-03 -6.843408921489965539e-03 1.860161480438462600e-03 4.486024052435031058e-03 -3.735204184579815623e-03 -8.630142249925639580e-03 -1.110900220175355113e-02 -7.314026372307732768e-03 -4.029957220722462687e-03 -1.308550434288524925e-02 -7.754062851386966937e-03 -2.349185810663206254e-05 1.606671560014676179e-03 5.059016041093160722e-04 -2.126977907215378343e-04 3.121986642977573299e-03 -6.262577128836585572e-03 -4.481613100200772769e-03 1.252186996511976420e-03 -2.719246862510829935e-03 3.684085268681392376e-03 -4.972288019086376415e-04 -5.154598235633153216e-04 1.701177396594483280e-03
-4.166304677225482478e-02 3.629693066025365539e-02 -7.454256923289205757e-03 5.003304763123285134e-03 7.325617013986358492e-03 2.093643681276971188e-02 -1.247399165469125111e-02 -8.282472570288468283e-04 1.025348956890015026e-02 -2.759721225592974558e-03 1.048452922044671581e-02 -7.532061458462397871e-03 -8.867618234387551757e-03 -6.677030839018541740e-05 -3.268872948527315643e-03 -9.099833217046887288e-03 -2.739454668843284250e-03 -7.707022990254212402e-04 1.067172558733447095e-02 -3.125554546882629032e-04 -6.483999437545379108e-03 -8.680029207291424173e-03 5.908304948563205053e-04 -3.989962194024310183e-03 5.482376608402977913e-03 -1.783677729414477392e-03 -6.685159908344545827e-03 -2.705207186597243570e-03 7.345130170764372322e-03 -2.491479751520684228e-03 -5.956744544758355540e-03 -2.692777530892639243e-03 -5.033317187829796681e-03 6.341161869482349507e-03 -2.463635740960044666e-03 1.597424580520425417e-03 -9.748793314521817834e-04 8.003594208857336533e-04 3.338212880449612213e-03 2.277454261826096331e-03
-7.522626305721288875e-02 7.284823593285028910e-03 9.479754816643331042e-03 4.176252791519167139e-03 -3.383298644312812274e-04 1.297844504319375404e-02 -2.311146284888456262e-02 -7.957030769847444609e-04 -7.277156595126642313e-03 4.883148593014381006e-03 -7.284256748722402024e-03 6.926625654487233129e-03 -8.363003914515882223e-03 5.585715455042011661e-03 -9.667213582844806294e-03 2.879635935046674384e-03 -6.522390427710052577e-03 -1.166317328278074043e-03 -1.666069480728068737e-03 -1.399320764759114880e-03 4.529675956186775092e-03 -1.857616723900731110e-03 -7.396423014164300869e-03 -2.560724946464294424e-03 -5.076565263542281645e-03 -7.978801522782847169e-03 -5.808358669726588867e-03 -1.057719897412557654e-02 -1.229950167107177108e-03 3.091276895448829675e-03 -2.729337304305262495e-03 -2.499335165510388045e-03 6.407463436876942135e-03 8.573528504086585372e-03 -2.066046888674713446e-03 -7.334654288282338669e-04 2.384459996932182437e-03 1.806614021022352702e-03 -1.448573456065028933e-03 -3.130882524926548172e-04
-8.892259059443320679e-02 -2.258842149383282275e-02 -1.739796620417358164e-02 7.504424298456791390e-03 -5.621417127787097824e-03 -2.423605034983115426e-04 3.005781704806268699e-04 6.358828239930306055e-03 -2.761832565627322413e-03 -9.089292642201162592e-03 -1.644731041105709779e-02 -8.153749890471184703e-03 -2.526406370249313551e-03 -1.009580084222832207e-03 -4.651836496134836678e-03 1.480410219604092262e-02 -4.378993204535131206e-04 -4.042800638354965281e-03 -4.080503368688507757e-03 -2.587900387570252984e-03 -6.609534751264615864e-03 1.642149464177703952e-03 6.503844155954142774e-03 -9.538048402530180337e-04 5.845474485743341192e-03 1.892528693350105720e-03 -3.518905950893916031e-04 -3.613659523717890638e-04 1.925765386212042454e-03 8.743078460141918973e-03 2.025231233861769526e-03 -9.553587353169011934e-03 -2.724638700520781720e-03 6.629593756698141244e-03 6.277213094314248489e-03 -1.145132621837250189e-03 -2.631112534417661721e-03 1.510896729370076125e-03 5.476537047543086727e-03 4.341589067193851043e-03
-8.884455957285770922e-02 -4.635193280246678420e-03 1.535019571133919465e-02 1.765413152108846057e-02 9.962669534817877870e-03 6.378563091141816604e-03 -8.538219779149499797e-03 1.526494436955735598e-02 9.966700059245705776e-03 2.036955849531225547e-04 -1.312223161349816182e-02 1.390662892514965901e-02 -1.930666104137437888e-02 6.143080922455342562e-03 -5.388530776235293807e-03 -6.425629428992522471e-03 -5.531203741855573661e-03 -2.507596255663522861e-03 -4.008352532009011246e-03 -1.961920725382961406e-03 -3.754474192304190633e-03 4.693456306652631603e-03 7.715173083136485192e-03 2.306299890110330431e-03 -5.527164018252732867e-03 -2.694619668775209351e-03 -1.782876545531452339e-03 -4.763412375307795980e-03 4.043436023472977872e-04 -3.753103662836140722e-04 3.130732800640842039e-03 2.836978366254364059e-03 2.884272875250212375e-03 -6.181562995607113933e-03 -7.271864969964236163e-04 2.234410664777045086e-03 -4.192149801526318456e-03 1.438232066027775920e-04 2.961962950516642233e-03 -8.563602541159622342e-04
-8.716057313413719254e-02 1.012139503145596635e-02 -1.757718942681091648e-02 2.415463768701915127e-03 -2.707949566358532848e-03 -2.352000707690703706e-03 -6.323194017271556444e-03 6.657568620674476217e-03 -1.542113836591046949e-02 -2.711553435837101012e-03 -1.963907116846944426e-02 4.197434525957783290e-03 1.013170033801721534e-02 -7.877224274459476358e-03 -2.455561334626230573e-03 -5.561793327019198818e-03 2.408054935526122466e-03 8.975938500012074425e-03 9.018117461913062027e-04 -7.058941116573202480e-03 1.439954513779921402e-03 1.132626217588499377e-03 -4.384959817962118950e-03 -2.652099932788484684e-03 -4.981492068231631190e-04 7.978629563386942236e-03 -1.099087692893650986e-03 8.333084593201055268e-03 1.031424287280869635e-03 2.341957680452095257e-03 -3.365398269213659525e-03 4.388721373720758274e-03 1.098146508065075619e-02 8.322739283917530984e-03 -2.686788049732103268e-03 -2.295845769350548897e-03 -2.958439740440979571e-03 -1.199662416329850363e-03 4.487607256997786127e-03 1.010394119781012979e-03
-8.277905895733975172e-02 -1.128161090526057231e-02 9.793845085543619738e-03 3.086795181132600922e-03 1.119921059239713940e-02 -5.471566130560302776e-03 1.390457891301379728e-02 2.892405117779512074e-03 -1.258712656080070505e-02 -1.632043058867105106e-04 1.497311555986404960e-02 1.791485200588534927e-03 5.492944228600457829e-04 -5.807583134498507226e-04 -7.150758593136459333e-03 5.482423872859390826e-03 -1.570774786857238479e-03 8.672350029971038349e-03 -1.211169685243795088e-03 6.848798827399192254e-03 7.651751193234206452e-03 -8.946824100735097053e-04 2.564171426087165622e-03 1.507396384674918423e-04 6.489619226437709151e-03 6.459249841251928819e-04 -5.609766331681007717e-03 2.656376509765981386e-03 -3.458461524170495117e-03 -1.992595284219971560e-03 6.817633344256765482e-04 7.274400344591363567e-03 -1.050136489870266872e-02 1.151984612386258364e-02 1.929574280136956907e-03 -5.343522017716465303e-03 6.161589274925864494e-03 2.485688436062690517e-03 7.736793192448586202e-04 -3.987964771958752222e-03
-8.848323242659866805e-02 2.395063576322255770e-03 9.681453530307644606e-04 9.443796529898471417e-03 1.126864615931539920e-03 3.842188503852200267e-03 -1.216757560655235947e-03 1.907874110096463224e-02 -2.077505456205702987e-04 4.245213205044570150e-03 7.699265531370340365e-03 2.416826644567359947e-03 6.100199735210754849e-03 -6.147992574076209873e-03 -9.519942909470205730e-03 1.419699477713214433e-02 1.576865762989339975e-02 1.560197874911756254e-03 -1.074608598222806478e-03 4.217750477816294488e-03 -9.194487051529172741e-03 2.529081538033440581e-03 -9.624204635652926915e-03 2.136065547375301694e-03 9.686075819799090311e-03 -1.038881878957354779e-03 8.067037788722713706e-05 8.160152789040050472e-04 -3.456062448510036599e-03 -5.531552432638591095e-03 7.100220704604891762e-03 -2.912870893496917208e-03 6.946106518704228943e-04 3.452752677785336983e-04 -6.496456399076758897e-03 -1.351341575586918016e-03 3.936555323628478618e-03 -2.634517888263179005e-03 -1.955237560401794708e-03 5.907631714611213947e-03
-8.447563654100762043e-02 -1.209381129778107529e-02 4.242387233749613656e-03 -8.979435783539074789e-03 -6.562048287383578753e-03 1.818529729219968850e-03 -3.523095089386006368e-03 -1.438244039620990389e-04 -1.130917804630665949e-02 -5.935155994237727856e-03 6.956029902918119470e-03 1.119777606333464525e-03 4.425129571771004543e-03 1.716115281568828324e-02 9.270474086382096690e-03 -1.452500464104008147e-02 3.288886513852951922e-03 -3.930999466626483346e-04 -2.998336737967969494e-04 -5.816747815205191262e-03 -6.718506945138208973e-03 1.189702243006596390e-02 -4.191134173454525596e-04 -9.839488923245501284e-03 -5.903037864888836632e-03 -3.942293581936856593e-04 -4.433045048380862725e-03 -5.880174523333711600e-03 -2.818712860231397960e-03 -1.713188642847375412e-03 4.791269240774293642e-03 4.820445778514349799e-03 4.856065845287730991e-03 -9.004653560727657064e-04 -1.372507191850659211e-02 5.179939455359739223e-03 2.299941434630119988e-04 -5.266732513732164112e-03 -2.460058560058418797e-04 7.567681018223009620e-03
-8.349815604456078955e-02 1.133249123409875610e-02 2.503057003286116022e-02 -2.821375282397707920e-02 7.288454760338873226e-03 3.571615181076701149e-03 4.512530864285596924e-03 7.282346296875826311e-03 -5.672050732926003404e-03 5.129686351521054941e-03 -3.282835640291927991e-03 -5.361485994003316324e-03 -6.738377750503270029e-03 -2.280896349444087954e-03 7.823507704751167524e-03 7.310943037848127929e-04 -4.509678827745645935e-03 -1.076629238566500016e-02 -7.593201835796622827e-03 3.275579259578987462e-03 -1.917518446702348072e-03 -7.531076805950364869e-03 -4.671046787219029425e-03 5.660672208281551133e-03 7.644211154747411648e-03 -1.525274953263687679e-03 7.589471079599522697e-03 -1.675466433651368742e-03 6.981606046901931567e-03 1.589699740882462558e-03 -4.384306022373096788e-04 2.729985032612645100e-03 3.139291039487021942e-03 1.515102197509507172e-03 -2.770612705814765996e-04 2.130482175538299123e-03 2.657564116579545777e-03 -4.707841059072116925e-03 1.774628196308736510e-03 -2.681454173317498156e-03
-7.578928041639992896e-02 6.704959387000709176e-04 -5.124147757790603608e-03 -2.428046240954277041e-02 1.773055609768815072e-02 1.791241918298083421e-02 -1.163636217667321331e-02 1.878897653027666913e-03 -7.294875477071347848e-03 5.775191297583312207e-04 7.898734009540209905e-03 1.317931325103005938e-02 -1.375273220442450742e-03 -5.118952858730682447e-03 5.647710168492059077e-03 -1.407923599548308946e-03 -1.743661253863693821e-03 -3.760058943518736381e-03 4.599391192292453211e-03 -2.059670703192689831e-03 -7.314155833712043114e-03 -9.618578293478789037e-03 -8.808819029362010937e-04 1.570189655162347380e-03 -1.355307836426680908e-02 4.876100769853491251e-03 6.251860094411383802e-03 1.187257284343035992e-02 -3.021709995918688690e-03 -1.765952428621620071e-04 7.844213213654005132e-03 -1.340068087999026500e-03 -1.702938741046702929e-03 -4.005604509491044254e-03 1.717982840643701844e-03 4.617035551913762324e-03 -5.084808103336694793e-03 -3.632161699902970720e-03 -3.527286349187812482e-03 -1.009065764520999421e-03
-7.800428854086087493e-02 -3.349326133598196781e-02 9.411250744853584538e-03 7.721682310293707940e-03 -8.538903666112804269e-03 5.757950735070151843e-03 -2.144028025173462353e-03 9.218196502594954919e-04 8.955783552917774212e-03 8.855826779387426795e-03 -1.139271094603425127e-02 -5.074142072240698902e-03 2.573850651532755621e-03 -1.921439364271702172e-02 -8.258595523793472656e-03 4.811670196183842922e-04 4.825977068035607921e-03 3.295006901307289283e-03 4.835356838995213437e-03 4.233059409969948568e-03 -5.180081719390038433e-03 3.197284946265139811e-04 4.888507801021302508e-03 -3.735067230714219765e-03 1.133201703760719102e-03 -3.327257998101728134e-03 1.665237147705909970e-03 -2.032096437625228753e-03 -1.845202551294606100e-03 7.590199863186385815e-03 -1.118330157396453788e-03 -8.644475714737030617e-04 9.210420128314673535e-03 5.523105319247097016e-03 -6.023251720053052205e-03 4.719839751441007487e-03 3.556946673636657372e-03 -1.908217352525232993e-03 -4.477744647805431341e-03 -7.143042398484485481e-03
-6.801652886322324953e-02 -2.914699974392752010e-03 1.431438303370472648e-02 -2.741050644250433294e-02 -4.915257983955696568e-03 1.542470364372138664e-02 7.989837008051489664e-03 -6.744756178193120170e-03 3.223620380246743772e-03 -4.872289177796617840e-03 -9.045626550730455351e-03 5.171460791629662115e-03 -6.776132936195095437e-04 -4.515199323153899595e-03 -7.358069484560952195e-04 -1.960435492791295573e-03 9.591862864590698992e-03 2.122488220003762317e-05 -4.466022936241381344e-03 5.740295833411154618e-03 -4.700614778557789079e-03 -8.594402099487093161e-03 5.692569317622093311e-03 3.885383847695580897e-03 4.400099223066628734e-03 -3.897851181598866832e-04 1.649140926211592993e-03 -5.191602604511037604e-03 -8.281474756841190454e-04 4.423722159765860855e-03 2.995538902744755965e-03 1.808818832728296651e-04 -2.717742463427660817e-03 1.075830137453775634e-03 6.642547278334024613e-03 -1.027112796394934321e-03 -5.282802113860785020e-03 2.927821126082906424e-03 -1.908161753691398153e-03 2.752314960604987544e-03
-9.154569050392395713e-02 -4.022674674158307692e-03 -1.558144498098631980e-02 2.149586719232607270e-03 -8.675080103906072926e-03 -4.356186736454522972e-03 -7.141153295746535679e-03 6.259434713427151041e-03 -8.199756268648109719e-03 -6.779493045631427607e-03 1.073947207708207674e-02 4.473277697221907925e-04 -6.746062168713569743e-03 7.391844623246104744e-03 9.392287590547511097e-03 7.270386555208884286e-03 4.083173671256719317e-03 -2.420650260278911156e-03 -5.770933766029219016e-03 -2.304051359419891955e-03 -6.706317986463353545e-04 -2.507546882944810943e-04 3.624498159880067388e-03 -3.005185218819155565e-03 6.335543227549187729e-03 -7.811651842583686601e-04 3.924015263442771385e-03 8.252815029211440709e-03 1.710180336653641326e-03 4.817821768269584144e-03 5.280531248161667197e-03 5.181983248449344680e-03 6.805973352916683608e-03 -9.083155403476777037e-03 1.314602556619513503e-03 4.026211953641691682e-03 1.578692398867704303e-03 5.150324698583614094e-03 -3.258340614171479927e-03 4.950158936987855002e-03
-8.921811997930681470e-02 -7.747609555035213889e-03 7.931983139816562930e-03 5.653082445016027096e-04 2.675986471790840759e-03 -1.088705662367997484e-02 1.699080273197854998e-02 4.570272227039383177e-03 1.099862648920429432e-02 -9.540442035395413703e-03 -2.718497989593270450e-03 -5.280171782636661378e-03 -1.736226949482334511e-02 -4.428445782418592193e-03 -9.895451837214821328e-03 -1.628620502797453740e-03 -6.297074117300413033e-03 1.122641614399751131e-02 -2.078891175392256086e-03 4.968953582007204061e-04 -1.583991940965905759e-02 9.610746034925860687e-03 -1.281096462449672103e-03 -1.094486184062354100e-03 3.271866128033827908e-03 3.075945637525453612e-04 6.957602642124900141e-04 5.981004317914601597e-03 -1.813941769385105064e-04 -3.477924751569392084e-03 7.213376117299331565e-04 -1.943550010318995059e-03 1.852492688200382169e-03 -4.024993506115273970e-03 3.965880775145155281e-03 1.757814736025323276e-03 -8.023967824540003888e-04 1.315916128583532801e-03 -1.997198050524478640e-03 4.251278037364343218e-03
-8.419123651598914293e-02 -2.188591297030877039e-03 -1.943746650635453863e-02 -1.049054863701462913e-02 1.141619974034446643e-02 -2.592152241491394241e-02 -1.179135075916222693e-02 -1.681801100597581436e-02 -1.017374452958841151e-03 -1.181981315148253765e-03 -8.625640827982438644e-04 1.474517257981781786e-02 -1.028249360588277990e-02 -9.082376677300605869e-03 1.592644613695769163e-03 -6.999743288367499261e-03 6.349489023035395467e-03 -1.907525687932369032e-03 2.711293400388552211e-03 5.155480404106853494e-03 -1.681511227524637919e-03 -2.921283528947087298e-03 9.328387175936233081e-03 2.149531913242378085e-03 3.702950125095640001e-03 -2.585303555809993249e-03 -1.820528760417804972e-03 -3.435349486151775388e-03 2.420380135319618979e-03 7.229371161242288246e-04 -3.010594805977148420e-04 2.987828575997783856e-03 1.736530819601887245e-03 4.749841573930058299e-03 -1.147437071025942789e-03 -3.635962438783529437e-03 1.443895826604155294e-03 -3.829062419051604445e-03 1.350883355330406797e-03 -3.518263851339345797e-04
